É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:40:03

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
2003/5/4,0,8,1,0,8,2,10.2,8,1,19.2,8,2,3.7,8,2,,0,,0,1,êºìÏêº,8,1,8.0,8,1,,0,1,,0,1
2003/5/5,0,8,1,0,8,2,11.5,8,1,22.5,8,2,3.4,8,2,,0,,0,1,êºìÏêº,8,1,9.7,8,1,,0,1,,0,1
2003/5/6,0,8,1,0,8,2,12.6,8,1,23.6,8,2,3.2,8,2,,0,,0,1,ñkìå,8,1,10.8,8,1,,0,1,,0,1
2003/5/7,0,8,1,0,8,2,14.1,8,1,23.1,8,2,5.3,8,2,,0,,0,1,êº,8,1,2.7,8,1,,0,1,,0,1
2003/5/8,14,8,1,5,8,2,8.9,8,1,16.1,8,2,5.7,8,2,,0,,0,1,êº,8,1,0.0,8,1,,0,1,,0,1
2003/5/9,0,8,1,0,8,2,6.5,8,1,12.1,8,2,0.4,8,2,,0,,0,1,êºñkêº,8,1,11.0,8,1,,0,1,,0,1
2003/5/10,0,8,1,0,8,2,8.4,8,1,17.6,8,2,0.1,8,2,,0,,0,1,ìÏêº,8,1,9.1,8,1,,0,1,,0,1
2003/5/11,0,8,1,0,8,2,10.1,8,1,18.6,8,2,0.3,8,2,,0,,0,1,ñkñkìå,8,1,0.0,8,1,,0,1,,0,1
2003/5/12,0,8,1,1,8,2,11.9,8,1,18.5,8,2,7.8,8,2,,0,,0,1,ìÏìÏìå,8,1,0.6,8,1,,0,1,,0,1
2003/5/13,1,8,1,1,8,2,13.4,8,1,22.7,8,2,6.3,8,2,,0,,0,1,êº,8,1,4.9,8,1,,0,1,,0,1
2003/5/14,0,8,1,0,8,2,16.7,8,1,25.8,8,2,9.4,8,2,,0,,0,1,ìÏêº,8,1,7.9,8,1,,0,1,,0,1
2003/5/15,1,8,1,1,8,2,13.5,8,1,19.4,8,2,9.6,8,2,,0,,0,1,êºìÏêº,8,1,0.0,8,1,,0,1,,0,1
2003/5/16,12,8,1,4,8,2,11.5,8,1,15.2,8,2,7.8,8,2,,0,,0,1,êºìÏêº,8,1,0.0,8,1,,0,1,,0,1
2003/5/17,0,8,1,0,8,2,11.1,8,1,16.8,8,2,6.2,8,2,,0,,0,1,ìåñkìå,8,1,4.3,8,1,,0,1,,0,1
2003/5/18,0,8,1,0,8,2,11.9,8,1,18.1,8,2,5.0,8,2,,0,,0,1,ñkìå,8,1,5.1,8,1,,0,1,,0,1
2003/5/19,0,8,1,0,8,2,14.7,8,1,21.5,8,2,8.6,8,2,,0,,0,1,ìåñkìå,8,1,5.6,8,1,,0,1,,0,1
2003/5/20,0,8,1,0,8,2,14.8,8,1,21.3,8,2,8.7,8,2,,0,,0,1,ìåñkìå,8,1,5.6,8,1,,0,1,,0,1
2003/5/21,0,8,1,0,8,2,12.4,8,1,19.7,8,2,7.0,8,2,,0,,0,1,ñk,8,1,9.4,8,1,,0,1,,0,1
2003/5/22,0,8,1,0,8,2,12.3,8,1,19.1,8,2,5.6,8,2,,0,,0,1,ìåñkìå,8,1,0.3,8,1,,0,1,,0,1
2003/5/23,0,8,1,0,8,2,13.2,8,1,21.6,8,2,7.0,8,2,,0,,0,1,ìåñkìå,8,1,5.0,8,1,,0,1,,0,1
2003/5/24,0,8,1,0,8,2,12.4,8,1,19.8,8,2,4.6,8,2,,0,,0,1,ñkìå,8,1,6.9,8,1,,0,1,,0,1
2003/5/25,0,8,1,0,8,2,11.9,8,1,19.2,8,2,5.4,8,2,,0,,0,1,ìåñkìå,8,1,2.0,8,1,,0,1,,0,1
2003/5/26,0,8,1,0,8,2,12.6,8,1,18.5,8,2,5.5,8,2,,0,,0,1,ñkìå,8,1,0.5,8,1,,0,1,,0,1
2003/5/27,0,8,1,0,8,2,15.6,8,1,22.4,8,2,9.4,8,2,,0,,0,1,ìåñkìå,8,1,3.7,8,1,,0,1,,0,1
2003/5/28,0,8,1,0,8,2,17.6,8,1,27.3,8,2,8.3,8,2,,0,,0,1,êºìÏêº,8,1,9.0,8,1,,0,1,,0,1
2003/5/29,0,8,1,0,8,2,18.6,8,1,29.5,8,2,9.7,8,2,,0,,0,1,ìå,8,1,10.8,8,1,,0,1,,0,1
2003/5/30,0,8,1,0,8,2,17.6,8,1,27.8,8,2,7.5,8,2,,0,,0,1,ìå,8,1,11.1,8,1,,0,1,,0,1
2003/5/31,31,8,1,7,8,2,16.0,8,1,18.5,8,2,13.7,8,2,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2003/6/1,2,8,1,2,8,2,15.7,8,1,19.7,8,2,11.9,8,2,,0,,0,1,êº,8,1,0.0,8,1,,0,1,,0,1
2003/6/2,0,8,1,0,8,2,13.6,8,1,20.4,8,2,6.4,8,2,,0,,0,1,ìÏêº,8,1,11.1,8,1,,0,1,,0,1
2003/6/3,0,8,1,0,8,2,13.2,8,1,21.8,8,2,3.9,8,2,,0,,0,1,êºìÏêº,8,1,11.4,8,1,,0,1,,0,1
2003/6/4,0,8,1,0,8,2,14.5,8,1,23.0,8,2,3.9,8,2,,0,,0,1,ìÏêº,8,1,2.4,8,1,,0,1,,0,1
2003/6/5,0,8,1,0,8,2,15.7,8,1,23.7,8,2,8.3,8,2,,0,,0,1,êºìÏêº,8,1,9.4,8,1,,0,1,,0,1
2003/6/6,0,8,1,0,8,2,16.0,8,1,24.7,8,2,7.3,8,2,,0,,0,1,ìåñkìå,8,1,10.7,8,1,,0,1,,0,1
2003/6/7,0,8,1,0,8,2,15.0,8,1,21.9,8,2,7.1,8,2,,0,,0,1,ìåñkìå,8,1,1.8,8,1,,0,1,,0,1
2003/6/8,0,8,1,0,8,2,17.1,8,1,25.9,8,2,10.1,8,2,,0,,0,1,êº,8,1,10.9,8,1,,0,1,,0,1
2003/6/9,0,8,1,0,8,2,15.1,8,1,21.5,8,2,7.6,8,2,,0,,0,1,ñkñkìå,8,1,5.2,8,1,,0,1,,0,1
2003/6/10,0,8,1,0,8,2,16.4,8,1,23.7,8,2,10.9,8,2,,0,,0,1,ìåñkìå,8,1,3.0,8,1,,0,1,,0,1
2003/6/11,0,8,1,0,8,2,17.6,8,1,25.6,8,2,9.8,8,2,,0,,0,1,ìåñkìå,8,1,4.4,8,1,,0,1,,0,1
2003/6/12,1,8,1,1,8,2,18.4,8,1,24.7,8,2,12.5,8,2,,0,,0,1,ñk,8,1,0.1,8,1,,0,1,,0,1
2003/6/13,9,8,1,5,8,2,19.8,8,1,22.6,8,2,17.6,8,2,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2003/6/14,0,8,1,1,8,2,18.9,8,1,22.1,8,2,16.2,8,2,,0,,0,1,ñk,8,1,0.0,8,1,,0,1,,0,1
2003/6/15,0,8,1,0,8,2,18.5,8,1,22.0,8,2,15.9,8,2,,0,,0,1,ìåñkìå,8,1,0.1,8,1,,0,1,,0,1
2003/6/16,0,8,1,0,8,2,19.2,8,1,24.5,8,2,15.3,8,2,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2003/6/17,3,8,1,2,8,2,18.7,8,1,21.9,8,2,16.7,8,2,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,,0,1,,0,1
2003/6/18,0,8,1,0,8,2,20.6,8,1,26.9,8,2,14.0,8,2,,0,,0,1,ìåñkìå,8,1,3.2,8,1,,0,1,,0,1
2003/6/19,1,8,1,1,8,2,21.8,8,1,26.6,8,2,17.1,8,2,,0,,0,1,ìå,8,1,0.6,8,1,,0,1,,0,1
2003/6/20,3,8,1,2,8,2,21.0,8,1,24.9,8,2,17.7,8,2,,0,,0,1,ìÏìÏìå,8,1,0.1,8,1,,0,1,,0,1
2003/6/21,0,8,1,1,8,2,20.3,8,1,25.9,8,2,15.3,8,2,,0,,0,1,ìå,8,1,8.1,8,1,,0,1,,0,1
2003/6/22,0,8,1,0,8,2,19.6,8,1,26.7,8,2,11.9,8,2,,0,,0,1,ìåñkìå,8,1,6.5,8,1,,0,1,,0,1
2003/6/23,0,8,1,0,8,2,19.0,8,1,25.3,8,2,14.2,8,2,,0,,0,1,ñkìå,8,1,7.8,8,1,,0,1,,0,1
2003/6/24,0,8,1,0,8,2,18.1,8,1,23.6,8,2,14.1,8,2,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2003/6/25,16,8,1,9,8,2,17.2,8,1,20.0,8,2,15.6,8,2,,0,,0,1,ñk,8,1,0.0,8,1,,0,1,,0,1
2003/6/26,6,8,1,2,8,2,17.0,8,1,18.8,8,2,15.5,8,2,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
2003/6/27,3,8,1,2,8,2,18.4,8,1,22.9,8,2,16.5,8,2,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
2003/6/28,41,8,1,8,8,2,15.6,8,1,16.7,8,2,14.9,8,2,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
2003/6/29,4,8,1,1,8,2,16.8,8,1,20.0,8,2,15.5,8,2,,0,,0,1,ñk,8,1,0.1,8,1,,0,1,,0,1
2003/6/30,6,8,1,3,8,2,17.7,8,1,23.3,8,2,14.5,8,2,,0,,0,1,ìÏìÏêº,8,1,1.1,8,1,,0,1,,0,1
2003/7/1,0,8,1,0,8,2,17.1,8,1,22.8,8,2,12.7,8,2,,0,,0,1,ñkñkìå,8,1,0.7,8,1,,0,1,,0,1
2003/7/2,5,8,1,3,8,2,17.0,8,1,22.7,8,2,13.7,8,2,,0,,0,1,ñk,8,1,4.8,8,1,,0,1,,0,1
2003/7/3,0,8,1,1,8,2,17.6,8,1,23.8,8,2,12.7,8,2,,0,,0,1,ñkìå,8,1,0.2,8,1,,0,1,,0,1
2003/7/4,20,8,1,5,8,2,17.8,8,1,20.1,8,2,15.5,8,2,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,,0,1,,0,1
2003/7/5,0,8,1,0,8,2,16.2,8,1,18.8,8,2,12.6,8,2,,0,,0,1,ìåìÏìå,8,1,2.2,8,1,,0,1,,0,1
2003/7/6,0,8,1,0,8,2,19.0,8,1,25.6,8,2,14.1,8,2,,0,,0,1,ìåñkìå,8,1,4.7,8,1,,0,1,,0,1
2003/7/7,26,8,1,6,8,2,16.2,8,1,17.6,8,2,14.8,8,2,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2003/7/8,7,8,1,3,8,2,15.4,8,1,17.3,8,2,14.1,8,2,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
2003/7/9,5,8,1,5,8,2,17.5,8,1,21.5,8,2,14.3,8,2,,0,,0,1,ñkñkìå,8,1,0.6,8,1,,0,1,,0,1
2003/7/10,33,8,1,7,8,2,18.5,8,1,20.9,8,2,16.0,8,2,,0,,0,1,êºìÏêº,8,1,0.0,8,1,,0,1,,0,1
2003/7/11,12,8,1,6,8,2,20.0,8,1,22.8,8,2,19.0,8,2,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
2003/7/12,4,8,1,3,8,2,19.7,8,1,24.5,8,2,15.5,8,2,,0,,0,1,ñk,8,1,6.2,8,1,,0,1,,0,1
2003/7/13,0,8,1,0,8,2,18.4,8,1,22.7,8,2,14.2,8,2,,0,,0,1,ñk,8,1,0.2,8,1,,0,1,,0,1
2003/7/14,0,8,1,0,8,2,18.0,8,1,21.9,8,2,14.6,8,2,,0,,0,1,ñkìå,8,1,1.0,8,1,,0,1,,0,1
2003/7/15,2,8,1,1,8,2,16.8,8,1,22.7,8,2,13.6,8,2,,0,,0,1,ñk,8,1,1.6,8,1,,0,1,,0,1
2003/7/16,0,8,1,1,8,2,16.8,8,1,21.8,8,2,13.6,8,2,,0,,0,1,ìå,8,1,1.1,8,1,,0,1,,0,1
2003/7/17,0,8,1,0,8,2,17.9,8,1,22.2,8,2,13.9,8,2,,0,,0,1,ñkñkìå,8,1,1.2,8,1,,0,1,,0,1
2003/7/18,0,8,1,0,8,2,18.1,8,1,23.5,8,2,14.3,8,2,,0,,0,1,ñkìå,8,1,1.7,8,1,,0,1,,0,1
2003/7/19,7,8,1,2,8,2,16.1,8,1,19.1,8,2,14.6,8,2,,0,,0,1,ñk,8,1,0.0,8,1,,0,1,,0,1
2003/7/20,12,8,1,7,8,2,19.4,8,1,24.9,8,2,14.8,8,2,,0,,0,1,ìåñkìå,8,1,3.6,8,1,,0,1,,0,1
2003/7/21,3,8,1,2,8,2,19.3,8,1,20.6,8,2,18.1,8,2,,0,,0,1,ñkñkìå,8,1,0.0,8,1,,0,1,,0,1
2003/7/22,0,8,1,0,8,2,18.7,8,1,24.1,8,2,14.2,8,2,,0,,0,1,ñkñkìå,8,1,1.9,8,1,,0,1,,0,1
2003/7/23,6,8,1,3,8,2,15.1,8,1,19.3,8,2,13.2,8,2,,0,,0,1,ñkìå,8,1,0.2,8,1,,0,1,,0,1
2003/7/24,53,8,1,10,8,2,15.8,8,1,17.8,8,2,13.3,8,2,,0,,0,1,ñk,8,1,0.0,8,1,,0,1,,0,1
2003/7/25,3,8,1,2,8,2,17.4,8,1,19.2,8,2,15.3,8,2,,0,,0,1,ìÏìÏìå,8,1,0.0,8,1,,0,1,,0,1
2003/7/26,3,8,1,1,8,2,16.9,8,1,18.9,8,2,14.9,8,2,,0,,0,1,ìÏìÏìå,8,1,0.0,8,1,,0,1,,0,1
2003/7/27,0,8,1,0,8,2,19.3,8,1,25.7,8,2,14.6,8,2,,0,,0,1,ìå,8,1,7.3,8,1,,0,1,,0,1
2003/7/28,0,8,1,0,8,2,19.5,8,1,26.6,8,2,13.5,8,2,,0,,0,1,ìåñkìå,8,1,5.7,8,1,,0,1,,0,1
2003/7/29,1,8,1,1,8,2,20.2,8,1,26.6,8,2,16.8,8,2,,0,,0,1,êºìÏêº,8,1,0.7,8,1,,0,1,,0,1
2003/7/30,16,8,1,5,8,2,20.0,8,1,23.1,8,2,18.4,8,2,,0,,0,1,ìå,8,1,0.2,8,1,,0,1,,0,1
2003/7/31,0,8,1,0,8,2,19.6,8,1,23.3,8,2,17.0,8,2,,0,,0,1,ìå,8,1,0.2,8,1,,0,1,,0,1
2003/8/1,0,8,1,0,8,2,20.7,8,1,26.1,8,2,17.1,8,2,,0,,0,1,ñkñkìå,8,1,2.3,8,1,,0,1,,0,1
2003/8/2,0,8,1,0,8,2,22.6,8,1,27.3,8,2,18.3,8,2,,0,,0,1,ìåñkìå,8,1,0.3,8,1,,0,1,,0,1
2003/8/3,0,8,1,0,8,2,23.2,8,1,29.1,8,2,19.1,8,2,,0,,0,1,ìå,8,1,0.1,8,1,,0,1,,0,1
2003/8/4,9,8,1,6,8,2,21.8,8,1,23.5,8,2,19.9,8,2,,0,,0,1,ìÏ,8,1,0.0,8,1,,0,1,,0,1
2003/8/5,1,8,1,1,8,2,23.0,8,1,27.8,8,2,20.5,8,2,,0,,0,1,ìåñkìå,8,1,2.5,8,1,,0,1,,0,1
2003/8/6,0,8,1,0,8,2,22.7,8,1,27.6,8,2,19.1,8,2,,0,,0,1,ñkñkìå,8,1,2.6,8,1,,0,1,,0,1
2003/8/7,0,8,1,0,8,2,23.6,8,1,30.3,8,2,19.8,8,2,,0,,0,1,ñkñkìå,8,1,2.4,8,1,,0,1,,0,1
2003/8/8,0,8,1,0,8,2,23.3,8,1,26.2,8,2,20.7,8,2,,0,,0,1,ñk,8,1,0.1,8,1,,0,1,,0,1
2003/8/9,23,8,1,5,8,2,22.7,8,1,25.7,8,2,21.3,8,2,,0,,0,1,ñk,8,1,0.0,8,1,,0,1,,0,1
2003/8/10,12,8,1,4,8,2,22.2,8,1,28.6,8,2,18.8,8,2,,0,,0,1,ìåñkìå,8,1,7.3,8,1,,0,1,,0,1
2003/8/11,16,8,1,8,8,2,21.5,8,1,26.7,8,2,18.7,8,2,,0,,0,1,ìå,8,1,0.2,8,1,,0,1,,0,1
2003/8/12,39,8,1,11,8,2,19.2,8,1,22.1,8,2,16.2,8,2,,0,,0,1,ñk,8,1,0.0,8,1,,0,1,,0,1
2003/8/13,0,8,1,0,8,2,20.7,8,1,26.9,8,2,15.3,8,2,,0,,0,1,ìåñkìå,8,1,8.1,8,1,,0,1,,0,1
2003/8/14,3,8,1,1,8,2,17.9,8,1,21.5,8,2,16.2,8,2,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
2003/8/15,5,8,1,2,8,2,17.1,8,1,18.6,8,2,16.1,8,2,,0,,0,1,ìÏ,8,1,0.0,8,1,,0,1,,0,1
2003/8/16,0,8,1,0,8,2,18.1,8,1,22.7,8,2,14.2,8,2,,0,,0,1,ìåñkìå,8,1,2.0,8,1,,0,1,,0,1
2003/8/17,4,8,1,2,8,2,17.9,8,1,21.4,8,2,15.3,8,2,,0,,0,1,ìåñkìå,8,1,0.6,8,1,,0,1,,0,1
2003/8/18,26,8,1,5,8,2,18.2,8,1,20.4,8,2,16.6,8,2,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2003/8/19,15,8,1,4,8,2,18.8,8,1,20.8,8,2,17.4,8,2,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2003/8/20,4,8,1,1,8,2,19.1,8,1,20.9,8,2,17.2,8,2,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
2003/8/21,0,8,1,0,8,2,21.9,8,1,26.3,8,2,18.7,8,2,,0,,0,1,ìåñkìå,8,1,0.9,8,1,,0,1,,0,1
2003/8/22,0,8,1,0,8,2,22.4,8,1,28.7,8,2,17.6,8,2,,0,,0,1,ìåñkìå,8,1,2.8,8,1,,0,1,,0,1
2003/8/23,0,8,1,0,8,2,23.2,8,1,30.4,8,2,16.8,8,2,,0,,0,1,êºìÏêº,8,1,4.8,8,1,,0,1,,0,1
2003/8/24,39,8,1,13,8,2,20.8,8,1,23.3,8,2,18.2,8,2,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,,0,1,,0,1
2003/8/25,9,8,1,8,8,2,22.2,8,1,27.8,8,2,17.9,8,2,,0,,0,1,ñk,8,1,0.3,8,1,,0,1,,0,1
2003/8/26,12,8,1,8,8,2,21.6,8,1,24.5,8,2,19.4,8,2,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2003/8/27,2,8,1,2,8,2,21.3,8,1,25.4,8,2,18.8,8,2,,0,,0,1,ñkìå,8,1,1.2,8,1,,0,1,,0,1
2003/8/28,2,8,1,1,8,2,19.5,8,1,21.9,8,2,17.7,8,2,,0,,0,1,ìåñkìå,8,1,0.2,8,1,,0,1,,0,1
2003/8/29,18,8,1,6,8,2,20.6,8,1,24.3,8,2,18.5,8,2,,0,,0,1,ñkñkìå,8,1,0.4,8,1,,0,1,,0,1
2003/8/30,9,8,1,4,8,2,17.8,8,1,22.0,8,2,14.7,8,2,,0,,0,1,ìå,8,1,0.6,8,1,,0,1,,0,1
2003/8/31,23,8,1,5,8,2,15.8,8,1,18.2,8,2,12.9,8,2,,0,,0,1,ñk,8,1,0.1,8,1,,0,1,,0,1
2003/9/1,0,8,1,0,8,2,18.1,8,1,21.0,8,2,16.0,8,2,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
2003/9/2,0,8,1,0,8,2,21.0,8,1,25.1,8,2,17.5,8,2,,0,,0,1,ìå,8,1,1.1,8,1,,0,1,,0,1
2003/9/3,22,8,1,14,8,2,20.7,8,1,25.6,8,2,16.7,8,2,,0,,0,1,êºñkêº,8,1,2.1,8,1,,0,1,,0,1
2003/9/4,0,8,1,0,8,2,18.9,8,1,26.8,8,2,12.1,8,2,,0,,0,1,ìÏìÏìå,8,1,9.1,8,1,,0,1,,0,1
2003/9/5,0,8,1,0,8,2,18.0,8,1,24.7,8,2,10.2,8,2,,0,,0,1,ñkìå,8,1,5.9,8,1,,0,1,,0,1
2003/9/6,8,8,1,3,8,2,20.8,8,1,26.8,8,2,17.6,8,2,,0,,0,1,ìåñkìå,8,1,3.1,8,1,,0,1,,0,1
2003/9/7,0,8,1,0,8,2,17.8,8,1,22.0,8,2,15.6,8,2,,0,,0,1,ñkñkìå,8,1,1.2,8,1,,0,1,,0,1
2003/9/8,0,8,1,0,8,2,18.6,8,1,22.0,8,2,15.2,8,2,,0,,0,1,ñkìå,8,1,0.3,8,1,,0,1,,0,1
2003/9/9,9,8,1,5,8,2,21.7,8,1,25.4,8,2,19.3,8,2,,0,,0,1,ìå,8,1,0.7,8,1,,0,1,,0,1
2003/9/10,17,8,1,6,8,2,22.0,8,1,28.4,8,2,18.2,8,2,,0,,0,1,ìå,8,1,1.9,8,1,,0,1,,0,1
2003/9/11,11,8,1,7,8,2,21.3,8,1,23.0,8,2,19.8,8,2,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,,0,1,,0,1
2003/9/12,0,8,1,0,8,2,22.3,8,1,26.9,8,2,19.2,8,2,,0,,0,1,ìåñkìå,8,1,1.1,8,1,,0,1,,0,1
2003/9/13,2,8,1,1,8,2,25.2,8,1,30.5,8,2,20.2,8,2,,0,,0,1,ìÏìÏêº,8,1,8.2,8,1,,0,1,,0,1
2003/9/14,13,8,1,6,8,2,20.1,8,1,22.9,8,2,18.2,8,2,,0,,0,1,êºìÏêº,8,1,1.3,8,1,,0,1,,0,1
2003/9/15,9,8,1,6,8,2,17.2,8,1,22.9,8,2,8.0,8,2,,0,,0,1,êºìÏêº,8,1,8.8,8,1,,0,1,,0,1
2003/9/16,0,8,1,0,8,2,15.1,8,1,24.4,8,2,5.2,8,2,,0,,0,1,ìåñkìå,8,1,10.7,8,1,,0,1,,0,1
2003/9/17,0,8,1,0,8,2,18.2,8,1,25.6,8,2,13.4,8,2,,0,,0,1,ìåñkìå,8,1,6.3,8,1,,0,1,,0,1
2003/9/18,3,8,1,3,8,2,19.6,8,1,25.5,8,2,15.5,8,2,,0,,0,1,ìÏìÏêº,8,1,1.1,8,1,,0,1,,0,1
2003/9/19,6,8,1,3,8,2,19.0,8,1,23.6,8,2,16.4,8,2,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
2003/9/20,0,8,1,1,8,2,14.0,8,1,16.5,8,2,10.3,8,2,,0,,0,1,ìÏ,8,1,0.0,8,1,,0,1,,0,1
2003/9/21,2,8,1,1,8,2,11.8,8,1,14.0,8,2,10.6,8,2,,0,,0,1,ê√â∏,8,1,0.0,8,1,,0,1,,0,1
2003/9/22,0,8,1,0,8,2,11.6,8,1,17.8,8,2,6.1,8,2,,0,,0,1,ñk,8,1,3.0,8,1,,0,1,,0,1
2003/9/23,0,8,1,0,8,2,11.8,8,1,20.5,8,2,3.5,8,2,,0,,0,1,ìÏ,8,1,9.6,8,1,,0,1,,0,1
2003/9/24,0,8,1,0,8,2,13.9,8,1,18.4,8,2,9.6,8,2,,0,,0,1,ìÏêº,8,1,1.2,8,1,,0,1,,0,1
2003/9/25,3,8,1,2,8,2,15.9,8,1,18.4,8,2,12.8,8,2,,0,,0,1,ìÏ,8,1,0.0,8,1,,0,1,,0,1
2003/9/26,2,8,1,1,8,2,16.0,8,1,21.6,8,2,10.4,8,2,,0,,0,1,ñk,8,1,1.4,8,1,,0,1,,0,1
2003/9/27,0,8,1,1,8,2,14.9,8,1,21.4,8,2,9.6,8,2,,0,,0,1,ìÏìÏìå,8,1,3.9,8,1,,0,1,,0,1
2003/9/28,19,8,1,12,8,2,15.7,8,1,22.1,8,2,13.3,8,2,,0,,0,1,ìåñkìå,8,1,3.4,8,1,,0,1,,0,1
2003/9/29,7,8,1,2,8,2,14.3,8,1,21.6,8,2,10.6,8,2,,0,,0,1,êºìÏêº,8,1,4.2,8,1,,0,1,,0,1
2003/9/30,5,8,1,2,8,2,12.6,8,1,15.8,8,2,9.6,8,2,,0,,0,1,êºñkêº,8,1,2.4,8,1,,0,1,,0,1
2003/10/1,0,8,1,0,8,2,12.5,8,1,19.3,8,2,6.4,8,2,,0,,0,1,ìÏìå,8,1,4.3,8,1,,0,1,,0,1
2003/10/2,18,8,1,6,8,2,13.4,8,1,19.2,8,2,11.1,8,2,,0,,0,1,êºñkêº,8,1,1.1,8,1,,0,1,,0,1
2003/10/3,23,8,1,4,8,2,11.1,8,1,15.7,8,2,9.1,8,2,,0,,0,1,êºìÏêº,8,1,1.4,8,1,,0,1,,0,1
2003/10/4,12,8,1,6,8,2,10.3,8,1,17.1,8,2,7.4,8,2,,0,,0,1,ìÏìÏêº,8,1,2.3,8,1,,0,1,,0,1
2003/10/5,0,8,1,1,8,2,11.1,8,1,17.1,8,2,7.1,8,2,,0,,0,1,ìÏ,8,1,6.9,8,1,,0,1,,0,1
2003/10/6,4,8,1,3,8,2,8.9,8,1,18.3,8,2,3.6,8,2,,0,,0,1,ìåñkìå,8,1,1.1,8,1,,0,1,,0,1
2003/10/7,0,8,1,0,8,2,8.1,8,1,17.7,8,2,1.4,8,2,,0,,0,1,ìåñkìå,8,1,9.3,8,1,,0,1,,0,1
2003/10/8,0,8,1,0,8,2,8.9,8,1,18.0,8,2,2.3,8,2,,0,,0,1,ñkñkìå,8,1,8.6,8,1,,0,1,,0,1
2003/10/9,0,8,1,0,8,2,9.2,8,1,19.0,8,2,1.9,8,2,,0,,0,1,ìåìÏìå,8,1,9.0,8,1,,0,1,,0,1
2003/10/10,0,8,1,0,8,2,10.4,8,1,19.9,8,2,2.5,8,2,,0,,0,1,ñkñkìå,8,1,8.5,8,1,,0,1,,0,1
2003/10/11,0,8,1,0,8,2,12.2,8,1,22.6,8,2,3.8,8,2,,0,,0,1,ìåñkìå,8,1,8.4,8,1,,0,1,,0,1
2003/10/12,0,8,1,0,8,2,14.3,8,1,21.0,8,2,7.5,8,2,,0,,0,1,ìå,8,1,2.2,8,1,,0,1,,0,1
2003/10/13,17,8,1,6,8,2,13.5,8,1,17.1,8,2,9.1,8,2,,0,,0,1,ñkñkêº,8,1,0.0,8,1,,0,1,,0,1
2003/10/14,3,8,1,2,8,2,10.9,8,1,15.0,8,2,8.4,8,2,,0,,0,1,êºìÏêº,8,1,4.0,8,1,,0,1,,0,1
2003/10/15,7,8,1,2,8,2,10.7,8,1,14.4,8,2,8.9,8,2,,0,,0,1,ìÏìÏêº,8,1,0.4,8,1,,0,1,,0,1
2003/10/16,15,8,1,4,8,2,10.3,8,1,14.6,8,2,7.8,8,2,,0,,0,1,ñkìå,8,1,2.4,8,1,,0,1,,0,1
2003/10/17,2,8,1,2,8,2,8.9,8,1,15.2,8,2,4.4,8,2,,0,,0,1,ìÏìÏêº,8,1,2.8,8,1,,0,1,,0,1
2003/10/18,8,8,1,4,8,2,9.9,8,1,15.2,8,2,3.5,8,2,,0,,0,1,ìÏìÏêº,8,1,3.9,8,1,,0,1,,0,1
2003/10/19,2,8,1,2,8,2,9.8,8,1,15.9,8,2,3.7,8,2,,0,,0,1,êºñkêº,8,1,3.8,8,1,,0,1,,0,1
2003/10/20,0,8,1,0,8,2,8.0,8,1,17.1,8,2,2.0,8,2,,0,,0,1,êºìÏêº,8,1,8.2,8,1,,0,1,,0,1
2003/10/21,0,8,1,0,8,2,9.1,8,1,16.6,8,2,3.6,8,2,,0,,0,1,ñk,8,1,2.3,8,1,,0,1,,0,1
