É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:39:43

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
1996/11/18,25,8,1,4,8,1,3.2,8,1,5.4,8,1,2.1,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,3,8,1,4,8,1
1996/11/19,29,8,1,7,8,1,2.9,8,1,5.4,8,1,-1.9,8,1,,0,,0,1,êºìÏêº,8,1,0.2,8,1,0,8,1,0,8,1
1996/11/20,1,8,1,1,8,1,3.4,8,1,8.2,8,1,-3.4,8,1,,0,,0,1,ìÏìÏêº,8,1,6.7,8,1,0,8,1,0,8,1
1996/11/21,23,8,1,4,8,1,5.7,8,1,10.2,8,1,1.9,8,1,,0,,0,1,êºñkêº,8,1,1.8,8,1,0,8,1,0,8,1
1996/11/22,23,8,1,3,8,1,3.8,8,1,4.8,8,1,2.3,8,1,,0,,0,1,êº,8,1,0.0,8,1,0,8,1,0,8,1
1996/11/23,0,8,1,0,8,1,3.5,8,1,5.7,8,1,0.2,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
1996/11/24,1,8,1,1,8,1,5.5,8,1,9.8,8,1,-0.5,8,1,,0,,0,1,ìå,8,1,3.6,8,1,0,8,1,0,8,1
1996/11/25,6,8,1,3,8,1,6.7,8,1,8.8,8,1,4.9,8,1,,0,,0,1,ñkìå,8,1,0.3,8,1,0,8,1,0,8,1
1996/11/26,0,8,1,0,8,1,4.2,8,1,7.2,8,1,1.2,8,1,,0,,0,1,ñkìå,8,1,4.6,8,1,0,8,1,0,8,1
1996/11/27,17,8,1,3,8,1,7.0,8,1,9.8,8,1,4.8,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
1996/11/28,39,8,1,4,8,1,2.8,8,1,8.4,8,1,0.2,8,1,,0,,0,1,ìå,8,1,0.0,8,1,0,8,1,0,8,1
1996/11/29,31,8,1,3,8,1,0.1,8,1,2.4,8,1,-1.0,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,20,8,1,27,8,1
1996/11/30,52,8,1,4,8,1,-1.5,8,1,-0.6,8,1,-2.5,8,1,,0,,0,1,ê√â∏,8,1,0.0,8,1,89,8,1,72,8,1
1996/12/1,3,8,1,2,8,1,-1.3,8,1,1.1,8,1,-3.6,8,1,,0,,0,1,ìå,8,1,0.5,8,1,85,8,1,3,8,1
1996/12/2,24,8,1,4,8,1,0.1,8,1,2.9,8,1,-1.9,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,83,8,1,24,8,1
1996/12/3,1,8,1,1,8,1,-0.6,8,1,3.1,8,1,-4.8,8,1,,0,,0,1,ìåñkìå,8,1,3.2,8,1,81,8,1,7,8,1
1996/12/4,0,8,1,0,8,1,0.6,8,1,1.7,8,1,-0.7,8,1,,0,,0,1,ñk,8,1,0.6,8,1,63,8,1,0,8,1
1996/12/5,27,8,1,3,8,1,3.1,8,1,8.0,8,1,0.1,8,1,,0,,0,1,ìÏ,8,1,0.0,8,1,55,8,1,1,8,1
1996/12/6,28,8,1,3,8,1,0.1,8,1,4.5,8,1,-1.8,8,1,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,54,8,1,27,8,1
1996/12/7,5,8,1,2,8,1,-1.7,8,1,-0.1,8,1,-3.7,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,59,8,1,23,8,1
1996/12/8,18,8,1,4,8,1,0.0,8,1,1.8,8,1,-1.0,8,1,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,71,8,1,24,8,1
1996/12/9,19,8,1,5,8,1,0.4,8,1,0.9,8,1,0.0,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,64,8,1,2,8,1
1996/12/10,0,8,1,0,8,1,1.0,8,1,5.2,8,1,-0.6,8,1,,0,,0,1,ñkìå,8,1,1.7,8,1,55,8,1,1,8,1
1996/12/11,21,8,1,3,8,1,2.4,8,1,6.7,8,1,-0.1,8,1,,0,,0,1,ñk,8,1,0.2,8,1,48,8,1,3,8,1
1996/12/12,21,8,1,4,8,1,2.2,8,1,4.1,8,1,0.7,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,44,8,1,2,8,1
1996/12/13,0,8,1,0,8,1,0.4,8,1,3.3,8,1,-3.7,8,1,,0,,0,1,ñkìå,8,1,7.2,8,1,43,8,1,3,8,1
1996/12/14,7,8,1,3,8,1,0.9,8,1,5.5,8,1,-4.6,8,1,,0,,0,1,ìåìÏìå,8,1,2.5,8,1,43,8,1,5,8,1
1996/12/15,0,8,1,0,8,1,1.3,8,1,4.3,8,1,-4.2,8,1,,0,,0,1,ìåñkìå,8,1,7.5,8,1,40,8,1,2,8,1
1996/12/16,0,8,1,0,8,1,0.8,8,1,7.3,8,1,-4.6,8,1,,0,,0,1,êºìÏêº,8,1,7.8,8,1,41,8,1,5,8,1
1996/12/17,5,8,1,3,8,1,1.0,8,1,3.7,8,1,-2.3,8,1,,0,,0,1,êºìÏêº,8,1,0.2,8,1,38,8,1,0,8,1
1996/12/18,40,8,1,4,8,1,2.3,8,1,7.0,8,1,-0.6,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,48,8,1,19,8,1
1996/12/19,10,8,1,2,8,1,-2.4,8,1,-0.8,8,1,-5.2,8,1,,0,,0,1,ìåñkìå,8,1,0.2,8,1,62,8,1,32,8,1
1996/12/20,26,8,1,5,8,1,-2.7,8,1,1.3,8,1,-6.0,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,96,8,1,44,8,1
1996/12/21,14,8,1,5,8,1,-0.4,8,1,0.9,8,1,-2.8,8,1,,0,,0,1,ñkìå,8,1,0.6,8,1,98,8,1,10,8,1
1996/12/22,0,8,1,0,8,1,-0.6,8,1,4.3,8,1,-3.0,8,1,,0,,0,1,ìÏêº,8,1,4.1,8,1,84,8,1,2,8,1
1996/12/23,38,8,1,6,8,1,0.4,8,1,3.4,8,1,-2.3,8,1,,0,,0,1,êº,8,1,0.0,8,1,79,8,1,12,8,1
1996/12/24,0,8,1,0,8,1,1.6,8,1,4.9,8,1,-0.7,8,1,,0,,0,1,ìåñkìå,8,1,1.6,8,1,78,8,1,2,8,1
1996/12/25,27,8,1,4,8,1,3.4,8,1,7.0,8,1,0.6,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,72,8,1,3,8,1
1996/12/26,13,8,1,2,8,1,-1.7,8,1,-0.4,8,1,-2.8,8,1,,0,,0,1,êº,8,1,0.0,8,1,83,8,1,21,8,1
1996/12/27,0,8,1,0,8,1,0.0,8,1,3.0,8,1,-4.1,8,1,,0,,0,1,ìÏìÏêº,8,1,4.5,8,1,82,8,1,3,8,1
1996/12/28,23,8,1,5,8,1,-1.2,8,1,2.8,8,1,-3.8,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,86,8,1,24,8,1
1996/12/29,0,8,1,0,8,1,0.7,8,1,2.6,8,1,-1.0,8,1,,0,,0,1,ìÏ,8,1,0.1,8,1,85,8,1,0,8,1
1996/12/30,1,8,1,1,8,1,2.3,8,1,6.0,8,1,-0.6,8,1,,0,,0,1,ñkñkìå,8,1,3.4,8,1,79,8,1,2,8,1
1996/12/31,0,8,1,0,8,1,0.8,8,1,6.2,8,1,-1.4,8,1,,0,,0,1,ìåñkìå,8,1,7.7,8,1,72,8,1,2,8,1
1997/1/1,0,8,1,0,8,1,2.6,8,1,9.1,8,1,-1.8,8,1,,0,,0,1,ñkìå,8,1,5.7,8,1,72,8,1,3,8,1
1997/1/2,16,8,1,3,8,1,2.0,8,1,6.6,8,1,-1.3,8,1,,0,,0,1,êº,8,1,0.5,8,1,87,8,1,22,8,1
1997/1/3,26,8,1,4,8,1,-1.9,8,1,-0.9,8,1,-2.8,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,110,8,1,25,8,1
1997/1/4,17,8,1,4,8,1,-1.5,8,1,-0.7,8,1,-2.5,8,1,,0,,0,1,êº,8,1,0.1,8,1,123,8,1,19,8,1
1997/1/5,3,8,1,1,8,1,-0.4,8,1,1.9,8,1,-2.0,8,1,,0,,0,1,ñkìå,8,1,4.0,8,1,124,8,1,6,8,1
1997/1/6,14,8,1,2,8,1,-0.1,8,1,0.5,8,1,-1.6,8,1,,0,,0,1,ìå,8,1,0.0,8,1,125,8,1,14,8,1
1997/1/7,8,8,1,2,8,1,0.0,8,1,1.0,8,1,-1.6,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,120,8,1,6,8,1
1997/1/8,3,8,1,1,8,1,-1.3,8,1,1.0,8,1,-2.5,8,1,,0,,0,1,ñkìå,8,1,2.8,8,1,116,8,1,15,8,1
1997/1/9,9,8,1,2,8,1,-1.2,8,1,0.4,8,1,-2.9,8,1,,0,,0,1,êºìÏêº,8,1,0.2,8,1,130,8,1,24,8,1
1997/1/10,12,8,1,2,8,1,-0.9,8,1,0.9,8,1,-2.1,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,139,8,1,18,8,1
1997/1/11,13,8,1,2,8,1,-0.3,8,1,1.4,8,1,-1.8,8,1,,0,,0,1,ìå,8,1,1.2,8,1,152,8,1,16,8,1
1997/1/12,0,8,1,0,8,1,-0.7,8,1,1.5,8,1,-2.4,8,1,,0,,0,1,ìÏêº,8,1,0.2,8,1,143,8,1,0,8,1
1997/1/13,0,8,1,0,8,1,-0.9,8,1,3.5,8,1,-4.5,8,1,,0,,0,1,ìåñkìå,8,1,4.1,8,1,136,8,1,1,8,1
1997/1/14,12,8,1,5,8,1,-2.3,8,1,4.4,8,1,-7.5,8,1,,0,,0,1,êºñkêº,8,1,3.4,8,1,132,8,1,10,8,1
1997/1/15,12,8,1,1,8,1,-1.6,8,1,-0.6,8,1,-2.7,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,143,8,1,16,8,1
1997/1/16,8,8,1,2,8,1,0.0,8,1,2.2,8,1,-1.7,8,1,,0,,0,1,ñk,8,1,0.0,8,1,144,8,1,11,8,1
1997/1/17,0,8,1,0,8,1,0.1,8,1,4.5,8,1,-4.3,8,1,,0,,0,1,ìÏìÏêº,8,1,8.0,8,1,141,8,1,1,8,1
1997/1/18,34,8,1,5,8,1,-1.1,8,1,2.4,8,1,-4.3,8,1,,0,,0,1,êº,8,1,0.0,8,1,152,8,1,27,8,1
1997/1/19,8,8,1,1,8,1,-2.8,8,1,-1.7,8,1,-3.5,8,1,,0,,0,1,êº,8,1,0.0,8,1,161,8,1,16,8,1
1997/1/20,11,8,1,2,8,1,-1.2,8,1,2.2,8,1,-3.9,8,1,,0,,0,1,êº,8,1,0.7,8,1,168,8,1,20,8,1
1997/1/21,18,8,1,4,8,1,-4.0,8,1,-0.8,8,1,-7.6,8,1,,0,,0,1,ñk,8,1,0.0,8,1,196,8,1,35,8,1
1997/1/22,25,8,1,5,8,1,-5.2,8,1,-1.1,8,1,-12.6,8,1,,0,,0,1,êºìÏêº,8,1,0.5,8,1,216,8,1,30,8,1
1997/1/23,9,8,1,2,8,1,-0.4,8,1,1.0,8,1,-1.9,8,1,,0,,0,1,ìå,8,1,0.0,8,1,204,8,1,4,8,1
1997/1/24,13,8,1,2,8,1,-1.7,8,1,1.6,8,1,-4.1,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,212,8,1,26,8,1
1997/1/25,28,8,1,2,8,1,-4.3,8,1,-2.7,8,1,-5.4,8,1,,0,,0,1,êº,8,1,0.0,8,1,237,8,1,30,8,1
1997/1/26,23,8,1,3,8,1,-2.7,8,1,-1.2,8,1,-3.5,8,1,,0,,0,1,êº,8,1,0.2,8,1,251,8,1,20,8,1
1997/1/27,9,8,1,2,8,1,-0.8,8,1,1.6,8,1,-3.0,8,1,,0,,0,1,êº,8,1,0.0,8,1,247,8,1,15,8,1
1997/1/28,4,8,1,2,8,1,-0.9,8,1,0.1,8,1,-2.4,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,241,8,1,6,8,1
1997/1/29,15,8,1,2,8,1,-1.8,8,1,0.9,8,1,-3.9,8,1,,0,,0,1,êº,8,1,0.1,8,1,248,8,1,37,8,1
1997/1/30,19,8,1,2,8,1,-3.6,8,1,-2.2,8,1,-4.6,8,1,,0,,0,1,ìÏìå,8,1,0.0,8,1,265,8,1,34,8,1
1997/1/31,7,8,1,1,8,1,-2.4,8,1,-0.5,8,1,-3.5,8,1,,0,,0,1,ìåìÏìå,8,1,0.1,8,1,264,8,1,15,8,1
1997/2/1,8,8,1,2,8,1,-1.9,8,1,0.0,8,1,-4.9,8,1,,0,,0,1,ìÏìå,8,1,0.2,8,1,256,8,1,18,8,1
1997/2/2,5,8,1,1,8,1,-3.5,8,1,-0.2,8,1,-8.5,8,1,,0,,0,1,ìå,8,1,0.0,8,1,253,8,1,10,8,1
1997/2/3,10,8,1,2,8,1,-2.5,8,1,0.8,8,1,-8.2,8,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,253,8,1,24,8,1
1997/2/4,20,8,1,3,8,1,-0.7,8,1,0.9,8,1,-2.9,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,264,8,1,16,8,1
1997/2/5,0,8,1,0,8,1,-2.3,8,1,0.7,8,1,-7.9,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,262,8,1,4,8,1
1997/2/6,8,8,1,3,8,1,-3.0,8,1,1.6,8,1,-8.5,8,1,,0,,0,1,ìåñkìå,8,1,3.1,8,1,259,8,1,11,8,1
1997/2/7,6,8,1,2,8,1,-2.3,8,1,-0.1,8,1,-9.8,8,1,,0,,0,1,ìåñkìå,8,1,0.1,8,1,266,8,1,12,8,1
1997/2/8,0,8,1,0,8,1,-3.7,8,1,3.0,8,1,-10.5,8,1,,0,,0,1,ñkñkêº,8,1,4.8,8,1,257,8,1,3,8,1
1997/2/9,3,8,1,2,8,1,1.0,8,1,2.1,8,1,-2.2,8,1,,0,,0,1,ñkìå,8,1,0.6,8,1,255,8,1,8,8,1
1997/2/10,1,8,1,1,8,1,0.6,8,1,3.7,8,1,-2.6,8,1,,0,,0,1,êºñkêº,8,1,3.3,8,1,250,8,1,11,8,1
1997/2/11,3,8,1,2,8,1,-1.9,8,1,1.1,8,1,-7.4,8,1,,0,,0,1,ñkìå,8,1,0.4,8,1,249,8,1,11,8,1
1997/2/12,13,8,1,2,8,1,-1.6,8,1,0.8,8,1,-3.8,8,1,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,269,8,1,24,8,1
1997/2/13,21,8,1,3,8,1,-3.4,8,1,-1.5,8,1,-4.2,8,1,,0,,0,1,êº,8,1,0.2,8,1,291,8,1,30,8,1
1997/2/14,14,8,1,3,8,1,-2.1,8,1,-1.2,8,1,-3.0,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,300,8,1,16,8,1
1997/2/15,1,8,1,1,8,1,-1.6,8,1,1.8,8,1,-4.0,8,1,,0,,0,1,ñkìå,8,1,2.5,8,1,292,8,1,4,8,1
1997/2/16,11,8,1,2,8,1,1.4,8,1,3.5,8,1,-1.7,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,269,8,1,2,8,1
1997/2/17,26,8,1,5,8,1,-1.4,8,1,0.6,8,1,-3.2,8,1,,0,,0,1,êº,8,1,0.4,8,1,279,8,1,35,8,1
1997/2/18,10,8,1,2,8,1,-3.4,8,1,-2.3,8,1,-4.1,8,1,,0,,0,1,êº,8,1,0.3,8,1,292,8,1,31,8,1
1997/2/19,9,8,1,2,8,1,-3.0,8,1,-0.1,8,1,-4.9,8,1,,0,,0,1,êº,8,1,0.0,8,1,295,8,1,19,8,1
1997/2/20,20,8,1,5,8,1,1.8,8,1,5.5,8,1,-1.4,8,1,,0,,0,1,êº,8,1,2.5,8,1,297,8,1,9,8,1
1997/2/21,19,8,1,3,8,1,-2.7,8,1,1.6,8,1,-6.6,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,286,8,1,17,8,1
1997/2/22,7,8,1,1,8,1,-4.5,8,1,-3.4,8,1,-6.2,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,292,8,1,11,8,1
1997/2/23,2,8,1,1,8,1,-1.0,8,1,1.3,8,1,-4.1,8,1,,0,,0,1,êº,8,1,0.1,8,1,293,8,1,7,8,1
1997/2/24,0,8,1,0,8,1,2.0,8,1,4.4,8,1,-0.2,8,1,,0,,0,1,êºìÏêº,8,1,4.0,8,1,283,8,1,1,8,1
1997/2/25,4,8,1,3,8,1,1.9,8,1,7.6,8,1,-3.4,8,1,,0,,0,1,êºñkêº,8,1,6.1,8,1,272,8,1,3,8,1
1997/2/26,12,8,1,4,8,1,2.2,8,1,4.6,8,1,-0.2,8,1,,0,,0,1,êºñkêº,8,1,4.6,8,1,267,8,1,1,8,1
1997/2/27,0,8,1,0,8,1,-0.3,8,1,2.0,8,1,-4.5,8,1,,0,,0,1,êº,8,1,2.6,8,1,258,8,1,2,8,1
1997/2/28,0,8,1,0,8,1,-0.1,8,1,8.0,8,1,-7.9,8,1,,0,,0,1,êºñkêº,8,1,9.5,8,1,255,8,1,2,8,1
1997/3/1,35,8,1,6,8,1,2.8,8,1,11.1,8,1,-2.5,8,1,,0,,0,1,êº,8,1,0.1,8,1,251,8,1,0,8,1
1997/3/2,13,8,1,3,8,1,-2.0,8,1,1.4,8,1,-4.8,8,1,,0,,0,1,êºìÏêº,8,1,2.9,8,1,255,8,1,22,8,1
1997/3/3,4,8,1,2,8,1,-5.1,8,1,-2.9,8,1,-11.5,8,1,,0,,0,1,êºñkêº,8,1,0.5,8,1,261,8,1,9,8,1
1997/3/4,2,8,1,1,8,1,-1.8,8,1,3.5,8,1,-10.2,8,1,,0,,0,1,êº,8,1,1.3,8,1,252,8,1,1,8,1
1997/3/5,2,8,1,2,8,1,3.3,8,1,6.5,8,1,-1.3,8,1,,0,,0,1,êºìÏêº,8,1,4.0,8,1,247,8,1,3,8,1
1997/3/6,0,8,1,0,8,1,2.9,8,1,11.5,8,1,-5.1,8,1,,0,,0,1,ìÏìÏêº,8,1,9.8,8,1,241,8,1,1,8,1
1997/3/7,27,8,1,5,8,1,5.5,8,1,10.2,8,1,0.9,8,1,,0,,0,1,êºñkêº,8,1,2.0,8,1,235,8,1,1,8,1
1997/3/8,4,8,1,2,8,1,1.2,8,1,4.1,8,1,-2.5,8,1,,0,,0,1,êº,8,1,2.5,8,1,227,8,1,5,8,1
1997/3/9,5,8,1,1,8,1,-1.4,8,1,-0.4,8,1,-2.5,8,1,,0,,0,1,êº,8,1,0.3,8,1,239,8,1,20,8,1
1997/3/10,0,8,1,0,8,1,1.4,8,1,4.4,8,1,-1.8,8,1,,0,,0,1,ñkìå,8,1,6.3,8,1,236,8,1,2,8,1
1997/3/11,31,8,1,5,8,1,2.0,8,1,7.6,8,1,-1.0,8,1,,0,,0,1,êº,8,1,2.6,8,1,234,8,1,13,8,1
1997/3/12,3,8,1,1,8,1,-0.4,8,1,1.4,8,1,-1.7,8,1,,0,,0,1,ñkìå,8,1,1.4,8,1,237,8,1,11,8,1
1997/3/13,0,8,1,0,8,1,1.8,8,1,5.9,8,1,-2.5,8,1,,0,,0,1,ñkìå,8,1,7.8,8,1,233,8,1,5,8,1
1997/3/14,0,8,1,0,8,1,2.2,8,1,8.1,8,1,-3.5,8,1,,0,,0,1,ñkñkêº,8,1,2.7,8,1,225,8,1,4,8,1
1997/3/15,2,8,1,1,8,1,2.1,8,1,4.4,8,1,0.6,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,223,8,1,2,8,1
1997/3/16,6,8,1,1,8,1,0.1,8,1,0.8,8,1,-0.7,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,226,8,1,14,8,1
1997/3/17,0,8,1,0,8,1,-0.4,8,1,1.1,8,1,-1.6,8,1,,0,,0,1,ñkñkêº,8,1,3.8,8,1,227,8,1,6,8,1
1997/3/18,0,8,1,0,8,1,-0.1,8,1,3.9,8,1,-4.4,8,1,,0,,0,1,ñk,8,1,6.1,8,1,223,8,1,3,8,1
1997/3/19,0,8,1,0,8,1,-0.3,8,1,5.6,8,1,-6.2,8,1,,0,,0,1,ìåìÏìå,8,1,9.0,8,1,217,8,1,7,8,1
1997/3/20,1,8,1,1,8,1,2.0,8,1,5.4,8,1,-3.9,8,1,,0,,0,1,êºìÏêº,8,1,8.7,8,1,215,8,1,3,8,1
1997/3/21,0,8,1,0,8,1,1.1,8,1,9.1,8,1,-6.2,8,1,,0,,0,1,ìåñkìå,8,1,10.3,8,1,212,8,1,5,8,1
1997/3/22,1,8,1,1,8,1,2.1,8,1,4.8,8,1,0.7,8,1,,0,,0,1,êº,8,1,0.0,8,1,207,8,1,3,8,1
1997/3/23,0,8,1,0,8,1,1.3,8,1,4.4,8,1,-0.9,8,1,,0,,0,1,ìÏêº,8,1,4.3,8,1,205,8,1,5,8,1
1997/3/24,10,8,1,3,8,1,-1.5,8,1,1.8,8,1,-3.3,8,1,,0,,0,1,êº,8,1,0.2,8,1,220,8,1,25,8,1
1997/3/25,0,8,1,0,8,1,5.6,8,1,7.9,8,1,2.0,8,1,,0,,0,1,êº,8,1,9.0,8,1,216,8,1,1,8,1
1997/3/26,0,8,1,0,8,1,4.0,8,1,8.6,8,1,-1.5,8,1,,0,,0,1,ñkìå,8,1,8.4,8,1,197,8,1,1,8,1
1997/3/27,0,8,1,0,8,1,2.5,8,1,6.7,8,1,-1.0,8,1,,0,,0,1,ñkñkêº,8,1,1.0,8,1,191,8,1,4,8,1
1997/3/28,0,8,1,0,8,1,3.0,8,1,10.2,8,1,-3.2,8,1,,0,,0,1,ñkìå,8,1,10.5,8,1,189,8,1,2,8,1
1997/3/29,1,8,1,1,8,1,4.0,8,1,11.3,8,1,-3.2,8,1,,0,,0,1,ñkìå,8,1,1.8,8,1,183,8,1,3,8,1
1997/3/30,28,8,1,3,8,1,3.1,8,1,11.7,8,1,-0.7,8,1,,0,,0,1,ìå,8,1,0.4,8,1,193,8,1,23,8,1
1997/3/31,12,8,1,2,8,1,0.8,8,1,4.4,8,1,-1.1,8,1,,0,,0,1,êºñkêº,8,1,0.7,8,1,201,8,1,16,8,1
1997/4/1,0,8,1,0,8,1,2.8,8,1,7.1,8,1,-1.9,8,1,,0,,0,1,êº,8,1,9.9,8,1,195,8,1,4,8,1
1997/4/2,4,8,1,1,8,1,1.6,8,1,5.6,8,1,-2.5,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,179,8,1,0,8,1
1997/4/3,5,8,1,1,8,1,2.7,8,1,4.4,8,1,1.3,8,1,,0,,0,1,ñk,8,1,0.0,8,1,178,8,1,2,8,1
1997/4/4,0,8,1,0,8,1,3.8,8,1,8.0,8,1,1.5,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,175,8,1,3,8,1
1997/4/5,11,8,1,2,8,1,3.8,8,1,5.6,8,1,2.3,8,1,,0,,0,1,ñkêº,8,1,0.0,8,1,171,8,1,4,8,1
1997/4/6,9,8,1,2,8,1,4.8,8,1,8.9,8,1,2.6,8,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,167,8,1,5,8,1
1997/4/7,7,8,1,5,8,1,4.7,8,1,10.0,8,1,2.2,8,1,,0,,0,1,ñkêº,8,1,0.1,8,1,162,8,1,3,8,1
1997/4/8,15,8,1,7,8,1,5.9,8,1,9.1,8,1,1.2,8,1,,0,,0,1,ìå,8,1,2.3,8,1,156,8,1,0,8,1
1997/4/9,5,8,1,3,8,1,5.6,8,1,12.8,8,1,-0.2,8,1,,0,,0,1,ìÏêº,8,1,0.5,8,1,148,8,1,1,8,1
1997/4/10,5,8,1,2,8,1,6.4,8,1,8.6,8,1,2.3,8,1,,0,,0,1,êºìÏêº,8,1,6.7,8,1,144,8,1,4,8,1
1997/4/11,10,8,1,7,8,1,5.3,8,1,9.3,8,1,1.6,8,1,,0,,0,1,êº,8,1,4.7,8,1,138,8,1,1,8,1
1997/4/12,8,8,1,6,8,1,3.6,8,1,9.9,8,1,-2.0,8,1,,0,,0,1,êºìÏêº,8,1,0.4,8,1,136,8,1,9,8,1
1997/4/13,0,8,1,0,8,1,8.5,8,1,12.6,8,1,3.1,8,1,,0,,0,1,êºñkêº,8,1,2.5,8,1,136,8,1,6,8,1
1997/4/14,1,8,1,1,8,1,4.6,8,1,8.6,8,1,0.0,8,1,,0,,0,1,êºìÏêº,8,1,2.6,8,1,127,8,1,2,8,1
1997/4/15,0,8,1,0,8,1,3.0,8,1,7.4,8,1,-2.2,8,1,,0,,0,1,êºñkêº,8,1,9.4,8,1,123,8,1,4,8,1
1997/4/16,0,8,1,0,8,1,1.7,8,1,5.7,8,1,-2.1,8,1,,0,,0,1,êºìÏêº,8,1,5.5,8,1,118,8,1,2,8,1
1997/4/17,0,8,1,0,8,1,4.3,8,1,12.0,8,1,-3.9,8,1,,0,,0,1,êºñkêº,8,1,8.5,8,1,113,8,1,4,8,1
1997/4/18,6,8,1,2,8,1,6.0,8,1,11.9,8,1,2.4,8,1,,0,,0,1,ìÏêº,8,1,1.2,8,1,108,8,1,3,8,1
1997/4/19,0,8,1,0,8,1,4.6,8,1,8.0,8,1,-0.4,8,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,104,8,1,6,8,1
1997/4/20,0,8,1,0,8,1,4.9,8,1,12.9,8,1,-1.9,8,1,,0,,0,1,ñkìå,8,1,11.3,8,1,99,8,1,2,8,1
1997/4/21,0,8,1,0,8,1,7.9,8,1,14.4,8,1,1.2,8,1,,0,,0,1,ñkìå,8,1,0.2,8,1,93,8,1,6,8,1
1997/4/22,4,8,1,2,8,1,6.4,8,1,11.5,8,1,3.8,8,1,,0,,0,1,ñkñkêº,8,1,0.2,8,1,88,8,1,4,8,1
1997/4/23,9,8,1,4,8,1,4.5,8,1,6.0,8,1,2.6,8,1,,0,,0,1,êº,8,1,0.3,8,1,84,8,1,5,8,1
1997/4/24,3,8,1,1,8,1,5.1,8,1,7.6,8,1,2.7,8,1,,0,,0,1,êº,8,1,1.3,8,1,78,8,1,2,8,1
1997/4/25,0,8,1,0,8,1,8.8,8,1,12.7,8,1,2.8,8,1,,0,,0,1,êº,8,1,12.0,8,1,72,8,1,2,8,1
1997/4/26,0,8,1,0,8,1,7.5,8,1,14.7,8,1,1.6,8,1,,0,,0,1,ñkñkêº,8,1,10.1,8,1,62,8,1,1,8,1
1997/4/27,0,8,1,0,8,1,9.9,8,1,17.6,8,1,3.1,8,1,,0,,0,1,ìÏêº,8,1,8.8,8,1,54,8,1,2,8,1
1997/4/28,0,8,1,0,8,1,10.3,8,1,20.2,8,1,2.3,8,1,,0,,0,1,ìÏêº,8,1,4.7,8,1,47,8,1,3,8,1
1997/4/29,2,8,1,2,8,1,12.2,8,1,20.0,8,1,5.3,8,1,,0,,0,1,ìÏìÏêº,8,1,7.2,8,1,39,8,1,6,8,1
1997/4/30,2,8,1,2,8,1,10.5,8,1,16.8,8,1,2.9,8,1,,0,,0,1,ñkñkêº,8,1,0.6,8,1,26,8,1,4,8,1
1997/5/1,0,8,1,0,8,1,8.5,8,1,16.6,8,1,0.5,8,1,,0,,0,1,êºñkêº,8,1,11.9,8,1,18,8,1,5,8,1
1997/5/2,0,8,1,0,8,1,13.0,8,1,22.1,8,1,3.1,8,1,,0,,0,1,ìÏìÏêº,8,1,7.7,8,1,8,8,1,4,8,1
