É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:41:50

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
2021/2/25,1.0,8,1,1.0,8,1,-2.8,8,1,0.3,8,1,-5.4,8,1,10.8,8,êºñkêº,8,1,ñkìå,8,1,2.3,8,1,290,8,1,10,8,1
2021/2/26,1.0,8,1,0.5,8,1,0.0,8,1,3.3,8,1,-5.1,8,1,13.0,8,êºñkêº,8,1,êº,8,1,3.8,8,1,277,8,1,3,8,1
2021/2/27,0.0,8,1,0.5,8,1,-3.5,8,1,-0.8,8,1,-7.8,8,1,10.6,8,êºñkêº,8,1,êº,8,1,3.5,8,1,276,8,1,3,8,1
2021/2/28,0.0,8,1,0.0,8,1,-3.4,8,1,5.2,8,1,-10.9,8,1,4.4,8,ñkìå,8,1,ìÏêº,8,1,9.4,8,1,270,8,1,0,8,1
2021/3/1,0.0,8,1,0.0,8,1,1.1,8,1,9.5,8,1,-6.2,8,1,4.9,8,êº,8,1,êºìÏêº,8,1,5.7,8,1,269,8,1,0,8,1
2021/3/2,10.0,8,1,2.0,8,1,4.3,8,1,10.6,8,1,-1.2,8,1,14.5,8,êºñkêº,8,1,ìÏìÏêº,8,1,0.0,8,2,265,8,1,4,8,1
2021/3/3,2.0,8,1,1.5,8,1,-2.6,8,1,0.3,8,1,-8.2,8,1,15.0,8,êºñkêº,8,1,êºñkêº,8,1,0.1,8,2,267,8,1,8,8,1
2021/3/4,0.0,8,1,0.0,8,1,-0.9,8,1,7.8,8,1,-9.5,8,1,3.4,8,ñkìå,8,1,êºñkêº,8,1,9.0,8,2,264,8,1,0,8,1
2021/3/5,0.0,8,1,0.0,8,1,3.3,8,1,8.8,8,1,-2.2,8,1,4.2,8,ñkìå,8,1,ìÏìÏêº,8,1,1.9,8,2,260,8,1,0,8,1
2021/3/6,1.0,8,1,0.5,8,1,0.6,8,1,5.4,8,1,-2.5,8,1,10.2,8,ñkñkìå,8,1,ñkñkìå,8,1,0.0,8,2,257,8,1,1,8,1
2021/3/7,0.0,8,1,0.0,8,1,-1.8,8,1,2.1,8,1,-5.8,8,1,7.7,8,êº,8,1,ìåñkìå,8,1,7.7,8,2,256,8,1,1,8,1
2021/3/8,0.0,8,1,0.0,8,1,-1.0,8,1,3.7,8,1,-7.2,8,1,10.6,8,ñkñkìå,8,1,êºñkêº,8,1,8.8,8,2,255,8,1,0,8,1
2021/3/9,0.0,8,1,0.0,8,1,0.7,8,1,6.6,8,1,-4.6,8,1,3.7,8,ìåñkìå,8,1,ñkìå,8,1,9.5,8,2,253,8,1,2,8,1
2021/3/10,4.0,8,1,3.0,8,1,2.6,8,1,6.3,8,1,0.5,8,1,18.2,8,êºñkêº,8,1,ñkñkêº,8,1,0.8,8,2,249,8,1,0,8,1
2021/3/11,0.0,8,1,0.0,8,1,1.6,8,1,7.1,8,1,-2.8,8,1,6.7,8,êº,8,1,ìÏìÏìå,8,1,9.7,8,2,247,8,1,1,8,1
2021/3/12,0.0,8,1,0.0,8,1,1.3,8,1,7.9,8,1,-4.0,8,1,3.6,8,ñkìå,8,1,ìåñkìå,8,1,0.1,8,2,243,8,1,1,8,1
2021/3/13,8.5,8,1,2.0,8,1,2.5,8,1,5.8,8,1,-0.9,8,1,7.6,8,ñkñkêº,8,1,ìÏêº,8,1,0.0,8,2,242,8,1,0,8,1
2021/3/14,24.0,8,1,4.5,8,1,4.2,8,1,6.0,8,1,1.4,8,1,13.2,8,êº,8,1,êºñkêº,8,1,0.0,8,2,239,8,1,0,8,1
2021/3/15,0.0,8,1,0.0,8,1,4.6,8,1,8.7,8,1,-1.8,8,1,12.0,8,ìÏêº,8,1,êºìÏêº,8,1,8.0,8,2,232,8,1,0,8,1
2021/3/16,7.5,8,1,3.0,8,1,2.4,8,1,7.7,8,1,-2.8,8,1,19.1,8,êº,8,1,êºñkêº,8,1,0.2,8,2,226,8,1,1,8,1
2021/3/17,0.0,8,1,0.0,8,1,2.9,8,1,4.1,8,1,2.0,8,1,16.1,8,êºñkêº,8,1,ìå,8,1,0.4,8,2,222,8,1,0,8,1
2021/3/18,0.0,8,1,0.0,8,1,3.8,8,1,5.6,8,1,0.8,8,1,8.4,8,êºìÏêº,8,1,ñkêº,8,1,0.3,8,2,220,8,1,0,8,1
2021/3/19,0.0,8,1,0.0,8,1,1.9,8,1,6.8,8,1,-2.5,8,1,8.3,8,êº,8,1,êºñkêº,8,1,7.4,8,2,216,8,1,2,8,1
2021/3/20,0.0,8,1,0.0,8,1,2.4,8,1,8.6,8,1,-4.6,8,1,10.8,8,ìå,8,1,ìåñkìå,8,1,8.7,8,2,211,8,1,0,8,1
2021/3/21,3.5,8,1,1.5,8,1,6.7,8,1,16.6,8,1,1.9,8,1,12.1,8,êº,8,1,ìÏêº,8,1,0.0,8,2,201,8,1,0,8,1
2021/3/22,9.5,8,1,2.0,8,1,3.2,8,1,7.6,8,1,0.8,8,1,12.8,8,ìÏêº,8,1,ìÏìÏìå,8,1,0.7,8,2,190,8,1,2,8,1
2021/3/23,3.0,8,1,1.0,8,1,1.7,8,1,6.8,8,1,-1.9,8,1,6.3,8,êºñkêº,8,1,êºìÏêº,8,1,2.7,8,2,192,8,1,2,8,1
2021/3/24,0.0,8,1,0.0,8,1,4.4,8,1,14.6,8,1,-2.8,8,1,5.4,8,ìÏêº,8,1,ìÏêº,8,1,9.8,8,2,188,8,1,0,8,1
2021/3/25,0.0,8,1,0.0,8,1,4.7,8,1,10.6,8,1,0.7,8,1,4.7,8,êº,8,1,ìÏêº,8,1,0.4,8,2,182,8,1,1,8,1
2021/3/26,0.5,8,1,0.5,8,1,5.4,8,1,8.3,8,1,0.5,8,1,9.9,8,êºñkêº,8,1,êºñkêº,8,1,0.8,8,2,177,8,1,1,8,1
2021/3/27,0.0,8,1,0.0,8,1,4.0,8,1,9.7,8,1,-0.3,8,1,6.5,8,êº,8,1,êºìÏêº,8,1,4.8,8,2,170,8,1,1,8,1
2021/3/28,7.5,8,1,2.5,8,1,5.0,8,1,12.2,8,1,-0.7,8,1,8.3,8,ìÏêº,8,1,ìÏêº,8,1,1.0,8,2,165,8,1,1,8,1
2021/3/29,0.0,8,1,1.0,8,1,8.3,8,1,17.1,8,1,3.0,8,1,7.8,8,ìÏêº,8,1,ìÏìÏêº,8,1,4.8,8,2,158,8,1,0,8,1
2021/3/30,0.0,8,1,0.0,8,1,6.5,8,1,13.5,8,1,2.0,8,1,4.3,8,êº,8,1,êºìÏêº,8,1,5.4,8,2,148,8,1,0,8,1
2021/3/31,0.0,8,1,0.0,8,1,5.9,8,1,11.2,8,1,0.2,8,1,9.2,8,êº,8,1,êºìÏêº,8,1,7.3,8,2,143,8,1,0,8,1
2021/4/1,0.0,8,1,0.0,8,1,4.1,8,1,10.3,8,1,-1.6,8,1,8.6,8,ñkêº,8,1,êºñkêº,8,1,9.0,8,2,136,8,1,0,8,1
2021/4/2,0.0,8,1,0.0,8,1,5.7,8,1,15.1,8,1,-2.2,8,1,9.1,8,ìÏìÏìå,8,1,ìÏêº,8,1,9.5,8,2,129,8,1,0,8,1
2021/4/3,0.0,8,1,0.0,8,1,8.3,8,1,16.9,8,1,2.2,8,1,5.4,8,ìÏìÏêº,8,1,ìÏìÏêº,8,1,7.9,8,2,120,8,1,0,8,1
2021/4/4,8.0,8,1,1.5,8,1,4.7,8,1,7.5,8,1,3.0,8,1,3.8,8,êº,8,1,ìÏêº,8,1,0.0,8,2,113,8,1,0,8,1
2021/4/5,0.5,8,1,0.5,8,1,5.3,8,1,8.0,8,1,-0.5,8,1,10.0,8,êºìÏêº,8,1,êº,8,1,1.2,8,2,109,8,1,0,8,1
2021/4/6,0.0,8,1,0.0,8,1,3.4,8,1,8.9,8,1,-1.5,8,1,8.9,8,ñkñkìå,8,1,êºìÏêº,8,1,7.7,8,2,103,8,1,0,8,1
2021/4/7,0.5,8,1,0.5,8,1,4.8,8,1,10.0,8,1,-1.1,8,1,9.2,8,êº,8,1,êºñkêº,8,1,7.1,8,2,99,8,1,0,8,1
2021/4/8,0.0,8,1,0.0,8,1,3.9,8,1,8.3,8,1,0.6,8,1,7.9,8,êºìÏêº,8,1,êºìÏêº,8,1,6.4,8,2,91,8,1,1,8,1
2021/4/9,6.0,8,1,2.0,8,1,1.8,8,1,4.1,8,1,-0.6,8,1,12.0,8,êº,8,1,êºñkêº,8,1,1.9,8,2,97,8,1,11,8,1
2021/4/10,0.0,8,1,0.5,8,1,2.6,8,1,6.2,8,1,-2.1,8,1,7.0,8,êºñkêº,8,1,ñk,8,1,1.5,8,2,92,8,1,1,8,1
2021/4/11,0.0,8,1,0.0,8,1,3.4,8,1,12.1,8,1,-3.9,8,1,4.5,8,ñk,8,1,êºìÏêº,8,1,11.8,8,2,86,8,1,0,8,1
2021/4/12,0.0,8,1,0.0,8,1,6.9,8,1,17.5,8,1,-2.2,8,1,7.1,8,êºìÏêº,8,1,êºìÏêº,8,1,11.4,8,2,79,8,1,0,8,1
2021/4/13,0.5,8,1,0.5,8,1,10.1,8,1,16.0,8,1,4.4,8,1,10.0,8,ìÏìÏìå,8,1,ìÏêº,8,1,0.2,8,2,70,8,1,0,8,1
2021/4/14,1.5,8,1,0.5,8,1,4.7,8,1,7.6,8,1,2.5,8,1,9.5,8,ñkêº,8,1,êºñkêº,8,1,0.0,8,2,57,8,1,0,8,1
2021/4/15,0.0,8,1,0.0,8,1,3.8,8,1,8.3,8,1,-0.9,8,1,7.4,8,êºñkêº,8,1,êºìÏêº,8,1,7.6,8,2,52,8,1,0,8,1
2021/4/16,0.0,8,1,0.0,8,1,7.9,8,1,15.2,8,1,-1.0,8,1,8.9,8,ìÏìÏìå,8,1,ìÏ,8,1,8.7,8,2,48,8,1,0,8,1
2021/4/17,24.5,8,1,4.5,8,1,7.5,8,1,11.8,8,1,4.1,8,1,8.3,8,ìÏêº,8,1,ìÏêº,8,1,0.0,8,2,34,8,1,0,8,1
2021/4/18,39.5,8,1,8.5,8,1,6.7,8,1,10.6,8,1,3.6,8,1,15.8,8,êºìÏêº,8,1,ìÏ,8,1,3.9,8,2,28,8,1,0,8,1
2021/4/19,13.0,8,1,8.0,8,1,8.4,8,1,10.8,8,1,4.1,8,1,23.8,8,ñkêº,8,1,êº,8,1,0.7,8,2,16,8,1,0,8,1
2021/4/20,0.0,8,1,0.0,8,1,8.9,8,1,17.3,8,1,0.4,8,1,8.9,8,êºñkêº,8,1,êºñkêº,8,1,10.8,8,2,9,8,1,0,8,1
2021/4/21,0.0,8,1,0.0,8,1,8.6,8,1,14.1,8,1,0.7,8,1,13.1,8,ìÏìå,8,1,êº,8,1,12.3,8,2,0,8,1,0,8,1
2021/4/22,0.0,8,1,0.0,8,1,7.1,8,1,14.2,8,1,0.0,8,1,11.9,8,êºìÏêº,8,1,êºñkêº,8,1,12.0,8,2,0,8,1,0,8,1
2021/4/23,0.0,8,1,0.0,8,1,7.1,8,1,16.6,8,1,-0.8,8,1,5.9,8,ñkñkêº,8,1,ìÏêº,8,1,12.4,8,2,0,8,1,0,8,1
2021/4/24,0.0,8,1,0.0,8,1,9.1,8,1,19.7,8,1,0.7,8,1,5.4,8,êº,8,1,ìÏêº,8,1,8.6,8,2,1,8,1,0,8,1
2021/4/25,6.0,8,1,3.0,8,1,6.4,8,1,11.7,8,1,3.7,8,1,8.3,8,ñkìå,8,1,êºñkêº,8,1,0.0,8,2,0,8,1,0,8,1
2021/4/26,1.5,8,1,0.5,8,1,4.2,8,1,7.0,8,1,-0.6,8,1,13.7,8,êºñkêº,8,1,êº,8,1,9.6,8,2,0,8,1,0,8,1
2021/4/27,0.0,8,1,0.0,8,1,6.4,8,1,17.0,8,1,-2.1,8,1,4.8,8,ñkñkìå,8,1,êºìÏêº,8,1,12.2,8,2,0,8,1,0,8,1
2021/4/28,0.5,8,1,0.5,8,1,9.2,8,1,18.3,8,1,1.2,8,1,5.9,8,êº,8,1,ìÏêº,8,1,0.1,8,2,0,8,1,0,8,1
2021/4/29,25.0,8,1,3.0,8,1,7.7,8,1,10.9,8,1,5.3,8,1,3.2,8,êºìÏêº,8,1,ìÏêº,8,1,0.0,8,2,0,8,1,0,8,1
2021/4/30,2.0,8,1,1.5,8,1,8.4,8,1,11.9,8,1,4.0,8,1,11.2,8,êºñkêº,8,1,ìÏêº,8,1,1.1,8,2,0,8,1,0,8,1
2021/5/1,3.0,8,1,1.0,8,1,8.2,8,1,11.8,8,1,4.3,8,1,9.5,8,ìÏêº,8,1,êºñkêº,8,1,0.3,8,2,0,8,1,0,8,1
2021/5/2,9.5,8,1,3.0,8,1,8.1,8,1,13.7,8,1,5.3,8,1,12.7,8,êºìÏêº,8,1,êºñkêº,8,1,2.5,8,2,0,8,1,0,8,1
2021/5/3,2.5,8,1,1.0,8,1,9.3,8,1,12.3,8,1,5.6,8,1,14.6,8,ìÏêº,8,1,êºìÏêº,8,1,4.5,8,2,0,8,1,0,8,1
2021/5/4,0.0,8,1,0.0,8,1,12.3,8,1,18.4,8,1,4.6,8,1,12.1,8,êº,8,1,êºìÏêº,8,1,12.5,8,2,0,8,1,0,8,1
2021/5/5,6.0,8,1,2.0,8,1,10.2,8,1,17.1,8,1,2.3,8,1,10.0,8,êºìÏêº,8,1,êº,8,1,1.1,8,2,0,8,1,0,8,1
2021/5/6,0.0,8,1,0.0,8,1,12.0,8,1,20.4,8,1,4.0,8,1,8.8,8,ñkñkêº,8,1,êºìÏêº,8,1,12.8,8,2,0,8,1,0,8,1
2021/5/7,0.0,8,1,0.0,8,1,11.9,8,1,21.8,8,1,3.0,8,1,7.4,8,ìÏìå,8,1,êºìÏêº,8,1,1.7,8,2,0,8,1,0,8,1
2021/5/8,0.0,8,1,0.0,8,1,14.3,8,1,21.1,8,1,6.5,8,1,13.6,8,ìÏêº,8,1,êºìÏêº,8,1,7.8,8,2,0,8,1,0,8,1
2021/5/9,12.0,8,1,5.0,8,1,11.4,8,1,17.3,8,1,5.9,8,1,10.9,8,êº,8,1,êºìÏêº,8,1,5.6,8,2,0,8,1,0,8,1
2021/5/10,0.5,8,1,1.0,8,1,11.5,8,1,15.4,8,1,5.7,8,1,17.5,8,ñkêº,8,1,êºñkêº,8,1,9.1,8,2,0,8,1,0,8,1
2021/5/11,0.0,8,1,0.0,8,1,9.8,8,1,16.0,8,1,2.9,8,1,8.5,8,ñkêº,8,1,ìÏêº,8,1,6.5,8,2,0,8,1,0,8,1
2021/5/12,0.0,8,1,0.0,8,1,10.5,8,1,20.4,8,1,1.4,8,1,7.9,8,ñkìå,8,1,êºìÏêº,8,1,12.5,8,2,0,8,1,0,8,1
2021/5/13,0.0,8,1,0.0,8,1,13.5,8,1,23.9,8,1,3.4,8,1,9.5,8,ñkìå,8,1,ñkìå,8,1,10.6,8,2,0,8,1,0,8,1
2021/5/14,0.0,8,1,0.0,8,1,12.7,8,1,21.0,8,1,5.3,8,1,8.7,8,êºìÏêº,8,1,êºìÏêº,8,1,5.5,8,2,0,8,1,0,8,1
2021/5/15,0.0,8,1,0.0,8,1,14.8,8,1,24.3,8,1,4.1,8,1,9.6,8,ìå,8,1,ìÏêº,8,1,12.4,8,2,0,8,1,0,8,1
2021/5/16,0.5,8,1,0.5,8,1,16.4,8,1,23.3,8,1,8.7,8,1,7.6,8,ìÏêº,8,1,ñkìå,8,1,1.7,8,2,0,8,1,0,8,1
2021/5/17,2.0,8,1,1.0,8,1,16.2,8,1,20.8,8,1,11.8,8,1,9.6,8,ìÏêº,8,1,ñkìå,8,1,0.0,8,2,0,8,1,0,8,1
2021/5/18,7.0,8,1,2.5,8,1,15.4,8,1,22.1,8,1,11.7,8,1,6.8,8,ñkñkìå,8,1,ìåñkìå,8,1,5.3,8,2,0,8,1,0,8,1
2021/5/19,4.0,8,1,2.0,8,1,13.6,8,1,15.1,8,1,11.8,8,1,3.8,8,ìåñkìå,8,1,ñkñkìå,8,1,0.0,8,2,0,8,1,0,8,1
2021/5/20,1.0,8,1,1.0,8,1,16.0,8,1,22.2,8,1,10.0,8,1,5.7,8,ìåìÏìå,8,1,ìÏìå,8,1,7.8,8,2,0,8,1,0,8,1
2021/5/21,20.0,8,1,4.0,8,1,14.4,8,1,16.7,8,1,13.0,8,1,5.0,8,ñkñkìå,8,1,ñkìå,8,1,0.0,8,2,0,8,1,0,8,1
2021/5/22,2.0,8,1,1.5,8,1,15.2,8,1,20.2,8,1,12.4,8,1,7.1,8,ìÏêº,8,1,êº,8,1,0.2,8,2,0,8,1,0,8,1
2021/5/23,2.0,8,1,1.0,8,1,13.4,8,1,15.9,8,1,11.2,8,1,4.4,8,êºñkêº,8,1,êºìÏêº,8,1,0.0,8,2,0,8,1,0,8,1
2021/5/24,0.0,8,1,0.0,8,1,14.9,8,1,21.4,8,1,8.8,8,1,4.1,8,ìåñkìå,8,1,ìåñkìå,8,1,3.5,8,2,0,8,1,0,8,1
2021/5/25,4.0,8,1,2.0,8,1,15.1,8,1,21.3,8,1,9.5,8,1,9.7,8,ñkêº,8,1,êºñkêº,8,1,6.7,8,2,0,8,1,0,8,1
2021/5/26,14.5,8,1,4.5,8,1,12.0,8,1,17.5,8,1,7.0,8,1,9.9,8,êºìÏêº,8,1,êºñkêº,8,1,3.9,8,2,0,8,1,0,8,1
2021/5/27,2.0,8,1,1.0,8,1,11.5,8,1,15.3,8,1,6.2,8,1,4.3,8,ñkìå,8,1,ñkñkìå,8,1,0.0,8,2,0,8,1,0,8,1
2021/5/28,7.5,8,1,3.0,8,1,15.6,8,1,21.2,8,1,11.1,8,1,13.3,8,êº,8,1,êºñkêº,8,1,8.2,8,2,0,8,1,0,8,1
2021/5/29,1.5,8,1,1.5,8,1,14.6,8,1,21.1,8,1,10.0,8,1,9.7,8,êº,8,1,êºñkêº,8,1,2.0,8,2,0,8,1,0,8,1
2021/5/30,0.5,8,1,0.5,8,1,12.5,8,1,16.6,8,1,9.3,8,1,7.5,8,ìÏìÏêº,8,1,êºñkêº,8,1,3.3,8,2,0,8,1,0,8,1
2021/5/31,0.0,8,1,0.0,8,1,13.4,8,1,19.6,8,1,8.1,8,1,6.6,8,ìå,8,1,ìÏêº,8,1,9.6,8,2,0,8,1,0,8,1
2021/6/1,0.0,8,1,0.0,8,1,14.0,8,1,21.8,8,1,5.8,8,1,6.8,8,ìå,8,1,ìå,8,1,13.2,8,2,0,8,1,0,8,1
2021/6/2,0.0,8,1,0.0,8,1,16.4,8,1,23.5,8,1,9.1,8,1,5.4,8,ìå,8,1,ìåñkìå,8,1,7.3,8,2,0,8,1,0,8,1
2021/6/3,0.0,8,1,0.0,8,1,18.8,8,1,26.9,8,1,9.6,8,1,10.2,8,ìÏìå,8,1,ìÏìå,8,1,10.8,8,2,0,8,1,0,8,1
2021/6/4,30.0,8,1,5.0,8,1,17.0,8,1,19.7,8,1,13.3,8,1,10.8,8,ìåìÏìå,8,1,ñkìå,8,1,0.0,8,2,0,8,1,0,8,1
2021/6/5,0.5,8,1,0.5,8,1,16.1,8,1,22.5,8,1,10.9,8,1,4.3,8,ñkñkìå,8,1,ñk,8,1,8.0,8,2,0,8,1,0,8,1
2021/6/6,0.0,8,1,0.0,8,1,16.8,8,1,24.5,8,1,10.4,8,1,5.9,8,ìå,8,1,ìåñkìå,8,1,8.2,8,2,0,8,1,0,8,1
2021/6/7,0.0,8,1,0.0,8,1,18.2,8,1,26.2,8,1,12.2,8,1,5.8,8,ñk,8,1,êº,8,1,8.0,8,2,0,8,1,0,8,1
2021/6/8,0.0,8,1,0.0,8,1,16.7,8,1,23.3,8,1,11.0,8,1,8.3,8,êºìÏêº,8,1,êº,8,1,0.9,8,2,0,8,1,0,8,1
2021/6/9,0.0,8,1,0.0,8,1,17.3,8,1,25.8,8,1,10.6,8,1,5.4,8,ìÏìÏêº,8,1,êº,8,1,11.9,8,2,0,8,1,0,8,1
2021/6/10,0.0,8,1,0.0,8,1,19.3,8,1,28.8,8,1,9.0,8,1,3.9,8,ìå,8,1,êºìÏêº,8,1,13.6,8,2,0,8,1,0,8,1
2021/6/11,0.0,8,1,0.0,8,1,19.9,8,1,29.2,8,1,10.9,8,1,6.8,8,ìÏìÏìå,8,1,êºìÏêº,8,1,11.6,8,2,0,8,1,0,8,1
2021/6/12,0.0,8,1,0.0,8,1,18.1,8,1,24.9,8,1,12.4,8,1,6.1,8,ñk,8,1,êº,8,1,1.9,8,2,0,8,1,0,8,1
2021/6/13,0.0,8,1,0.0,8,1,20.0,8,1,24.7,8,1,15.5,8,1,4.1,8,ìå,8,1,ìåñkìå,8,1,3.2,8,2,0,8,1,0,8,1
2021/6/14,0.0,8,1,0.0,8,1,20.9,8,1,26.6,8,1,16.1,8,1,5.5,8,ñkñkìå,8,1,ìåñkìå,8,1,8.4,8,2,0,8,1,0,8,1
2021/6/15,0.0,8,1,0.0,8,1,18.5,8,1,24.7,8,1,12.8,8,1,6.9,8,ìå,8,1,ìå,8,1,8.1,8,2,0,8,1,0,8,1
2021/6/16,0.0,8,1,0.0,8,1,18.3,8,1,25.1,8,1,13.6,8,1,7.6,8,ñkìå,8,1,ñkìå,8,1,6.1,8,2,0,8,1,0,8,1
2021/6/17,0.0,8,1,0.0,8,1,17.7,8,1,24.4,8,1,11.6,8,1,7.8,8,ñkñkìå,8,1,ñkñkìå,8,1,9.0,8,2,0,8,1,0,8,1
2021/6/18,0.0,8,1,0.0,8,1,18.2,8,1,24.8,8,1,11.8,8,1,5.2,8,ñkñkêº,8,1,ñk,8,1,9.1,8,2,0,8,1,0,8,1
2021/6/19,6.5,8,1,1.5,8,1,16.8,8,1,18.6,8,1,14.8,8,1,6.3,8,êº,8,1,êºñkêº,8,1,0.0,8,2,0,8,1,0,8,1
2021/6/20,0.0,8,1,0.0,8,1,17.6,8,1,23.2,8,1,13.4,8,1,6.6,8,êºìÏêº,8,1,êºñkêº,8,1,4.4,8,2,0,8,1,0,8,1
2021/6/21,0.0,8,1,0.0,8,1,17.5,8,1,23.7,8,1,10.4,8,1,4.6,8,ìå,8,1,ìåñkìå,8,1,10.8,8,2,0,8,1,0,8,1
2021/6/22,17.0,8,1,5.5,8,1,17.9,8,1,23.6,8,1,14.3,8,1,7.2,8,ñkìå,8,1,ñkñkìå,8,1,3.2,8,2,0,8,1,0,8,1
2021/6/23,20.0,8,1,4.5,8,1,16.7,8,1,19.3,8,1,14.6,8,1,3.7,8,ñkñkìå,8,1,ñkñkìå,8,1,0.0,8,2,0,8,1,0,8,1
2021/6/24,19.0,8,1,15.5,8,1,16.5,8,1,20.7,8,1,13.8,8,1,2.6,8,ñkìå,8,1,êºñkêº,8,1,0.4,8,2,0,8,1,0,8,1
2021/6/25,0.0,8,1,0.0,8,1,18.0,8,1,24.3,8,1,12.3,8,1,7.7,8,ìÏêº,8,1,ìåñkìå,8,1,3.9,8,2,0,8,1,0,8,1
2021/6/26,1.0,8,1,0.5,8,1,19.2,8,1,24.9,8,1,14.0,8,1,3.6,8,ñkñkìå,8,1,êº,8,1,4.8,8,2,0,8,1,0,8,1
2021/6/27,0.0,8,1,0.0,8,1,20.0,8,1,24.8,8,1,15.7,8,1,5.7,8,ñkñkìå,8,1,ñkñkìå,8,1,2.8,8,2,0,8,1,0,8,1
2021/6/28,0.0,8,1,0.0,8,1,21.3,8,1,27.0,8,1,16.3,8,1,6.3,8,ñkñkìå,8,1,ñkñkìå,8,1,11.1,8,2,0,8,1,0,8,1
2021/6/29,1.0,8,1,1.0,8,1,17.8,8,1,20.2,8,1,15.5,8,1,7.3,8,ìåñkìå,8,1,êº,8,1,0.0,8,2,0,8,1,0,8,1
2021/6/30,2.0,8,1,1.0,8,1,19.7,8,1,25.4,8,1,14.3,8,1,9.2,8,êºìÏêº,8,1,ìÏêº,8,1,8.2,8,2,0,8,1,0,8,1
2021/7/1,0.0,8,1,0.0,8,1,19.7,8,1,24.7,8,1,15.8,8,1,8.5,8,ìå,8,1,ìå,8,1,0.5,8,2,0,8,1,0,8,1
2021/7/2,0.0,8,1,0.0,8,1,19.8,8,1,25.0,8,1,15.0,8,1,7.9,8,ìå,8,1,ñkñkìå,8,1,1.4,8,2,0,8,1,0,8,1
2021/7/3,0.0,8,1,0.0,8,1,20.4,8,1,25.5,8,1,16.4,8,1,4.7,8,ñkñkìå,8,1,ñkìå,8,1,1.6,8,2,0,8,1,0,8,1
2021/7/4,9.5,8,1,4.5,8,1,18.7,8,1,21.8,8,1,16.8,8,1,5.0,8,ñkñkìå,8,1,ñkìå,8,1,0.6,8,2,0,8,1,0,8,1
2021/7/5,3.0,8,1,2.0,8,1,20.1,8,1,24.4,8,1,16.9,8,1,5.1,8,ñkìå,8,1,ñkìå,8,1,0.0,8,2,0,8,1,0,8,1
2021/7/6,5.0,8,1,2.0,8,1,20.4,8,1,25.7,8,1,18.1,8,1,5.3,8,ñkñkìå,8,1,ìåñkìå,8,1,2.7,8,2,0,8,1,0,8,1
2021/7/7,24.5,8,1,8.0,8,1,20.0,8,1,21.5,8,1,18.7,8,1,4.4,8,ñkñkìå,8,1,ñkñkìå,8,1,0.0,8,2,0,8,1,0,8,1
2021/7/8,0.0,8,1,0.5,8,1,21.2,8,1,25.8,8,1,18.3,8,1,6.1,8,ñkñkìå,8,1,ñkñkìå,8,1,2.1,8,2,0,8,1,0,8,1
2021/7/9,8.0,8,1,3.0,8,1,20.3,8,1,22.4,8,1,18.6,8,1,3.9,8,ñkìå,8,1,ñkìå,8,1,0.0,8,2,0,8,1,0,8,1
2021/7/10,12.0,8,1,4.5,8,1,21.7,8,1,24.8,8,1,19.5,8,1,3.3,8,ìå,8,1,ñkìå,8,1,0.1,8,2,0,8,1,0,8,1
2021/7/11,43.5,8,1,9.5,8,1,20.6,8,1,22.0,8,1,18.8,8,1,3.4,8,ñk,8,1,ìÏìÏìå,8,1,0.1,8,2,0,8,1,0,8,1
2021/7/12,29.0,8,1,23.5,8,1,20.8,8,1,24.5,8,1,18.4,8,1,4.3,8,ìåñkìå,8,1,ìåñkìå,8,1,0.8,8,2,0,8,1,0,8,1
2021/7/13,0.0,8,1,0.0,8,1,21.9,8,1,27.3,8,1,17.8,8,1,3.5,8,ñkìå,8,1,ìÏêº,8,1,1.9,8,2,0,8,1,0,8,1
2021/7/14,0.0,8,1,0.0,8,1,21.7,8,1,26.5,8,1,17.5,8,1,6.4,8,ñkìå,8,1,ñkñkìå,8,1,2.8,8,2,0,8,1,0,8,1
2021/7/15,0.0,8,1,0.0,8,1,21.8,8,1,27.8,8,1,16.5,8,1,6.4,8,ñkìå,8,1,ñkìå,8,1,12.1,8,2,0,8,1,0,8,1
2021/7/16,0.0,8,1,0.0,8,1,24.0,8,1,30.0,8,1,18.3,8,1,3.9,8,ìå,8,1,ìÏêº,8,1,12.8,8,2,0,8,1,0,8,1
2021/7/17,0.0,8,1,0.0,8,1,25.2,8,1,31.8,8,1,18.8,8,1,3.5,8,ñkñkêº,8,1,êºìÏêº,8,1,13.4,8,2,0,8,1,0,8,1
2021/7/18,0.0,8,1,0.0,8,1,25.3,8,1,31.7,8,1,19.4,8,1,4.5,8,ñkìå,8,1,êºìÏêº,8,1,13.4,8,2,0,8,1,0,8,1
2021/7/19,0.0,8,1,0.0,8,1,25.3,8,1,32.0,8,1,19.0,8,1,5.3,8,ìåñkìå,8,1,êºìÏêº,8,1,13.3,8,2,0,8,1,0,8,1
