É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:41:30

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
2018/2/25,3.0,8,1,0.5,8,1,-3.6,8,1,-1.9,8,1,-5.1,8,1,5.2,5,êº),5,1,ñkìå,5,1,0.0,8,1,381,8,1,6,8,1
2018/2/26,0.0,8,1,0.0,8,1,-3.6,8,1,1.4,8,1,-9.3,8,1,6.5,8,êºìÏêº,8,1,ìÏìÏêº,8,1,9.2,8,1,368,8,1,0,8,1
2018/2/27,5.5,8,1,2.0,8,1,-1.7,8,1,0.4,8,1,-3.2,8,1,4.2,5,ñkñkìå),5,1,ìåñkìå,5,1,0.0,8,1,366,8,1,12,8,1
2018/2/28,2.5,8,1,1.5,8,1,1.1,8,1,3.3,8,1,-1.1,8,1,10.3,5,êº),5,1,ñkìå,8,1,4.6,8,1,367,8,1,3,8,1
2018/3/1,34.5,8,1,4.0,8,1,3.2,8,1,8.6,8,1,0.1,8,1,21.6,8,ìÏêº,8,1,êºìÏêº,8,1,0.8,8,1,351,8,1,3,8,1
2018/3/2,6.0,8,1,2.5,8,1,-1.5,8,1,1.0,8,1,-4.0,8,1,19.5,8,ìÏêº,8,1,êº,8,1,0.1,8,1,349,8,1,5,8,1
2018/3/3,0.0,8,1,0.0,8,1,0.0,8,1,7.1,8,1,-7.4,8,1,5.4,8,ñkñkìå,8,1,ñkìå,8,1,9.6,8,1,345,8,1,0,8,1
2018/3/4,0.0,8,1,0.0,8,1,3.5,8,1,13.7,8,1,-4.0,8,1,9.4,8,êºìÏêº,8,1,êºñkêº,8,1,8.6,8,1,337,8,1,0,8,1
2018/3/5,16.0,8,1,3.5,8,1,2.0,8,1,3.7,8,1,0.1,8,1,17.3,8,êºñkêº,8,1,êºñkêº,8,1,0.0,8,1,328,8,1,0,8,1
2018/3/6,0.0,8,1,0.0,8,1,-1.8,8,1,1.5,8,1,-3.9,8,1,16.1,8,êºñkêº,8,1,ñk,8,1,1.3,8,1,324,8,1,1,8,1
2018/3/7,0.0,8,1,0.0,8,1,-1.9,8,1,1.3,8,1,-5.1,8,1,9.5,8,êºìÏêº,8,1,ñkìå,8,1,9.1,8,1,323,8,1,0,8,1
2018/3/8,12.5,8,1,4.5,8,1,3.4,8,1,12.1,8,1,-0.8,8,1,11.1,8,êº,8,1,ìÏêº,8,1,0.1,8,1,319,8,1,0,8,1
2018/3/9,22.0,8,1,4.5,8,1,4.0,8,1,12.3,8,1,0.0,8,1,11.8,8,êºìÏêº,8,1,ñkñkìå,8,1,0.0,8,1,311,8,1,2,8,1
2018/3/10,0.0,8,1,0.0,8,1,-0.6,8,1,0.9,8,1,-4.6,8,1,6.8,8,êºñkêº,8,1,ñkêº,8,1,0.1,8,1,307,8,1,0,8,1
2018/3/11,1.0,8,1,1.0,8,1,-0.5,8,1,4.3,8,1,-6.8,8,1,7.8,8,ìåìÏìå,8,1,êºìÏêº,8,1,6.2,8,1,305,8,1,2,8,1
2018/3/12,0.5,8,1,0.5,8,1,-0.7,8,1,1.7,8,1,-5.3,8,1,10.0,8,êºìÏêº,8,1,ñk,8,1,0.7,8,1,304,8,1,1,8,1
2018/3/13,0.0,8,1,0.0,8,1,1.7,8,1,13.8,8,1,-6.3,8,1,5.0,8,êºìÏêº,8,1,êºìÏêº,8,1,8.6,8,1,302,8,1,0,8,1
2018/3/14,0.0,8,1,0.0,8,1,5.4,8,1,12.5,8,1,0.0,8,1,11.6,8,êº,8,1,ìÏêº,8,1,0.0,8,1,297,8,1,0,8,1
2018/3/15,0.0,8,1,0.0,8,1,5.6,8,1,16.3,8,1,-0.5,8,1,6.9,8,ìåñkìå,8,1,ìÏìÏêº,8,1,7.3,8,1,293,8,1,0,8,1
2018/3/16,6.0,8,1,1.0,8,1,1.0,8,1,6.9,8,1,-2.3,8,1,9.4,8,ìÏêº,8,1,ñkñkìå,8,1,0.0,8,1,288,8,1,2,8,1
2018/3/17,0.5,8,1,0.5,8,1,-1.9,8,1,1.8,8,1,-6.0,8,1,5.8,8,ìÏêº,8,1,ìåñkìå,8,1,5.4,8,1,288,8,1,1,8,1
2018/3/18,0.0,8,1,0.0,8,1,-0.3,8,1,7.0,8,1,-8.0,8,1,4.2,8,êº,8,1,êº,8,1,6.6,8,1,284,8,1,0,8,1
2018/3/19,0.0,8,1,0.0,8,1,4.5,8,1,9.2,8,1,0.8,8,1,10.1,8,ìÏìÏêº,8,1,êºñkêº,8,1,1.5,8,1,280,8,1,0,8,1
2018/3/20,0.0,8,1,0.0,8,1,-0.9,8,1,2.1,8,1,-5.5,8,1,7.6,8,êºìÏêº,8,1,ñkñkêº,8,1,8.5,8,1,274,8,1,0,8,1
2018/3/21,1.5,8,1,1.5,8,1,-1.3,8,1,1.9,8,1,-6.5,8,1,7.7,8,ìÏìå,8,1,ìåñkìå,8,1,0.0,8,1,272,8,1,1,8,1
2018/3/22,19.5,8,1,5.0,8,1,2.6,8,1,4.5,8,1,0.0,8,1,9.0,8,ìåìÏìå,8,1,êº,8,1,0.0,8,1,272,8,1,1,8,1
2018/3/23,1.5,8,1,1.0,8,1,2.0,8,1,4.6,8,1,-1.8,8,1,11.1,8,êº,8,1,êºìÏêº,8,1,0.3,8,1,268,8,1,0,8,1
2018/3/24,0.0,8,1,0.0,8,1,1.9,8,1,7.4,8,1,-3.2,8,1,4.9,8,êº,8,1,êºìÏêº,8,1,9.8,8,1,263,8,1,0,8,1
2018/3/25,0.5,8,1,0.5,8,1,5.9,8,1,10.9,8,1,-1.3,8,1,8.1,8,êºìÏêº,8,1,êºìÏêº,8,1,8.8,8,1,260,8,1,0,8,1
2018/3/26,0.0,8,1,0.0,8,1,5.7,8,1,15.1,8,1,-1.0,8,1,8.3,8,êºñkêº,8,1,êºìÏêº,8,1,10.4,8,1,253,8,1,0,8,1
2018/3/27,0.0,8,1,0.0,8,1,5.3,8,1,14.2,8,1,-0.9,8,1,4.5,8,êº,8,1,ìÏêº,8,1,10.5,8,1,247,8,1,0,8,1
2018/3/28,0.0,8,1,0.0,8,1,6.2,8,1,17.0,8,1,-1.0,8,1,8.0,8,êºñkêº,8,1,ìÏêº,8,1,10.5,8,1,240,8,1,0,8,1
2018/3/29,0.0,8,1,0.0,8,1,6.5,8,1,13.1,8,1,1.3,8,1,10.2,8,êºìÏêº,8,1,êºìÏêº,8,1,3.0,8,1,232,8,1,0,8,1
2018/3/30,0.0,8,1,0.0,8,1,3.2,8,1,6.3,8,1,-3.0,8,1,10.3,8,êºñkêº,8,1,êºñkêº,8,1,10.0,8,1,226,8,1,0,8,1
2018/3/31,0.0,8,1,0.0,8,1,2.2,8,1,9.5,8,1,-5.0,8,1,3.7,8,ñkñkìå,8,1,ñkìå,8,1,10.6,8,1,222,8,1,0,8,1
2018/4/1,0.0,8,1,0.0,8,1,4.2,8,1,8.7,8,1,1.7,8,1,4.3,8,êºñkêº,8,1,êº,8,1,0.7,8,1,216,8,1,0,8,1
2018/4/2,0.0,8,1,0.0,8,1,5.9,8,1,13.7,8,1,0.8,8,1,4.1,8,êº,8,1,êºìÏêº,8,1,10.7,8,1,213,8,1,0,8,1
2018/4/3,0.0,8,1,0.0,8,1,6.1,8,1,18.5,8,1,0.8,8,1,9.0,8,ìÏìÏêº,8,1,ìÏêº,8,1,3.9,8,1,206,8,1,0,8,1
2018/4/4,11.5,8,1,4.5,8,1,3.1,8,1,6.6,8,1,1.2,8,1,11.1,8,êºñkêº,8,1,ìå,8,1,0.0,8,1,200,8,1,0,8,1
2018/4/5,0.0,8,1,0.0,8,1,3.4,8,1,6.8,8,1,1.3,8,1,8.6,8,êº,8,1,êºñkêº,8,1,7.5,8,1,195,8,1,0,8,1
2018/4/6,14.0,8,1,2.0,8,1,2.8,8,1,6.0,8,1,0.7,8,1,6.7,8,ñkñkìå,8,1,êº,8,1,0.1,8,1,191,8,1,1,8,1
2018/4/7,4.0,8,1,1.0,8,1,4.0,8,1,7.1,8,1,1.2,8,1,13.6,8,êº,8,1,êº,8,1,3.6,8,1,186,8,1,0,8,1
2018/4/8,21.0,8,1,4.5,8,1,0.7,8,1,4.9,8,1,-1.4,8,1,7.5,8,êº,8,1,ìÏìå,8,1,1.8,8,1,190,8,1,15,8,1
2018/4/9,4.5,8,1,1.5,8,1,3.1,8,1,6.8,8,1,-1.2,8,1,11.2,8,êº,8,1,ñkêº,8,1,2.7,8,1,196,8,1,6,8,1
2018/4/10,0.0,8,1,0.0,8,1,4.5,8,1,10.4,8,1,-0.7,8,1,8.6,8,ñkñkìå,8,1,ñkìå,8,1,10.7,8,1,183,8,1,0,8,1
2018/4/11,1.5,8,1,1.0,8,1,7.0,8,1,14.7,8,1,-1.0,8,1,10.2,8,êºìÏêº,8,1,êºìÏêº,8,1,2.1,8,1,178,8,1,0,8,1
2018/4/12,0.0,8,1,0.0,8,1,7.3,8,1,14.8,8,1,0.6,8,1,12.5,8,êº,8,1,êº,8,1,9.1,8,1,172,8,1,0,8,1
2018/4/13,4.0,8,1,2.0,8,1,4.4,8,1,6.7,8,1,-0.8,8,1,8.6,8,êº,8,1,êº,8,1,1.0,8,1,163,8,1,0,8,1
2018/4/14,9.0,8,1,4.0,8,1,3.6,8,1,8.8,8,1,-2.1,8,1,7.3,8,ìåìÏìå,8,1,êº,8,1,2.4,8,1,161,8,1,0,8,1
2018/4/15,18.0,8,1,3.0,8,1,5.7,8,1,13.7,8,1,2.3,8,1,12.1,8,êº,8,1,êºìÏêº,8,1,1.3,8,1,157,8,1,0,8,1
2018/4/16,7.5,8,1,1.0,8,1,3.1,8,1,5.8,8,1,-0.2,8,1,8.4,8,êºñkêº,8,1,ñkêº,8,1,0.5,8,1,144,8,1,0,8,1
2018/4/17,0.0,8,1,0.0,8,1,4.5,8,1,12.2,8,1,-1.1,8,1,3.7,8,ñkñkìå,8,1,êº,8,1,8.0,8,1,139,8,1,0,8,1
2018/4/18,0.0,8,1,0.0,8,1,4.9,8,1,8.8,8,1,2.1,8,1,3.0,8,êº,8,1,êº,8,1,0.0,8,1,133,8,1,0,8,1
2018/4/19,0.0,8,1,0.0,8,1,7.6,8,1,17.5,8,1,0.8,8,1,6.3,8,êºñkêº,8,1,ìÏêº,8,1,8.5,8,1,128,8,1,0,8,1
2018/4/20,0.0,8,1,0.0,8,1,7.8,8,1,15.6,8,1,1.6,8,1,5.6,8,ìåìÏìå,8,1,êºìÏêº,8,1,8.7,8,1,121,8,1,0,8,1
2018/4/21,0.0,8,1,0.0,8,1,9.6,8,1,23.2,8,1,1.7,8,1,7.6,8,ìÏêº,8,1,êºìÏêº,8,1,11.6,8,1,112,8,1,0,8,1
2018/4/22,0.0,8,1,0.0,8,1,10.0,8,1,21.8,8,1,2.9,8,1,6.0,8,êºñkêº,8,1,êºìÏêº,8,1,8.9,8,1,102,8,1,0,8,1
2018/4/23,0.0,8,1,0.0,8,1,6.9,8,1,12.3,8,1,2.7,8,1,7.8,8,ìåñkìå,8,1,êº,8,1,0.4,8,1,93,8,1,0,8,1
2018/4/24,9.0,8,1,2.0,8,1,4.8,8,1,6.8,8,1,3.0,8,1,1.8,8,êº,8,1,ìÏêº,8,1,0.0,8,1,83,8,1,0,8,1
2018/4/25,2.5,8,1,1.0,8,1,5.0,8,1,7.8,8,1,3.1,8,1,2.8,8,êºñkêº,8,1,ìÏìÏêº,8,1,0.0,8,1,79,8,1,0,8,1
2018/4/26,5.5,8,1,2.0,8,1,7.4,8,1,12.7,8,1,2.2,8,1,8.7,8,ñkñkìå,8,1,êºìÏêº,8,1,7.0,8,1,75,8,1,0,8,1
2018/4/27,0.0,8,1,0.0,8,1,7.5,8,1,15.9,8,1,1.1,8,1,6.4,8,êº,8,1,êº,8,1,1.5,8,1,65,8,1,0,8,1
2018/4/28,0.0,8,1,0.0,8,1,8.7,8,1,15.6,8,1,1.5,8,1,9.0,8,êºñkêº,8,1,êºìÏêº,8,1,11.7,8,1,57,8,1,0,8,1
2018/4/29,0.0,8,1,0.0,8,1,10.3,8,1,23.3,8,1,0.8,8,1,4.7,8,êºìÏêº,8,1,êºìÏêº,8,1,11.7,8,1,45,8,1,0,8,1
2018/4/30,0.0,8,1,0.0,8,1,11.4,8,1,21.7,8,1,3.9,8,1,4.9,8,êº,8,1,ìÏêº,8,1,7.6,8,1,34,8,1,0,8,1
2018/5/1,0.0,8,1,0.0,8,1,11.1,8,1,20.9,8,1,3.1,8,1,4.7,8,ìåñkìå,8,1,êºìÏêº,8,1,11.4,8,1,20,8,1,0,8,1
2018/5/2,3.5,8,1,1.5,8,1,9.7,8,1,19.3,8,1,4.6,8,1,6.4,8,ìåìÏìå,8,1,ìÏêº,8,1,1.9,8,1,0,8,1,0,8,1
2018/5/3,7.5,8,1,1.5,8,1,8.3,8,1,13.5,8,1,3.8,8,1,5.8,8,ñkêº,8,1,ìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2018/5/4,3.0,8,1,2.5,8,1,6.2,8,1,12.0,8,1,2.2,8,1,8.5,8,êºñkêº,8,1,êºìÏêº,8,1,4.0,8,1,0,8,1,0,8,1
2018/5/5,5.0,8,1,3.0,8,1,10.3,8,1,15.8,8,1,4.3,8,1,12.1,8,ìÏêº,8,1,êº,8,1,6.6,8,1,0,8,1,0,8,1
2018/5/6,0.0,8,1,0.0,8,1,10.5,8,1,20.8,8,1,3.5,8,1,7.8,8,ìÏêº,8,1,êº,8,1,5.0,8,1,0,8,1,0,8,1
2018/5/7,7.5,8,1,2.0,8,1,9.2,8,1,16.6,8,1,5.0,8,1,8.4,8,ñkñkìå,8,1,êºìÏêº,8,1,0.8,8,1,0,8,1,0,8,1
2018/5/8,2.5,8,1,1.5,8,1,6.9,8,1,10.0,8,1,4.1,8,1,4.8,8,ìåìÏìå,8,1,êºñkêº,8,1,0.0,8,1,0,8,1,0,8,1
2018/5/9,3.0,8,1,1.0,8,1,6.2,8,1,8.4,8,1,3.5,8,1,6.7,8,ìåìÏìå,8,1,êºñkêº,8,1,0.0,8,1,0,8,1,0,8,1
2018/5/10,10.5,8,1,3.5,8,1,5.7,8,1,11.1,8,1,1.6,8,1,7.7,8,ìÏêº,8,1,êº,8,1,0.9,8,1,0,8,1,0,8,1
2018/5/11,0.0,8,1,0.0,8,1,9.9,8,1,19.2,8,1,0.0,8,1,10.7,8,ìÏêº,8,1,êº,8,1,11.9,8,1,0,8,1,0,8,1
2018/5/12,0.0,8,1,0.0,8,1,12.9,8,1,21.5,8,1,4.7,8,1,6.6,8,êº,8,1,êº,8,1,6.8,8,1,0,8,1,0,8,1
2018/5/13,0.0,8,1,0.0,8,1,10.3,8,1,15.5,8,1,6.2,8,1,3.3,8,ñkñkìå,8,1,êºìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2018/5/14,10.0,8,1,4.0,8,1,10.3,8,1,14.9,8,1,6.6,8,1,9.5,8,êºñkêº,8,1,êºìÏêº,8,1,4.0,8,1,0,8,1,0,8,1
2018/5/15,0.0,8,1,0.0,8,1,13.1,8,1,23.5,8,1,4.4,8,1,4.0,8,êº,8,1,êº,8,1,8.5,8,1,0,8,1,0,8,1
2018/5/16,0.0,8,1,0.0,8,1,16.1,8,1,28.0,8,1,5.6,8,1,7.7,8,êºìÏêº,8,1,êºìÏêº,8,1,10.7,8,1,0,8,1,0,8,1
2018/5/17,27.5,8,1,9.5,8,1,14.1,8,1,19.9,8,1,10.0,8,1,7.4,8,ìåñkìå,8,1,êº,8,1,1.6,8,1,0,8,1,0,8,1
2018/5/18,76.5,8,1,14.0,8,1,12.4,8,1,14.8,8,1,9.5,8,1,5.3,8,ñkñkìå,8,1,ñkñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2018/5/19,23.0,8,1,6.5,8,1,9.7,8,1,15.5,8,1,6.9,8,1,11.4,8,êº,8,1,êºñkêº,8,1,2.0,8,1,0,8,1,0,8,1
2018/5/20,3.0,8,1,2.0,8,1,10.5,8,1,17.9,8,1,4.0,8,1,6.2,8,ìÏêº,8,1,ìå,8,1,12.1,8,1,0,8,1,0,8,1
2018/5/21,0.0,8,1,0.0,8,1,11.8,8,1,22.3,8,1,2.2,8,1,7.1,8,êº,8,1,êºìÏêº,8,1,12.1,8,1,0,8,1,0,8,1
2018/5/22,0.0,8,1,0.0,8,1,14.8,8,1,26.8,8,1,3.2,8,1,7.1,8,ñkìå,8,1,êºìÏêº,8,1,12.3,8,1,0,8,1,0,8,1
2018/5/23,1.5,8,1,1.0,8,1,14.2,8,1,20.8,8,1,7.7,8,1,6.3,8,êºìÏêº,8,1,êºìÏêº,8,1,0.4,8,1,0,8,1,0,8,1
2018/5/24,0.0,8,1,0.0,8,1,12.9,8,1,18.4,8,1,6.1,8,1,7.0,8,ñkêº,8,1,êº,8,1,5.2,8,1,0,8,1,0,8,1
2018/5/25,0.0,8,1,0.0,8,1,14.2,8,1,25.1,8,1,4.2,8,1,13.3,8,ìÏêº,8,1,êºñkêº,8,1,11.1,8,1,0,8,1,0,8,1
2018/5/26,0.0,8,1,0.0,8,1,14.3,8,1,22.4,8,1,6.8,8,1,5.5,8,ìåñkìå,8,1,ìåñkìå,8,1,11.1,8,1,0,8,1,0,8,1
2018/5/27,0.0,8,1,0.0,8,1,14.0,8,1,20.5,8,1,9.0,8,1,8.3,8,ìÏêº,8,1,êº,8,1,9.2,8,1,0,8,1,0,8,1
2018/5/28,0.0,8,1,0.0,8,1,15.8,8,1,25.9,8,1,8.0,8,1,7.5,8,ìÏêº,8,1,êºñkêº,8,1,8.8,8,1,0,8,1,0,8,1
2018/5/29,0.0,8,1,0.0,8,1,18.3,8,1,26.5,8,1,8.9,8,1,4.0,8,ñkìå,8,1,êºñkêº,8,1,10.4,8,1,0,8,1,0,8,1
2018/5/30,0.0,8,1,0.0,8,1,18.1,8,1,23.4,8,1,13.9,8,1,6.6,8,ìÏêº,8,1,êº,8,1,0.5,8,1,0,8,1,0,8,1
2018/5/31,0.5,8,1,0.5,8,1,16.2,8,1,21.6,8,1,11.7,8,1,6.0,8,êº,8,1,ñkìå,8,1,4.6,8,1,0,8,1,0,8,1
2018/6/1,0.5,8,1,0.5,8,1,13.6,8,1,17.4,8,1,11.4,8,1,6.3,8,ñkñkìå,8,1,ìåñkìå,8,1,2.6,8,1,0,8,1,0,8,1
2018/6/2,0.0,8,1,0.0,8,1,15.1,8,1,23.4,8,1,7.6,8,1,4.7,8,ìåñkìå,8,1,ìåñkìå,8,1,11.7,8,1,0,8,1,0,8,1
2018/6/3,0.0,8,1,0.0,8,1,17.8,8,1,27.0,8,1,7.6,8,1,4.3,8,ñkñkìå,8,1,ìåñkìå,8,1,12.7,8,1,0,8,1,0,8,1
2018/6/4,0.0,8,1,0.0,8,1,18.8,8,1,28.2,8,1,10.5,8,1,7.7,8,ñkìå,8,1,êº,8,1,12.8,8,1,0,8,1,0,8,1
2018/6/5,0.0,8,1,0.0,8,1,17.7,8,1,26.2,8,1,6.4,8,1,4.0,8,ñkìå,8,1,ñkìå,8,1,7.9,8,1,0,8,1,0,8,1
2018/6/6,0.0,8,1,0.0,8,1,18.2,8,1,22.8,8,1,13.6,8,1,2.7,8,ñkìå,8,1,êº,8,1,0.1,8,1,0,8,1,0,8,1
2018/6/7,0.0,8,1,0.0,8,1,19.0,8,1,26.7,8,1,12.1,8,1,5.8,8,ñkñkìå,8,1,êºìÏêº,8,1,12.0,8,1,0,8,1,0,8,1
2018/6/8,0.0,8,1,0.0,8,1,18.9,8,1,25.2,8,1,12.7,8,1,5.1,8,ñkñkêº,8,1,êºìÏêº,8,1,3.9,8,1,0,8,1,0,8,1
2018/6/9,12.0,8,1,10.0,8,1,15.5,8,1,19.3,8,1,12.0,8,1,8.3,8,ìÏìÏêº,8,1,ìÏêº,8,1,3.9,8,1,0,8,1,0,8,1
2018/6/10,0.0,8,1,0.0,8,1,14.9,8,1,18.7,8,1,10.1,8,1,8.1,8,ìÏêº,8,1,êºìÏêº,8,1,1.2,8,1,0,8,1,0,8,1
2018/6/11,2.0,8,1,1.0,8,1,15.6,8,1,17.2,8,1,14.1,8,1,6.8,8,ìÏìå,8,1,ìåñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2018/6/12,5.0,8,1,2.0,8,1,15.4,8,1,18.4,8,1,13.6,8,1,3.9,8,ñkñkìå,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2018/6/13,9.0,8,1,1.0,8,1,11.9,8,1,14.0,8,1,10.2,8,1,8.3,8,êº,8,1,ñk,8,1,0.0,8,1,0,8,1,0,8,1
2018/6/14,0.0,8,1,0.0,8,1,11.3,8,1,15.7,8,1,6.9,8,1,6.6,8,ñkñkêº,8,1,ñkñkìå,8,1,4.5,8,1,0,8,1,0,8,1
2018/6/15,0.0,8,1,0.0,8,1,11.7,8,1,19.1,8,1,6.0,8,1,8.5,8,êº,8,1,ñkñkìå,8,1,1.6,8,1,0,8,1,0,8,1
2018/6/16,0.0,8,1,0.0,8,1,11.6,8,1,14.0,8,1,9.3,8,1,4.4,8,ìåñkìå,8,1,ñkñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2018/6/17,0.0,8,1,0.0,8,1,14.2,8,1,20.0,8,1,9.5,8,1,6.5,8,ñkìå,8,1,ñkìå,8,1,5.2,8,1,0,8,1,0,8,1
2018/6/18,0.0,8,1,0.0,8,1,16.2,8,1,21.4,8,1,10.2,8,1,6.0,8,ñkñkìå,8,1,ñkìå,8,1,4.6,8,1,0,8,1,0,8,1
2018/6/19,0.0,8,1,0.0,8,1,18.1,8,1,24.1,8,1,11.6,8,1,7.2,8,ìåñkìå,8,1,ñkìå,8,1,6.2,8,1,0,8,1,0,8,1
2018/6/20,2.0,8,1,1.5,8,1,17.5,8,1,20.1,8,1,14.0,8,1,6.4,8,êºìÏêº,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2018/6/21,0.5,8,1,0.5,8,1,19.1,8,1,24.9,8,1,15.8,8,1,6.3,8,ìÏêº,8,1,êºìÏêº,8,1,3.9,8,1,0,8,1,0,8,1
2018/6/22,0.0,8,1,0.0,8,1,18.4,8,1,24.1,8,1,10.4,8,1,10.7,8,ìÏìÏêº,8,1,êºìÏêº,8,1,10.0,8,1,0,8,1,0,8,1
2018/6/23,0.0,8,1,0.0,8,1,17.2,8,1,25.2,8,1,8.3,8,1,4.3,8,ñkñkìå,8,1,êº,8,1,5.3,8,1,0,8,1,0,8,1
2018/6/24,0.0,8,1,0.0,8,1,19.0,8,1,27.9,8,1,10.4,8,1,6.4,8,ñk,8,1,êºìÏêº,8,1,10.5,8,1,0,8,1,0,8,1
2018/6/25,0.5,8,1,0.5,8,1,18.5,8,1,23.1,8,1,12.5,8,1,7.5,8,ìÏêº,8,1,êº,8,1,11.2,8,1,0,8,1,0,8,1
2018/6/26,0.0,8,1,0.0,8,1,19.1,8,1,25.7,8,1,10.3,8,1,3.3,8,ñkìå,8,1,ñkìå,8,1,5.9,8,1,0,8,1,0,8,1
2018/6/27,45.0,8,1,14.0,8,1,21.1,8,1,26.0,8,1,17.7,8,1,10.8,8,êºìÏêº,8,1,êºìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2018/6/28,1.5,8,1,5.5,8,1,21.8,8,1,24.6,8,1,19.5,8,1,7.3,8,êº,8,1,ñkìå,8,1,1.7,8,1,0,8,1,0,8,1
2018/6/29,4.0,8,1,4.0,8,1,22.2,8,1,29.6,8,1,18.7,8,1,10.2,8,êº,8,1,ñkìå,8,1,4.4,8,1,0,8,1,0,8,1
2018/6/30,0.0,8,1,0.0,8,1,23.3,8,1,29.4,8,1,18.3,8,1,6.0,8,ñkìå,8,1,ìÏìÏìå,8,1,5.6,8,1,0,8,1,0,8,1
2018/7/1,0.0,8,1,0.0,8,1,23.8,8,1,30.1,8,1,18.4,8,1,5.4,8,ñkêº,8,1,ñkìå,8,1,9.7,8,1,0,8,1,0,8,1
2018/7/2,0.0,8,1,0.0,8,1,25.1,8,1,31.6,8,1,18.0,8,1,4.4,8,ñkñkìå,8,1,ìÏêº,8,1,11.4,8,1,0,8,1,0,8,1
2018/7/3,0.0,8,1,0.0,8,1,24.9,8,1,30.4,8,1,19.7,8,1,3.2,8,ìÏìÏìå,8,1,êºìÏêº,8,1,6.7,8,1,0,8,1,0,8,1
2018/7/4,1.5,8,1,1.0,8,1,22.5,8,1,24.9,8,1,20.5,8,1,4.4,8,ñkñkìå,8,1,ñk,8,1,0.0,8,1,0,8,1,0,8,1
2018/7/5,6.5,8,1,2.0,8,1,21.0,8,1,25.4,8,1,16.9,8,1,12.2,8,êºìÏêº,8,1,êºìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2018/7/6,13.0,8,1,5.5,8,1,16.6,8,1,19.2,8,1,15.0,8,1,6.0,8,ñkìå,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2018/7/7,9.5,8,1,2.0,8,1,17.6,8,1,19.8,8,1,14.9,8,1,5.0,8,ñkìå,8,1,ìåñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2018/7/8,2.5,8,1,1.0,8,1,20.8,8,1,25.9,8,1,17.8,8,1,4.0,8,ñkñkìå,8,1,ñkñkìå,8,1,1.3,8,1,0,8,1,0,8,1
2018/7/9,0.0,8,1,0.0,8,1,22.9,8,1,28.3,8,1,18.3,8,1,3.3,8,ñkñkìå,8,1,êº,8,1,5.4,8,1,0,8,1,0,8,1
2018/7/10,0.0,8,1,0.0,8,1,23.7,8,1,28.6,8,1,19.1,8,1,3.9,8,ñkìå,8,1,êºìÏêº,8,1,4.1,8,1,0,8,1,0,8,1
2018/7/11,3.0,8,1,1.5,8,1,21.0,8,1,23.5,8,1,19.8,8,1,4.7,8,êºìÏêº,8,1,êº,8,1,0.2,8,1,0,8,1,0,8,1
2018/7/12,5.5,8,1,2.0,8,1,21.2,8,1,23.4,8,1,19.1,8,1,3.5,8,ìÏìå,8,1,ñkìå,8,1,0.5,8,1,0,8,1,0,8,1
2018/7/13,1.5,8,1,1.0,8,1,22.9,8,1,28.1,8,1,19.3,8,1,6.5,8,ìÏêº,8,1,êºìÏêº,8,1,2.4,8,1,0,8,1,0,8,1
2018/7/14,0.0,8,1,0.0,8,1,23.9,8,1,27.9,8,1,21.3,8,1,3.9,8,ìåñkìå,8,1,ñkìå,8,1,5.1,8,1,0,8,1,0,8,1
2018/7/15,0.0,8,1,0.0,8,1,24.4,8,1,30.0,8,1,20.0,8,1,5.1,8,ñkñkìå,8,1,ñkìå,8,1,9.7,8,1,0,8,1,0,8,1
2018/7/16,0.0,8,1,0.0,8,1,22.0,8,1,25.2,8,1,18.9,8,1,4.2,8,ìåñkìå,8,1,ìÏêº,8,1,0.1,8,1,0,8,1,0,8,1
2018/7/17,0.0,8,1,0.0,8,1,22.9,8,1,27.8,8,1,17.5,8,1,4.3,8,ñkìå,8,1,ìåñkìå,8,1,2.2,8,1,0,8,1,0,8,1
2018/7/18,0.0,8,1,0.0,8,1,23.8,8,1,29.4,8,1,19.4,8,1,5.8,8,êº,8,1,ìÏêº,8,1,7.7,8,1,0,8,1,0,8,1
2018/7/19,0.0,8,1,0.0,8,1,23.5,8,1,28.3,8,1,18.2,8,1,3.2,8,ñkìå,8,1,êºìÏêº,8,1,2.3,8,1,0,8,1,0,8,1
