É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:39:00

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
1985/10/20,4,8,1,2,8,1,6.1,8,1,10.7,8,1,0.7,8,1,,0,,0,1,êº,8,1,5.1,8,1,,0,1,,0,1
1985/10/21,0,8,1,0,8,1,4.9,8,1,9.7,8,1,-1.0,8,1,,0,,0,1,ìåñkìå,8,1,1.9,8,1,,0,1,,0,1
1985/10/22,7,8,1,4,8,1,8.0,8,1,12.8,8,1,3.6,8,1,,0,,0,1,ìÏêº,8,1,4.4,8,1,,0,1,,0,1
1985/10/23,1,8,1,1,8,1,8.2,8,1,11.8,8,1,2.0,8,1,,0,,0,1,ñk,8,1,4.6,8,1,,0,1,,0,1
1985/10/24,36,8,1,8,8,1,8.4,8,1,14.2,8,1,3.5,8,1,,0,,0,1,êº,8,1,2.0,8,1,,0,1,,0,1
1985/10/25,26,8,1,6,8,1,4.9,8,1,5.9,8,1,3.4,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,,0,1,,0,1
1985/10/26,0,8,1,0,8,1,6.1,8,1,11.5,8,1,0.7,8,1,,0,,0,1,ìåñkìå,8,1,9.5,8,1,,0,1,,0,1
1985/10/27,10,8,1,6,8,1,6.2,5,1,10.8,4,1,-0.2,4,1,,0,,0,1,ñkñkêº,5,1,1.2,8,1,,0,1,,0,1
1985/10/28,0,8,1,0,8,1,3.9,8,1,12.4,8,1,-1.8,8,1,,0,,0,1,ìå,8,1,9.2,8,1,,0,1,,0,1
1985/10/29,0,8,1,0,8,1,6.4,8,1,13.3,8,1,-0.9,8,1,,0,,0,1,ìå,8,1,4.8,8,1,,0,1,,0,1
1985/10/30,8,8,1,2,8,1,10.0,8,1,13.3,8,1,7.5,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,,0,1,,0,1
1985/10/31,0,8,1,0,8,1,8.0,8,1,13.8,8,1,3.8,8,1,,0,,0,1,ìåñkìå,8,1,6.5,8,1,,0,1,,0,1
1985/11/1,10,8,1,2,8,1,9.5,8,1,11.5,8,1,5.9,8,1,,0,,0,1,ñkêº,8,1,0.0,8,1,,0,1,,0,1
1985/11/2,15,8,1,5,8,1,7.3,8,1,11.0,8,1,4.5,8,1,,0,,0,1,ìÏêº,8,1,2.2,8,1,,0,1,,0,1
1985/11/3,0,8,1,0,8,1,6.8,8,1,11.7,8,1,-0.3,8,1,,0,,0,1,ñkìå,8,1,5.8,8,1,,0,1,,0,1
1985/11/4,0,8,1,0,8,1,4.8,8,1,14.4,8,1,-2.3,8,1,,0,,0,1,ìå,8,1,9.1,8,1,,0,1,,0,1
1985/11/5,6,8,1,4,8,1,9.4,8,1,14.4,8,1,5.8,8,1,,0,,0,1,ìåñkìå,8,1,3.4,8,1,,0,1,,0,1
1985/11/6,4,8,1,2,8,1,9.4,8,1,12.5,8,1,4.9,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1985/11/7,13,8,1,5,8,1,13.5,8,1,17.5,8,1,10.1,8,1,,0,,0,1,ìå,8,1,0.6,8,1,,0,1,,0,1
1985/11/8,3,8,1,2,8,1,13.4,8,1,17.0,8,1,8.4,8,1,,0,,0,1,êºñkêº,8,1,3.6,8,1,,0,1,,0,1
1985/11/9,0,8,1,0,8,1,10.0,8,1,16.8,8,1,4.9,8,1,,0,,0,1,ñk,8,1,7.9,8,1,,0,1,,0,1
1985/11/10,7,8,1,3,8,1,9.8,8,1,13.2,8,1,5.1,8,1,,0,,0,1,ìÏêº,8,1,0.8,8,1,,0,1,,0,1
1985/11/11,16,8,1,3,8,1,8.2,8,1,12.8,8,1,6.3,8,1,,0,,0,1,êºìÏêº,8,1,3.1,8,1,,0,1,,0,1
1985/11/12,30,8,1,4,8,1,4.2,8,1,6.2,8,1,2.6,8,1,,0,,0,1,ìÏêº,8,1,0.1,8,1,,0,1,,0,1
1985/11/13,12,8,1,2,8,1,1.0,8,1,2.9,8,1,0.0,8,1,,0,,0,1,ñk,8,1,0.1,8,1,,0,1,,0,1
1985/11/14,30,8,1,5,8,1,0.3,8,1,1.2,8,1,0.1,8,1,,0,,0,1,êº,8,1,0.0,8,1,,0,1,,0,1
1985/11/15,56,8,1,5,8,1,1.9,8,1,3.7,8,1,0.2,8,1,,0,,0,1,êº,8,1,0.9,8,1,,0,1,,0,1
1985/11/16,33,8,1,4,8,1,3.3,8,1,5.9,8,1,1.5,8,1,,0,,0,1,êºìÏêº,8,1,1.4,8,1,,0,1,,0,1
1985/11/17,33,8,1,5,8,1,3.8,8,1,9.0,8,1,1.6,8,1,,0,,0,1,ìÏêº,8,1,2.4,8,1,,0,1,,0,1
1985/11/18,32,8,1,4,8,1,1.6,8,1,3.3,8,1,0.1,8,1,,0,,0,1,êºñkêº,8,1,0.3,8,1,,0,1,,0,1
1985/11/19,11,8,1,2,8,1,0.7,8,1,2.1,8,1,0.1,8,1,,0,,0,1,ìå,8,1,0.2,8,1,,0,1,,0,1
1985/11/20,0,8,1,0,8,1,1.5,8,1,5.6,8,1,-1.0,8,1,,0,,0,1,ìÏêº,8,1,7.2,8,1,,0,1,,0,1
1985/11/21,0,8,1,0,8,1,3.7,8,1,6.9,8,1,0.4,8,1,,0,,0,1,ñkñkìå,8,1,0.2,8,1,10,4,1,4,4,1
1985/11/22,0,8,1,0,8,1,8.6,8,1,14.5,8,1,4.3,8,1,,0,,0,1,êº,8,1,6.6,8,1,9,8,1,7,8,1
1985/11/23,8,8,1,3,8,1,9.0,8,1,14.8,8,1,5.1,8,1,,0,,0,1,êºñkêº,8,1,2.1,8,1,6,8,1,18,8,1
1985/11/24,8,8,1,1,8,1,2.5,8,1,5.6,8,1,-0.8,8,1,,0,,0,1,ñkìå,8,1,0.5,8,1,11,8,1,25,8,1
1985/11/25,27,8,1,4,8,1,-1.1,8,1,-0.2,8,1,-1.6,8,1,,0,,0,1,êºìÏêº,8,1,0.1,8,1,39,8,1,52,8,1
1985/11/26,27,8,1,3,8,1,0.0,8,1,1.4,8,1,-1.2,8,1,,0,,0,1,êº,8,1,0.6,8,1,55,8,1,23,8,1
1985/11/27,13,8,1,2,8,1,1.4,8,1,4.5,8,1,-1.0,8,1,,0,,0,1,ìÏêº,8,1,0.2,8,1,55,8,1,6,8,1
1985/11/28,15,8,1,3,8,1,5.4,8,1,9.2,8,1,0.5,8,1,,0,,0,1,êºñkêº,8,1,2.4,8,1,37,8,1,3,8,1
1985/11/29,24,8,1,3,8,1,-0.6,8,1,4.3,8,1,-2.6,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,50,8,1,38,8,1
1985/11/30,15,8,1,2,8,1,-1.2,8,1,1.2,8,1,-4.1,8,1,,0,,0,1,ñkñkêº,8,1,1.7,8,1,58,8,1,28,8,1
1985/12/1,12,8,1,3,8,1,-0.8,8,1,3.3,8,1,-6.2,8,1,,0,,0,1,ìÏêº,8,1,5.9,8,1,46,8,1,5,8,1
1985/12/2,26,8,1,5,8,1,1.7,8,1,4.8,8,1,-0.1,8,1,,0,,0,1,ìÏêº,8,1,3.0,8,1,34,8,1,6,8,1
1985/12/3,0,8,1,0,8,1,1.4,8,1,3.6,8,1,-1.8,8,1,,0,,0,1,êº,8,1,1.2,8,1,31,8,1,3,8,1
1985/12/4,5,8,1,2,8,1,2.6,8,1,10.0,8,1,-2.7,8,1,,0,,0,1,ìåìÏìå,8,1,5.0,8,1,29,8,1,9,8,1
1985/12/5,4,8,1,1,8,1,1.9,8,1,4.1,8,1,0.2,8,1,,0,,0,1,êºñkêº,8,1,2.0,8,1,26,8,1,4,8,1
1985/12/6,24,8,1,4,8,1,2.4,8,1,7.9,8,1,-1.0,8,1,,0,,0,1,êºñkêº,8,1,1.9,8,1,25,8,1,4,8,1
1985/12/7,0,8,1,0,8,1,0.7,8,1,4.2,8,1,-1.5,8,1,,0,,0,1,ìÏìÏêº,8,1,1.1,8,1,21,8,1,3,8,1
1985/12/8,0,8,1,0,8,1,1.9,8,1,5.0,8,1,-0.3,8,1,,0,,0,1,ñk,8,1,2.8,8,1,21,8,1,6,8,1
1985/12/9,14,8,1,4,8,1,-0.8,8,1,2.2,8,1,-4.7,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,32,8,1,17,8,1
1985/12/10,29,8,1,2,8,1,-4.6,8,1,-3.8,8,1,-5.4,8,1,,0,,0,1,êºìÏêº,8,1,0.1,8,1,83,8,1,60,8,1
1985/12/11,7,8,1,2,8,1,-2.8,8,1,-1.0,8,1,-6.3,8,1,,0,,0,1,ñkêº,8,1,1.6,8,1,84,8,1,6,8,1
1985/12/12,0,8,1,0,8,1,-2.8,8,1,-0.5,8,1,-6.4,8,1,,0,,0,1,êºìÏêº,8,1,1.1,8,1,70,8,1,6,8,1
1985/12/13,14,8,1,3,8,1,0.3,8,1,4.0,8,1,-2.4,8,1,,0,,0,1,ìÏêº,8,1,6.6,8,1,66,8,1,11,8,1
1985/12/14,9,8,1,1,8,1,-1.5,8,1,0.2,8,1,-4.7,8,1,,0,,0,1,ñkñkìå,8,1,0.0,8,1,74,8,1,31,8,1
1985/12/15,16,8,1,2,8,1,-5.4,8,1,-4.6,8,1,-7.2,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,136,8,1,70,8,1
1985/12/16,21,8,1,3,8,1,-6.4,8,1,-3.3,8,1,-9.5,8,1,,0,,0,1,ñkñkêº,8,1,0.0,8,1,135,8,1,5,8,1
1985/12/17,6,8,1,2,8,1,-4.4,8,1,-1.0,8,1,-7.6,8,1,,0,,0,1,êºñkêº,8,1,4.7,8,1,114,8,1,20,8,1
1985/12/18,14,8,1,2,8,1,-2.2,8,1,-0.4,8,1,-3.4,8,1,,0,,0,1,êº,8,1,1.6,8,1,111,8,1,13,8,1
1985/12/19,9,8,1,1,8,1,-1.3,8,1,0.8,8,1,-2.6,8,1,,0,,0,1,ñkìå,8,1,4.6,8,1,114,8,1,20,8,1
1985/12/20,10,8,1,2,8,1,-2.8,8,1,-1.2,8,1,-4.3,8,1,,0,,0,1,êºñkêº,8,1,2.1,8,1,127,8,1,27,8,1
1985/12/21,7,8,1,1,8,1,-2.6,8,1,-1.5,8,1,-3.9,8,1,,0,,0,1,ñkñkìå,8,1,1.5,8,1,128,8,1,9,8,1
1985/12/22,1,8,1,1,8,1,-3.1,8,1,-1.0,8,1,-7.2,8,1,,0,,0,1,ñkìå,8,1,4.7,8,1,121,8,1,1,8,1
1985/12/23,14,8,1,3,8,1,-0.6,8,1,2.2,8,1,-2.4,8,1,,0,,0,1,ìÏ,8,1,0.7,8,1,113,8,1,9,8,1
1985/12/24,13,8,1,2,8,1,-3.5,8,1,-1.1,8,1,-5.3,8,1,,0,,0,1,êº,8,1,1.4,8,1,124,8,1,29,8,1
1985/12/25,17,8,1,2,8,1,-2.2,8,1,2.2,8,1,-7.4,8,1,,0,,0,1,ìÏìÏêº,8,1,1.5,8,1,128,8,1,24,8,1
1985/12/26,3,8,1,1,8,1,-0.7,8,1,0.5,8,1,-3.0,8,1,,0,,0,1,ñk,8,1,0.0,8,1,132,8,1,9,8,1
1985/12/27,7,8,1,2,8,1,-1.3,8,1,1.5,8,1,-2.4,8,1,,0,,0,1,êº,8,1,0.2,8,1,131,8,1,14,8,1
1985/12/28,2,8,1,1,8,1,-0.8,8,1,0.8,8,1,-2.5,8,1,,0,,0,1,êº,8,1,2.2,8,1,132,8,1,5,8,1
1985/12/29,4,8,1,3,8,1,-1.7,8,1,5.8,8,1,-8.7,8,1,,0,,0,1,ìåìÏìå,8,1,7.9,8,1,126,8,1,5,8,1
1985/12/30,2,8,1,1,8,1,5.9,8,1,14.1,8,1,2.1,8,1,,0,,0,1,ìÏ,8,1,4.9,8,1,115,8,1,5,8,1
1985/12/31,6,8,1,2,8,1,2.8,8,1,13.1,8,1,-1.2,8,1,,0,,0,1,êºñkêº,8,1,0.2,8,1,103,8,1,2,8,1
1986/1/1,22,8,1,3,8,1,-0.2,8,1,2.0,8,1,-1.6,8,1,,0,,0,1,êºìÏêº,8,1,1.4,8,1,110,8,1,32,8,1
1986/1/2,23,8,1,2,8,1,-3.5,8,1,0.0,8,1,-6.0,8,1,,0,,0,1,ìå,8,1,0.4,8,1,172,8,1,64,8,1
1986/1/3,19,8,1,2,8,1,-4.4,8,1,-2.4,8,1,-7.2,8,1,,0,,0,1,ìå,8,1,2.3,8,1,178,8,1,16,8,1
1986/1/4,2,8,1,1,8,1,0.3,8,1,3.1,8,1,-5.5,8,1,,0,,0,1,ñkñkêº,8,1,0.9,8,1,150,8,1,3,8,1
1986/1/5,24,8,1,2,8,1,-3.7,8,1,0.1,8,1,-6.4,8,1,,0,,0,1,ìÏìå,8,1,0.6,8,1,185,8,1,60,8,1
1986/1/6,30,8,1,2,8,1,-4.7,8,1,-2.0,8,1,-6.5,8,1,,0,,0,1,ê√â∏,8,1,0.0,8,1,220,8,1,42,8,1
1986/1/7,47,8,1,5,8,1,-0.3,8,1,0.8,8,1,-1.6,8,1,,0,,0,1,ìåñkìå,8,1,0.8,8,1,223,8,1,16,8,1
1986/1/8,20,8,1,3,8,1,-1.1,8,1,0.5,8,1,-3.4,8,1,,0,,0,1,ìÏêº,8,1,6.6,8,1,214,8,1,6,8,1
1986/1/9,27,8,1,3,8,1,-3.3,8,1,-0.9,8,1,-4.6,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,248,8,1,58,8,1
1986/1/10,18,8,1,2,8,1,-3.5,8,1,-2.4,8,1,-4.9,8,1,,0,,0,1,êºìÏêº,8,1,1.6,8,1,248,8,1,7,8,1
1986/1/11,10,8,1,2,8,1,-3.8,8,1,-2.1,8,1,-4.9,8,1,,0,,0,1,ìÏêº,8,1,1.8,8,1,232,8,1,22,8,1
1986/1/12,13,8,1,1,8,1,-4.4,8,1,-3.4,8,1,-7.8,8,1,,0,,0,1,êºñkêº,8,1,3.0,8,1,238,8,1,17,8,1
1986/1/13,9,8,1,4,8,1,-4.4,8,1,0.6,8,1,-10.5,8,1,,0,,0,1,ìÏêº,8,1,5.0,8,1,233,8,1,14,8,1
1986/1/14,17,8,1,2,8,1,-5.1,8,1,-4.1,8,1,-6.2,8,1,,0,,0,1,êº,8,1,0.1,8,1,246,8,1,16,8,1
1986/1/15,2,8,1,2,8,1,-2.2,8,1,-0.8,8,1,-4.1,8,1,,0,,0,1,êºñkêº,8,1,4.1,8,1,241,8,1,1,8,1
1986/1/16,0,8,1,0,8,1,-5.2,8,1,0.2,8,1,-11.1,8,1,,0,,0,1,ìÏìÏìå,8,1,8.2,8,1,227,8,1,0,8,1
1986/1/17,1,8,1,1,8,1,-4.3,8,1,0.0,8,1,-9.9,8,1,,0,,0,1,ìÏêº,8,1,6.0,8,1,219,8,1,1,8,1
1986/1/18,1,8,1,1,8,1,-0.8,8,1,0.9,8,1,-3.0,8,1,,0,,0,1,êºñkêº,8,1,3.7,8,1,214,8,1,10,8,1
1986/1/19,0,8,1,0,8,1,-1.1,8,1,1.2,8,1,-3.1,8,1,,0,,0,1,ñk,8,1,7.2,8,1,211,8,1,0,8,1
1986/1/20,3,8,1,1,8,1,-2.3,8,1,1.5,8,1,-7.3,8,1,,0,,0,1,êºñkêº,8,1,3.6,8,1,205,8,1,4,8,1
1986/1/21,1,8,1,1,8,1,-5.3,8,1,-3.6,8,1,-7.0,8,1,,0,,0,1,ìå,8,1,2.3,8,1,206,8,1,17,8,1
1986/1/22,13,8,1,2,8,1,-7.3,8,1,-5.5,8,1,-9.5,8,1,,0,,0,1,êº,8,1,0.5,8,1,239,8,1,41,8,1
1986/1/23,22,8,1,2,8,1,-7.0,8,1,-5.8,8,1,-8.6,8,1,,0,,0,1,êº,8,1,0.0,8,1,288,8,1,50,8,1
1986/1/24,25,8,1,2,8,1,-6.1,8,1,-4.9,8,1,-7.3,8,1,,0,,0,1,êºñkêº,8,1,4.1,8,1,296,8,1,19,8,1
1986/1/25,17,8,1,2,8,1,-6.2,8,1,-5.0,8,1,-7.5,8,1,,0,,0,1,êºñkêº,8,1,1.1,8,1,289,8,1,19,8,1
1986/1/26,21,8,1,2,8,1,-6.8,8,1,-5.8,8,1,-7.7,8,1,,0,,0,1,êº,8,1,1.6,8,1,304,8,1,28,8,1
1986/1/27,23,8,1,2,8,1,-6.3,8,1,-5.6,8,1,-7.4,8,1,,0,,0,1,êº,8,1,0.5,8,1,309,8,1,19,8,1
1986/1/28,19,8,1,2,8,1,-5.5,8,1,-1.7,8,1,-13.7,8,1,,0,,0,1,êº,8,1,0.0,8,1,308,8,1,16,8,1
1986/1/29,17,8,1,2,8,1,-4.1,5,1,-2.3,4,1,-5.4,4,1,,0,,0,1,ìåñkìå,5,1,1.3,8,1,317,8,1,20,8,1
1986/1/30,6,8,1,2,8,1,-5.7,8,1,-2.4,8,1,-14.3,8,1,,0,,0,1,ñkìå,8,1,4.5,8,1,302,8,1,16,8,1
1986/1/31,26,8,1,2,8,1,-2.2,4,1,0.0,4,1,-5.1,4,1,,0,,0,1,êºñkêº,4,1,1.7,8,1,310,8,1,17,8,1
1986/2/1,14,8,1,1,8,1,-5.5,8,1,-3.1,8,1,-11.2,8,1,,0,,0,1,êºñkêº,8,1,3.9,8,1,310,8,1,11,8,1
1986/2/2,6,8,1,1,8,1,-8.6,8,1,-3.0,8,1,-14.9,8,1,,0,,0,1,êºñkêº,8,1,3.0,8,1,306,8,1,9,8,1
1986/2/3,15,8,1,2,8,1,-4.1,8,1,-1.2,8,1,-6.1,8,1,,0,,0,1,ìÏìÏêº,8,1,0.2,8,1,353,8,1,55,8,1
1986/2/4,13,8,1,1,8,1,-5.8,8,1,-4.9,8,1,-6.5,8,1,,0,,0,1,ìÏìÏìå,8,1,1.5,8,1,362,8,1,23,8,1
1986/2/5,21,8,1,2,8,1,-6.6,8,1,-4.6,8,1,-10.5,8,1,,0,,0,1,êºñkêº,8,1,3.4,8,1,363,8,1,16,8,1
1986/2/6,11,8,1,1,8,1,-6.0,8,1,-4.8,8,1,-9.0,8,1,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,355,8,1,15,8,1
1986/2/7,5,8,1,1,8,1,-6.6,8,1,-3.3,8,1,-11.0,8,1,,0,,0,1,ñkìå,8,1,4.7,8,1,354,8,1,10,8,1
1986/2/8,7,8,1,1,8,1,-6.4,8,1,-3.1,8,1,-15.2,8,1,,0,,0,1,ñkìå,8,1,6.8,8,1,334,8,1,14,8,1
1986/2/9,8,8,1,1,8,1,-5.0,8,1,-3.8,8,1,-6.7,8,1,,0,,0,1,êºñkêº,8,1,1.2,8,1,356,8,1,33,8,1
1986/2/10,7,8,1,1,8,1,-5.8,8,1,-4.9,8,1,-6.7,8,1,,0,,0,1,ìå,8,1,0.3,8,1,353,8,1,6,8,1
1986/2/11,7,5,1,1,4,1,-4.0,8,1,-2.8,8,1,-5.4,8,1,,0,,0,1,ñkñkìå,8,1,4.4,8,1,350,8,1,11,8,1
1986/2/12,0,8,1,0,8,1,-2.5,5,1,-0.8,4,1,-4.8,4,1,,0,,0,1,êº,5,1,5.7,8,1,338,8,1,5,8,1
1986/2/13,3,8,1,1,8,1,-0.9,8,1,1.1,8,1,-4.1,8,1,,0,,0,1,ñkìå,8,1,3.4,8,1,323,8,1,1,8,1
1986/2/14,7,8,1,2,8,1,0.7,8,1,3.3,8,1,-3.5,8,1,,0,,0,1,ñkêº,8,1,5.6,8,1,321,8,1,5,8,1
1986/2/15,5,8,1,2,8,1,-1.6,8,1,0.2,8,1,-3.6,8,1,,0,,0,1,ìåñkìå,8,1,1.9,8,1,316,8,1,20,8,1
1986/2/16,17,8,1,2,8,1,-5.0,8,1,-3.9,8,1,-6.2,8,1,,0,,0,1,êºñkêº,8,1,3.9,8,1,337,8,1,24,8,1
1986/2/17,6,8,1,1,8,1,-4.2,8,1,-2.3,8,1,-7.3,8,1,,0,,0,1,êº,8,1,4.8,8,1,337,8,1,20,8,1
1986/2/18,1,8,1,1,8,1,-3.4,8,1,-1.2,8,1,-7.2,8,1,,0,,0,1,ìå,8,1,7.2,8,1,327,8,1,1,8,1
1986/2/19,6,8,1,1,8,1,-3.0,8,1,-2.0,8,1,-4.4,8,1,,0,,0,1,ìå,8,1,2.9,8,1,326,8,1,12,8,1
1986/2/20,14,5,1,2,4,1,-2.1,5,1,-0.8,4,1,-4.4,4,1,,0,,0,1,êºñkêº,5,1,4.1,8,1,341,8,1,26,8,1
1986/2/21,18,8,1,2,8,1,-3.7,8,1,-2.5,8,1,-4.5,8,1,,0,,0,1,êº,8,1,0.7,8,1,362,8,1,28,8,1
1986/2/22,13,8,1,2,8,1,-5.1,8,1,-1.2,8,1,-12.1,8,1,,0,,0,1,ìå,8,1,7.5,8,1,363,8,1,6,8,1
1986/2/23,8,8,1,1,8,1,-0.6,5,1,4.0,4,1,-2.5,4,1,,0,,0,1,ìÏìÏêº,5,1,6.3,8,1,349,4,1,20,5,1
1986/2/24,19,8,1,2,8,1,-4.2,8,1,-2.9,8,1,-5.2,8,1,,0,,0,1,êºìÏêº,8,1,1.9,8,1,372,8,1,36,8,1
1986/2/25,28,8,1,3,8,1,-5.2,8,1,-4.2,8,1,-6.0,8,1,,0,,0,1,êº,8,1,0.3,8,1,385,8,1,22,8,1
1986/2/26,20,8,1,2,8,1,-3.2,8,1,-1.6,8,1,-8.0,8,1,,0,,0,1,êºñkêº,8,1,5.2,8,1,382,8,1,4,8,1
1986/2/27,3,8,1,1,8,1,-5.0,8,1,1.8,8,1,-13.4,8,1,,0,,0,1,ñkñkìå,8,1,9.7,8,1,360,8,1,0,8,1
1986/2/28,15,8,1,2,8,1,-2.8,8,1,-0.6,8,1,-7.5,8,1,,0,,0,1,ñkìå,8,1,4.3,8,1,367,8,1,22,8,1
1986/3/1,11,8,1,2,8,1,-2.3,8,1,-0.6,8,1,-8.9,8,1,,0,,0,1,êºìÏêº,8,1,4.8,8,1,370,8,1,18,8,1
1986/3/2,27,8,1,3,8,1,-2.0,8,1,-1.1,8,1,-4.4,8,1,,0,,0,1,êº,8,1,3.5,8,1,388,8,1,26,8,1
1986/3/3,28,8,1,2,8,1,-1.3,4,1,-0.7,4,1,-1.9,4,1,,0,,0,1,êºñkêº,5,1,1.1,8,1,410,8,1,31,8,1
1986/3/4,,1,1,,1,1,-4.7,8,1,-1.3,8,1,-13.6,8,1,,0,,0,1,ñkêº,8,1,9.6,8,1,407,8,1,2,8,1
1986/3/5,,1,1,,1,1,-3.9,8,1,0.3,8,1,-15.2,8,1,,0,,0,1,ìÏìÏêº,8,1,4.6,8,1,384,8,1,15,8,1
1986/3/6,,1,1,,1,1,-3.6,8,1,2.4,8,1,-10.7,8,1,,0,,0,1,êºñkêº,8,1,8.8,8,1,380,8,1,1,8,1
1986/3/7,,1,1,,1,1,-2.6,8,1,3.6,8,1,-12.9,8,1,,0,,0,1,ñkìå,8,1,8.5,8,1,369,8,1,1,8,1
1986/3/8,0,8,1,0,8,1,-0.9,8,1,3.2,8,1,-7.2,8,1,,0,,0,1,ìåñkìå,8,1,9.7,8,1,365,8,1,1,8,1
1986/3/9,0,8,1,0,8,1,-1.0,8,1,8.8,8,1,-10.6,8,1,,0,,0,1,êºñkêº,8,1,10.1,8,1,357,8,1,1,8,1
1986/3/10,3,8,1,1,8,1,3.8,8,1,7.4,8,1,-1.9,8,1,,0,,0,1,êºñkêº,8,1,5.4,8,1,349,8,1,1,8,1
1986/3/11,3,8,1,1,8,1,1.0,8,1,2.6,8,1,-0.5,8,1,,0,,0,1,ñkìå,8,1,5.2,8,1,342,8,1,5,8,1
1986/3/12,4,8,1,1,8,1,0.5,8,1,2.4,8,1,-1.1,8,1,,0,,0,1,êºñkêº,8,1,7.7,8,1,343,8,1,8,8,1
1986/3/13,26,8,1,3,8,1,0.2,8,1,1.6,8,1,-3.0,8,1,,0,,0,1,êº,8,1,2.5,8,1,349,8,1,16,8,1
1986/3/14,2,8,1,1,8,1,0.6,8,1,4.0,8,1,-3.2,8,1,,0,,0,1,ìÏìå,8,1,8.2,8,1,346,8,1,0,8,1
1986/3/15,0,8,1,0,8,1,2.9,8,1,5.7,8,1,0.1,8,1,,0,,0,1,ìÏìÏêº,8,1,9.1,8,1,338,8,1,0,8,1
1986/3/16,4,8,1,2,8,1,1.5,8,1,6.8,8,1,-1.2,8,1,,0,,0,1,ñkñkêº,8,1,0.1,8,1,330,8,1,5,8,1
1986/3/17,14,8,1,1,8,1,-1.1,8,1,-0.3,8,1,-1.9,8,1,,0,,0,1,ñkñkêº,8,1,5.7,8,1,332,8,1,7,8,1
1986/3/18,1,8,1,1,8,1,-0.4,8,1,2.3,8,1,-4.3,8,1,,0,,0,1,ñkñkêº,8,1,8.5,8,1,328,8,1,1,8,1
1986/3/19,8,8,1,2,8,1,0.3,8,1,1.4,8,1,-3.9,8,1,,0,,0,1,ìåñkìå,8,1,1.3,8,1,324,8,1,1,8,1
1986/3/20,41,8,1,3,8,1,1.1,8,1,3.7,8,1,-0.7,8,1,,0,,0,1,êºñkêº,8,1,3.8,8,1,323,8,1,8,8,1
1986/3/21,12,8,1,2,8,1,0.2,8,1,1.8,8,1,-0.9,8,1,,0,,0,1,ìÏêº,8,1,7.9,8,1,328,8,1,9,8,1
1986/3/22,0,8,1,0,8,1,1.0,8,1,3.5,8,1,-0.7,8,1,,0,,0,1,ñkìå,8,1,9.1,8,1,323,8,1,2,8,1
1986/3/23,21,8,1,2,8,1,-0.7,8,1,0.9,8,1,-1.3,8,1,,0,,0,1,êº,8,1,0.0,8,1,337,8,1,21,8,1
1986/3/24,22,8,1,3,8,1,0.6,8,1,2.2,8,1,-1.3,8,1,,0,,0,1,êºñkêº,8,1,5.0,8,1,348,8,1,11,8,1
1986/3/25,11,8,1,2,8,1,1.0,8,1,2.4,8,1,-0.3,8,1,,0,,0,1,êº,8,1,5.1,8,1,340,8,1,6,8,1
1986/3/26,5,8,1,3,8,1,1.9,8,1,4.9,8,1,-3.8,8,1,,0,,0,1,ìåñkìå,8,1,10.1,8,1,336,8,1,2,8,1
1986/3/27,0,8,1,0,8,1,3.2,8,1,8.0,8,1,-6.4,8,1,,0,,0,1,êºìÏêº,8,1,10.1,8,1,326,8,1,2,8,1
1986/3/28,0,8,1,0,8,1,1.9,8,1,4.6,8,1,-0.2,8,1,,0,,0,1,ìåñkìå,8,1,7.4,8,1,319,8,1,2,8,1
1986/3/29,0,8,1,0,8,1,1.3,8,1,4.2,8,1,-1.4,8,1,,0,,0,1,ñkìå,8,1,6.2,8,1,314,8,1,1,8,1
1986/3/30,1,8,1,1,8,1,1.9,8,1,6.4,8,1,-2.3,8,1,,0,,0,1,ñkìå,8,1,8.3,8,1,310,8,1,1,8,1
1986/3/31,13,8,1,2,8,1,2.0,8,1,4.1,8,1,1.2,8,1,,0,,0,1,êº,8,1,1.6,8,1,305,8,1,3,8,1
1986/4/1,3,8,1,1,8,1,1.7,8,1,5.0,8,1,-3.2,8,1,,0,,0,1,êº,8,1,7.8,8,1,303,8,1,2,8,1
1986/4/2,0,8,1,0,8,1,1.4,8,1,7.1,8,1,-5.4,8,1,,0,,0,1,ñkìå,8,1,6.1,8,1,299,8,1,3,8,1
1986/4/3,0,8,1,0,8,1,0.9,8,1,6.6,8,1,-5.2,8,1,,0,,0,1,ñkñkìå,8,1,10.0,8,1,294,8,1,1,8,1
