É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:40:27

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
2009/9/20,0.0,8,1,0.0,8,2,13.7,8,1,21.1,8,2,7.4,8,2,7.6,8,ìÏêº,8,1,êº,8,1,8.1,8,2,0,8,1,0,8,1
2009/9/21,0.0,8,1,0.0,8,2,14.2,8,1,22.1,8,2,6.5,8,2,4.4,8,ñk,8,1,ñkìå,8,1,7.0,8,2,0,8,1,0,8,1
2009/9/22,0.5,8,1,0.5,8,2,15.2,8,1,17.6,8,2,12.5,8,2,3.0,8,ñkñkìå,8,1,êº,8,1,0.0,8,2,0,8,1,0,8,1
2009/9/23,6.0,8,1,1.5,8,2,16.2,8,1,18.6,8,2,14.2,8,2,2.4,8,ìåñkìå,8,1,ñkñkìå,8,1,0.0,8,2,0,8,1,0,8,1
2009/9/24,0.0,8,1,0.0,8,2,17.0,8,1,23.3,8,2,12.0,8,2,3.2,8,ìå,8,1,ìÏêº,8,1,7.6,8,2,0,8,1,0,8,1
2009/9/25,0.0,8,1,0.0,8,2,17.2,8,1,24.8,8,2,11.7,8,2,3.7,8,ìåìÏìå,8,1,ìÏêº,8,1,4.8,8,2,0,8,1,0,8,1
2009/9/26,0.0,8,1,0.0,8,2,15.7,8,1,22.0,8,2,7.9,8,2,6.1,8,êºñkêº,8,1,ìÏêº,8,1,6.9,8,2,0,8,1,0,8,1
2009/9/27,0.0,8,1,0.0,8,2,13.3,8,1,20.6,8,2,5.6,8,2,6.1,8,ìåìÏìå,8,1,ìåñkìå,8,1,7.3,8,2,0,8,1,0,8,1
2009/9/28,0.0,8,1,0.0,8,2,16.6,8,1,20.4,8,2,13.6,8,2,10.1,8,êºìÏêº,8,1,êºìÏêº,8,1,0.0,8,2,0,8,1,0,8,1
2009/9/29,4.0,8,1,2.5,8,2,15.7,8,1,18.1,8,2,12.2,8,2,3.9,8,ìÏêº,8,1,ìÏìÏìå,8,1,0.0,8,2,0,8,1,0,8,1
2009/9/30,0.0,8,1,0.0,8,2,13.3,8,1,17.8,8,2,9.8,8,2,4.6,8,ìåìÏìå,8,1,êºìÏêº,8,1,0.4,8,2,0,8,1,0,8,1
2009/10/1,0.0,8,1,0.0,8,2,14.1,8,1,21.3,8,2,5.7,8,2,7.4,8,ìÏêº,8,1,ìÏêº,8,1,8.7,8,2,0,8,1,0,8,1
2009/10/2,18.0,8,1,5.0,8,2,15.7,8,1,19.5,8,2,11.8,8,2,7.4,8,ìÏêº,8,1,ìåñkìå,8,1,0.6,8,2,0,8,1,0,8,1
2009/10/3,7.0,8,1,4.0,8,2,15.8,8,1,19.9,8,2,9.8,8,2,8.4,8,ñk,8,1,êºìÏêº,8,1,1.0,8,2,0,8,1,0,8,1
2009/10/4,1.5,8,1,1.5,8,2,13.0,8,1,21.2,8,2,6.0,8,2,6.0,8,ñkêº,8,1,êº,8,1,6.9,8,2,0,8,1,0,8,1
2009/10/5,2.0,8,1,1.5,8,2,14.2,8,1,19.3,8,2,11.2,8,2,3.7,8,ìÏìå,8,1,êºìÏêº,8,1,4.4,8,2,0,8,1,0,8,1
2009/10/6,0.0,8,1,0.0,8,2,14.2,8,1,18.2,8,2,10.9,8,2,2.2,8,ìåñkìå,8,1,êº,8,1,0.0,8,2,0,8,1,0,8,1
2009/10/7,5.0,8,1,2.5,8,2,14.1,8,1,18.2,8,2,10.9,8,2,6.4,8,ñk,8,1,ñkñkìå,8,1,0.0,8,2,0,8,1,0,8,1
2009/10/8,98.0,8,1,15.5,8,2,11.6,8,1,13.6,8,2,9.7,8,2,10.8,8,ñk,8,1,êº,8,1,0.0,8,2,0,8,1,0,8,1
2009/10/9,14.0,8,1,5.0,8,2,10.9,8,1,12.7,8,2,6.8,8,2,8.4,8,ñk,8,1,êºìÏêº,8,1,0.2,8,2,0,8,1,0,8,1
2009/10/10,7.0,8,1,3.0,8,2,10.4,8,1,16.8,8,2,6.8,8,2,5.1,8,ìÏìå,8,1,êºìÏêº,8,1,4.5,8,2,0,8,1,0,8,1
2009/10/11,1.5,8,1,0.5,8,2,10.2,8,1,14.0,8,2,7.1,8,2,8.4,8,ñk,8,1,ìÏìÏêº,8,1,1.2,8,2,0,8,1,0,8,1
2009/10/12,0.0,8,1,0.0,8,2,8.7,8,1,16.3,8,2,3.4,8,2,4.9,8,ìåñkìå,8,1,êºìÏêº,8,1,6.9,8,2,0,8,1,0,8,1
2009/10/13,1.0,8,1,0.5,8,2,8.9,8,1,16.8,8,2,3.1,8,2,6.7,8,ñkêº,8,1,êº,8,1,5.1,8,2,0,8,1,0,8,1
2009/10/14,0.0,8,1,0.0,8,2,9.7,8,1,17.1,8,2,4.3,8,2,6.5,8,ìÏêº,8,1,êº,8,1,3.3,8,2,0,8,1,0,8,1
2009/10/15,0.0,8,1,0.0,8,2,8.6,8,1,16.8,8,2,3.1,8,2,5.1,8,ñk,8,1,êºìÏêº,8,1,6.9,8,2,0,8,1,0,8,1
2009/10/16,0.0,8,1,0.0,8,2,8.2,8,1,17.5,8,2,1.7,8,2,3.3,8,ìåñkìå,8,1,ìÏêº,8,1,8.6,8,2,0,8,1,0,8,1
2009/10/17,0.0,8,1,0.0,8,2,11.0,8,1,19.6,8,2,2.5,8,2,8.0,8,ìÏìÏìå,8,1,ìÏ,8,1,8.9,8,2,0,8,1,0,8,1
2009/10/18,3.0,8,1,1.0,8,2,11.6,8,1,14.7,8,2,8.9,8,2,5.0,8,êºñkêº,8,1,ìå,8,1,0.8,8,2,0,8,1,0,8,1
2009/10/19,1.5,8,1,1.0,8,2,10.7,8,1,17.6,8,2,5.4,8,2,5.7,8,ìÏêº,8,1,êºìÏêº,8,1,1.6,8,2,0,8,1,0,8,1
2009/10/20,16.0,8,1,4.0,8,2,11.8,8,1,14.4,8,2,7.4,8,2,8.8,8,ìÏêº,8,1,ìÏ,8,1,0.4,8,2,0,8,1,0,8,1
2009/10/21,9.0,8,1,4.0,8,2,12.7,8,1,17.1,8,2,10.0,8,2,7.7,8,êºñkêº,8,1,ìÏêº,8,1,4.6,8,2,0,8,1,0,8,1
2009/10/22,0.0,8,1,0.0,8,2,9.4,8,1,14.4,8,2,2.5,8,2,8.3,8,ñkñkêº,8,1,êºìÏêº,8,1,5.9,8,2,0,8,1,0,8,1
2009/10/23,0.0,8,1,0.0,8,2,6.8,8,1,15.2,8,2,-0.1,8,2,4.2,8,ñk,8,1,êºìÏêº,8,1,8.8,8,2,0,8,1,0,8,1
2009/10/24,0.0,8,1,0.0,8,2,8.0,8,1,14.9,8,2,2.7,8,2,2.8,8,ìå,8,1,êº,8,1,0.5,8,2,0,8,1,0,8,1
2009/10/25,0.0,8,1,0.0,8,2,11.0,8,1,16.9,8,2,6.5,8,2,8.5,8,êºìÏêº,8,1,ìÏìÏìå,8,1,6.3,8,2,0,8,1,0,8,1
2009/10/26,36.5,8,1,5.0,8,2,10.9,8,1,12.8,8,2,8.7,8,2,4.5,8,ìåìÏìå,8,1,êºìÏêº,8,1,0.0,8,2,0,8,1,0,8,1
2009/10/27,27.5,8,1,7.5,8,2,11.7,8,1,14.8,8,2,9.5,8,2,10.9,8,êº,8,1,êº,8,1,0.7,8,2,0,8,1,0,8,1
2009/10/28,1.5,8,1,1.0,8,2,10.6,8,1,17.0,8,2,4.3,8,2,6.6,8,êº,8,1,ìÏêº,8,1,2.9,8,2,0,8,1,0,8,1
2009/10/29,0.0,8,1,0.0,8,2,8.4,8,1,16.2,8,2,3.1,8,2,3.1,8,ìå,8,1,ìÏêº,8,1,5.9,8,2,0,8,1,0,8,1
2009/10/30,0.0,8,1,0.0,8,2,11.2,8,1,18.9,8,2,2.3,8,2,4.9,8,ñkñkêº,8,1,êºìÏêº,8,1,8.5,8,2,0,8,1,0,8,1
2009/10/31,0.0,8,1,0.0,8,2,11.3,8,1,16.8,8,2,4.4,8,2,9.7,8,ìÏêº,8,1,ìåñkìå,8,1,6.0,8,2,0,8,1,0,8,1
2009/11/1,9.5,8,1,2.0,8,2,11.4,8,1,21.6,8,2,7.2,8,2,11.6,8,ìÏêº,8,1,ìÏêº,8,1,0.3,8,2,0,8,1,0,8,1
2009/11/2,32.5,8,1,6.5,8,2,3.4,8,1,8.1,8,2,0.1,8,2,7.1,8,ñk,8,1,ñk,8,1,0.1,8,2,0,8,1,0,8,1
2009/11/3,22.0,8,1,3.5,8,2,1.2,8,1,4.0,8,2,-0.1,8,2,10.8,8,êºìÏêº,8,1,ìÏìÏêº,8,1,0.9,8,2,9,8,1,9,8,1
2009/11/4,0.0,8,1,0.0,8,2,4.5,8,1,13.4,8,2,-1.1,8,2,4.7,8,ìåñkìå,8,1,êºñkêº,8,1,6.6,8,2,1,8,1,0,8,1
2009/11/5,5.5,8,1,4.5,8,2,10.4,8,1,16.1,8,2,3.7,8,2,8.1,8,ìÏêº,8,1,ìÏ,8,1,2.5,8,2,0,8,1,0,8,1
2009/11/6,0.0,8,1,0.5,8,2,9.7,8,1,15.8,8,2,3.9,8,2,4.0,8,ìåñkìå,8,1,ìÏêº,8,1,6.8,8,2,0,8,1,0,8,1
2009/11/7,0.0,8,1,0.0,8,2,7.3,8,1,16.3,8,2,1.9,8,2,3.6,8,ñkñkìå,8,1,ìÏêº,8,1,7.5,8,2,0,8,1,0,8,1
2009/11/8,0.0,8,1,0.0,8,2,7.7,8,1,15.3,8,2,1.8,8,2,3.3,8,ìåñkìå,8,1,ñkìå,8,1,4.5,8,2,0,8,1,0,8,1
2009/11/9,2.0,8,1,1.0,8,2,10.3,8,1,14.5,8,2,6.7,8,2,3.7,8,ìå,8,1,ìÏ,8,1,0.1,8,2,0,8,1,0,8,1
2009/11/10,0.0,8,1,0.0,8,2,11.6,8,1,17.2,8,2,7.9,8,2,4.6,8,ìåñkìå,8,1,ñkìå,8,1,6.0,8,2,0,8,1,0,8,1
2009/11/11,28.5,8,1,5.0,8,2,10.7,8,1,12.6,8,2,7.7,8,2,7.8,8,êº,8,1,êº,8,1,0.0,8,2,0,8,1,0,8,1
2009/11/12,0.0,8,1,0.0,8,2,6.4,8,1,9.3,8,2,3.5,8,2,9.0,8,êºìÏêº,8,1,ñkìå,8,1,7.3,8,2,0,8,1,0,8,1
2009/11/13,0.0,8,1,0.0,8,2,7.7,8,1,11.0,8,2,3.0,8,2,7.5,8,ìåìÏìå,8,1,ìå,8,1,0.1,8,2,0,8,1,0,8,1
2009/11/14,10.5,8,1,4.0,8,2,12.2,8,1,14.5,8,2,9.7,8,2,9.9,8,ìåìÏìå,8,1,ìåñkìå,8,1,0.0,8,2,0,8,1,0,8,1
2009/11/15,27.0,8,1,5.0,8,2,8.8,8,1,13.1,8,2,3.6,8,2,17.9,8,ìÏêº,8,1,ìÏêº,8,1,0.8,8,2,0,8,1,0,8,1
2009/11/16,25.5,8,1,5.0,8,2,5.4,8,1,7.4,8,2,3.4,8,2,9.5,8,ñkêº,8,1,ìåìÏìå,8,1,0.0,8,2,0,8,1,0,8,1
2009/11/17,28.0,8,1,3.5,8,2,3.3,8,1,6.3,8,2,0.0,8,2,5.8,8,ñkêº,8,1,ñk,8,1,0.0,8,2,0,8,1,0,8,1
2009/11/18,14.0,8,1,2.5,8,2,1.2,8,1,3.2,8,2,-0.1,8,2,8.4,8,êºìÏêº,8,1,ìÏìÏêº,8,1,0.2,8,2,0,8,1,0,8,1
2009/11/19,18.0,8,1,4.0,8,2,3.5,8,1,8.7,8,2,-1.7,8,2,10.7,8,ìÏêº,8,1,ìÏ,8,1,3.7,8,2,0,8,1,0,8,1
2009/11/20,5.0,8,1,3.0,8,2,1.5,8,1,3.7,8,2,-1.3,8,2,8.6,8,êºñkêº,8,1,ìÏ,8,1,0.0,8,2,0,8,1,0,8,1
2009/11/21,35.5,8,1,6.0,8,2,2.5,8,1,5.7,8,2,-0.4,8,2,9.9,8,êº,8,1,êºìÏêº,8,1,0.0,8,2,0,8,1,0,8,1
2009/11/22,0.0,8,1,0.0,8,2,3.7,8,1,7.9,8,2,-0.8,8,2,6.0,8,ìÏìÏêº,8,1,ìÏìÏìå,8,1,6.8,8,2,0,8,1,0,8,1
2009/11/23,7.5,8,1,2.0,8,2,5.2,8,1,9.6,8,2,-0.3,8,2,4.8,8,ìÏìå,8,1,ìÏìå,8,1,1.5,8,2,0,8,1,0,8,1
2009/11/24,0.0,8,1,1.5,8,2,6.5,8,1,12.0,8,2,3.8,8,2,5.9,8,ìÏìå,8,1,ìÏìÏêº,8,1,4.6,8,2,0,8,1,0,8,1
2009/11/25,1.5,8,1,1.0,8,2,7.6,8,1,14.9,8,2,4.1,8,2,5.8,8,ñk,8,1,ìÏìÏêº,8,1,6.1,8,2,0,8,1,0,8,1
2009/11/26,1.0,8,1,1.0,8,2,6.6,8,1,11.8,8,2,2.2,8,2,4.7,8,ìåìÏìå,8,1,ñkìå,8,1,4.3,8,2,0,8,1,0,8,1
2009/11/27,6.5,8,1,3.5,8,2,7.0,8,1,13.1,8,2,1.5,8,2,7.7,8,êº,8,1,ìÏêº,8,1,1.0,8,2,0,8,1,0,8,1
2009/11/28,17.5,8,1,3.5,8,2,4.4,8,1,8.4,8,2,0.4,8,2,7.4,8,ñkêº,8,1,êº,8,1,0.6,8,2,0,8,1,0,8,1
2009/11/29,0.0,8,1,0.0,8,2,1.8,8,1,6.6,8,2,-1.1,8,2,3.4,8,ìå,8,1,êºìÏêº,8,1,1.4,8,2,0,8,1,0,8,1
2009/11/30,0.5,8,1,0.5,8,2,3.1,8,1,8.5,8,2,0.5,8,2,5.9,8,ñkñkìå,8,1,ñkìå,8,1,3.6,8,2,0,8,1,0,8,1
2009/12/1,0.0,8,1,0.0,8,2,2.1,8,1,8.5,8,2,-2.0,8,2,4.7,8,ìåñkìå,8,1,êºìÏêº,8,1,7.8,8,2,0,8,1,0,8,1
2009/12/2,2.0,8,1,0.5,8,2,3.5,8,1,7.5,8,2,-0.1,8,2,3.7,8,ìåìÏìå,8,1,êº,8,1,0.8,8,2,0,8,1,0,8,1
2009/12/3,7.0,8,1,2.0,8,2,4.0,8,1,7.5,8,2,0.2,8,2,3.0,8,ñkñkìå,8,1,êºñkêº,8,1,0.0,8,2,0,8,1,0,8,1
2009/12/4,8.5,8,1,4.5,8,2,3.7,8,1,8.5,8,2,-0.5,8,2,8.3,8,ñkêº,8,1,ìÏ,8,1,2.7,8,2,0,8,1,0,8,1
2009/12/5,10.5,8,1,3.0,8,2,4.3,8,1,9.1,8,2,-2.4,8,2,9.7,8,ìÏêº,8,1,ìÏêº,8,1,1.2,8,2,0,8,1,0,8,1
2009/12/6,27.0,8,1,3.5,8,2,5.1,8,1,10.9,8,2,0.6,8,2,12.1,8,ñkêº,8,1,êºñkêº,8,1,0.7,8,2,0,8,1,0,8,1
2009/12/7,8.0,8,1,2.0,8,2,2.0,8,1,3.4,8,2,0.2,8,2,13.4,8,ñkêº,8,1,êºñkêº,8,1,0.5,8,2,2,8,1,2,8,1
2009/12/8,0.0,8,1,0.0,8,2,3.0,8,1,5.4,8,2,-1.4,8,2,9.6,8,ñkñkêº,8,1,ñk,8,1,0.0,8,2,1,8,1,0,8,1
2009/12/9,0.0,8,1,0.0,8,2,2.3,8,1,6.6,8,2,-2.7,8,2,5.6,8,ìåñkìå,8,1,êºìÏêº,8,1,3.4,8,2,0,5,1,0,5,1
2009/12/10,0.0,8,1,0.0,8,2,1.2,8,1,7.5,8,2,-2.6,8,2,3.7,8,ìåñkìå,8,1,ìÏêº,8,1,7.6,8,2,0,8,1,0,8,1
2009/12/11,4.0,8,1,2.0,8,2,4.5,8,1,7.1,8,2,-1.9,8,2,7.8,8,ìÏêº,8,1,ìÏìå,8,1,0.0,8,2,0,8,1,0,8,1
2009/12/12,12.5,8,1,3.0,8,2,7.9,8,1,11.7,8,2,4.7,8,2,9.1,8,ìÏêº,8,1,ìÏêº,8,1,0.3,8,2,0,8,1,0,8,1
2009/12/13,0.0,8,1,0.0,8,2,3.8,8,1,5.8,8,2,1.8,8,2,9.1,8,ñkñkìå,8,1,êºñkêº,8,1,0.1,8,2,0,8,1,0,8,1
2009/12/14,10.5,8,1,2.5,8,2,0.4,8,1,2.9,8,2,-2.8,8,2,6.0,8,ñkêº,8,1,êº,8,1,0.1,8,2,14,8,1,14,8,1
2009/12/15,20.0,8,1,3.0,8,2,-1.3,8,1,1.9,8,2,-2.9,8,2,7.2,8,ìÏêº,8,1,êºñkêº,8,1,1.1,8,2,36,8,1,28,8,1
2009/12/16,13.0,8,1,2.0,8,2,-1.8,8,1,-0.5,8,2,-3.0,8,2,3.5,8,ñkêº,8,1,ñkñkêº,8,1,0.0,8,2,55,8,1,24,8,1
2009/12/17,8.0,8,1,1.0,8,2,-2.7,8,1,0.4,8,2,-4.4,8,2,3.4,8,ñk,8,1,ìåñkìå,8,1,3.0,8,2,54,8,1,10,8,1
2009/12/18,26.5,8,1,4.5,8,2,-4.1,8,1,-2.2,8,2,-5.2,8,2,8.1,8,ñkêº,8,1,ìÏìÏìå,8,1,0.1,8,2,79,8,1,33,8,1
2009/12/19,31.0,8,1,3.5,8,2,-2.6,8,1,-0.4,8,2,-4.8,8,2,8.8,8,ìÏìÏêº,8,1,êºñkêº,8,1,0.1,8,2,90,8,1,16,8,1
2009/12/20,34.5,8,1,4.5,8,2,-1.0,8,1,0.0,8,2,-2.2,8,2,7.8,8,ñkêº,8,1,ìÏìÏìå,8,1,0.0,8,2,119,8,1,34,8,1
2009/12/21,40.0,8,1,4.0,8,2,-3.4,8,1,-0.9,8,2,-5.5,8,2,12.8,8,ìÏêº,8,1,êº,8,1,0.0,8,2,134,8,1,20,8,1
2009/12/22,15.5,8,1,4.0,8,2,0.8,8,1,4.9,8,2,-2.1,8,2,9.8,8,ñkêº,8,1,ìÏìå,8,1,1.5,8,2,129,8,1,0,8,1
2009/12/23,24.0,8,1,6.5,8,2,1.2,8,1,3.5,8,2,0.0,8,2,9.5,8,ñkñkêº,8,1,ìåñkìå,8,1,0.0,8,2,93,8,1,0,8,1
2009/12/24,0.5,8,1,1.5,8,2,2.5,8,1,4.2,8,2,0.4,8,2,12.0,8,ñkêº,8,1,êºñkêº,8,1,1.0,8,2,61,8,1,0,8,1
2009/12/25,0.0,8,1,0.0,8,2,1.1,8,1,4.2,8,2,-4.8,8,2,7.4,8,ñk,8,1,êº,8,1,3.3,8,2,56,8,1,1,8,1
2009/12/26,9.0,8,1,2.5,8,2,1.9,8,1,4.9,8,2,-4.9,8,2,16.0,8,ñkêº,8,1,êºñkêº,8,1,0.7,8,2,54,8,1,0,8,1
2009/12/27,1.0,8,1,1.0,8,2,1.8,8,1,3.6,8,2,-1.9,8,2,12.1,8,ñkêº,8,1,êºñkêº,8,1,0.2,8,2,51,8,1,0,8,1
2009/12/28,21.5,8,1,6.5,8,2,1.4,8,1,4.5,8,2,-1.6,8,2,10.4,8,ñkêº,8,1,ìåñkìå,8,1,0.7,8,2,65,8,1,16,8,1
2009/12/29,1.0,8,1,0.5,8,2,-1.2,8,1,0.5,8,2,-5.7,8,2,4.6,8,êºñkêº,8,1,ìÏìÏêº,8,1,0.0,8,2,64,8,1,2,8,1
2009/12/30,5.5,8,1,3.0,8,2,-0.1,8,1,7.2,8,2,-6.4,8,2,8.2,8,ìÏìÏêº,8,1,ìå,8,1,5.8,8,2,62,8,1,0,8,1
2009/12/31,31.0,8,1,3.5,8,2,-1.9,8,1,1.5,8,2,-4.9,8,2,3.6,8,ìå,8,1,ñkñkêº,8,1,0.0,8,2,89,8,1,37,8,1
2010/1/1,10.0,8,1,2.5,8,2,-3.9,8,1,-2.6,8,2,-5.5,8,2,11.1,8,ìÏìå,8,1,êºìÏêº,8,1,0.0,8,2,94,8,1,12,8,1
2010/1/2,20.0,8,1,3.0,8,2,-2.1,8,1,-0.3,8,2,-3.7,8,2,15.8,8,ìÏêº,8,1,êºñkêº,8,1,0.0,8,2,115,8,1,26,8,1
2010/1/3,22.0,8,1,3.5,8,2,-1.5,8,1,0.5,8,2,-3.0,8,2,12.7,8,êºìÏêº,8,1,êºñkêº,8,1,0.0,8,2,134,8,1,25,8,1
2010/1/4,15.0,8,1,4.0,8,2,-0.6,8,1,1.3,8,2,-3.7,8,2,7.5,8,êº,8,1,ñkñkêº,8,1,0.1,8,2,139,8,1,11,8,1
2010/1/5,18.5,8,1,3.0,8,2,0.9,8,1,5.0,8,2,-3.7,8,2,18.5,8,ìÏêº,8,1,êº,8,1,0.8,8,2,132,8,1,10,8,1
2010/1/6,17.5,8,1,3.5,8,2,0.2,8,1,2.0,8,2,-1.0,8,2,12.2,8,êº,8,1,êº,8,1,1.2,8,2,136,8,1,13,8,1
2010/1/7,1.0,8,1,1.0,8,2,-1.5,8,1,1.2,8,2,-6.2,8,2,3.6,8,ìåñkìå,8,1,ñkìå,8,1,5.8,8,2,136,8,1,0,8,1
2010/1/8,19.5,8,1,4.5,8,2,-0.6,8,1,1.0,8,2,-2.0,8,2,4.2,8,ñkñkìå,8,1,ñkìå,8,1,0.1,8,2,146,8,1,25,8,1
2010/1/9,5.5,8,1,2.0,8,2,-0.3,8,1,1.5,8,2,-1.6,8,2,9.2,8,ñkñkìå,8,1,ìå,8,1,0.0,8,2,149,8,1,10,8,1
2010/1/10,6.5,8,1,1.0,8,2,-0.7,8,1,1.6,8,2,-1.8,8,2,11.6,8,êºìÏêº,8,1,êºñkêº,8,1,1.7,8,2,155,8,1,11,8,1
2010/1/11,0.0,8,1,0.0,8,2,-0.2,8,1,2.1,8,2,-1.9,8,2,9.1,8,ñkêº,8,1,ñkñkìå,8,1,1.3,8,2,149,8,1,0,8,1
2010/1/12,2.0,8,1,0.5,8,2,-0.1,8,1,2.1,8,2,-1.2,8,2,5.0,8,ñk,8,1,êºìÏêº,8,1,0.0,8,2,137,8,1,1,8,1
2010/1/13,27.5,8,1,4.5,8,2,-2.0,8,1,0.3,8,2,-4.9,8,2,12.1,8,êº,8,1,êºñkêº,8,1,0.0,8,2,177,8,1,46,8,1
2010/1/14,33.0,8,1,3.0,8,2,-5.1,8,1,-3.6,8,2,-5.9,8,2,10.2,8,êº,8,1,êºñkêº,8,1,0.0,8,2,206,8,1,30,8,1
2010/1/15,33.5,8,1,3.0,8,2,-4.1,8,1,-3.3,8,2,-5.2,8,2,9.9,8,ñk,8,1,êºñkêº,8,1,0.0,8,2,237,8,1,39,8,1
2010/1/16,27.5,8,1,2.0,8,2,-4.1,8,1,-2.5,8,2,-5.9,8,2,12.7,8,êºìÏêº,8,1,êº,8,1,1.1,8,2,231,8,1,8,8,1
2010/1/17,18.5,8,1,6.0,8,2,-4.1,8,1,-2.3,8,2,-9.4,8,2,6.6,8,ñkñkêº,8,1,ìÏìÏìå,8,1,0.0,8,2,231,8,1,12,8,1
2010/1/18,2.0,8,1,1.0,8,2,-2.3,8,1,1.5,8,2,-9.1,8,2,4.1,8,ñkêº,8,1,ñkìå,8,1,2.1,8,2,218,8,1,1,8,1
2010/1/19,3.5,8,1,2.0,8,2,0.7,8,1,4.6,8,2,-4.2,8,2,7.5,8,ñkñkìå,8,1,ñkìå,8,1,5.9,8,2,203,8,1,0,8,1
2010/1/20,2.5,8,1,2.0,8,2,3.1,8,1,11.8,5,2,-5.8,5,2,15.0,5,êºìÏêº),5,1,ìÏìÏìå,8,1,0.9,8,2,179,8,1,0,8,1
2010/1/21,16.5,8,1,2.0,8,2,-0.1,8,1,11.7,8,2,-4.5,8,2,7.5,5,ñkñkìå),5,1,ñkìå,8,1,0.0,8,2,175,8,1,27,8,1
2010/1/22,20.5,8,1,2.5,8,2,-3.5,8,1,-1.8,8,2,-5.1,8,2,12.7,5,ñkñkêº),5,1,êºñkêº,8,1,3.3,8,2,206,8,1,41,8,1
2010/1/23,11.5,8,1,1.5,8,2,-2.2,8,1,-1.2,8,2,-3.3,8,2,8.6,5,ñkêº),5,1,ìåìÏìå,8,1,0.0,8,2,217,8,1,12,8,1
2010/1/24,1.5,8,1,0.5,8,2,-0.4,8,1,3.0,8,2,-3.4,8,2,7.0,8,ñkêº,8,1,ñkêº,8,1,5.5,8,2,215,8,1,1,8,1
2010/1/25,20.5,8,1,4.5,8,2,1.1,8,1,6.4,8,2,-2.9,8,2,8.5,8,ñk,8,1,êºñkêº,8,1,1.2,8,2,186,8,1,12,8,1
2010/1/26,10.0,8,1,1.5,8,2,-2.7,8,1,-1.5,8,2,-3.6,8,2,11.1,5,êºñkêº),5,1,êºñkêº,8,1,0.0,8,2,197,8,1,17,8,1
2010/1/27,0.0,8,1,0.0,8,2,-0.5,8,1,5.4,8,2,-4.2,8,2,5.8,8,ìå,8,1,ìåìÏìå,8,1,2.4,8,2,189,8,1,0,8,1
2010/1/28,15.0,8,1,2.5,8,2,0.5,8,1,8.8,8,2,-4.6,8,2,8.5,8,ñkêº,8,1,êºñkêº,8,1,0.1,8,2,172,8,1,3,8,1
2010/1/29,17.5,8,1,3.5,8,2,-0.7,8,1,0.8,8,2,-2.2,8,2,7.2,5,ñkñkêº),5,1,êºñkêº,8,1,0.0,8,2,184,8,1,20,8,1
2010/1/30,28.5,8,1,4.5,8,2,0.1,8,1,2.2,8,2,-0.7,8,2,3.7,5,ìÏìÏìå),5,1,ìÏìå,8,1,0.0,8,2,197,8,1,14,8,1
2010/1/31,5.5,8,1,2.0,8,2,1.0,8,1,5.0,8,2,-0.7,8,2,10.1,8,ñkêº,8,1,ñkìå,8,1,1.4,8,2,194,8,1,0,8,1
2010/2/1,1.5,8,1,1.0,8,2,-0.6,8,1,3.4,8,2,-4.2,8,2,8.4,8,ñk,8,1,ñkìå,8,1,1.1,8,2,179,8,1,1,8,1
2010/2/2,7.0,8,1,2.0,8,2,-2.8,8,1,-0.9,8,2,-5.2,8,2,9.6,8,êºñkêº,8,1,ñkìå,8,1,1.6,8,2,200,8,1,27,8,1
2010/2/3,43.0,8,1,3.5,8,2,-6.6,8,1,-4.4,8,2,-7.2,8,2,9.3,8,ìÏ,8,1,ñkêº,8,1,0.0,8,2,260,8,1,63,8,1
2010/2/4,38.0,8,1,7.5,8,2,-5.9,8,1,-4.0,8,2,-7.9,8,2,2.7,5,ìåìÏìå),5,1,ìåñkìå,8,1,0.8,8,2,282,8,1,23,8,1
2010/2/5,28.5,8,1,3.5,8,2,-6.8,8,1,-3.7,8,2,-11.5,8,2,9.2,5,êº),5,1,êº,8,1,2.5,8,2,283,8,1,38,8,1
2010/2/6,17.0,8,1,3.0,8,2,-6.8,8,1,-4.9,8,2,-8.7,8,2,14.4,8,êºìÏêº,8,1,êºñkêº,8,1,0.0,8,2,282,8,1,9,8,1
2010/2/7,16.5,8,1,4.0,8,2,-1.8,8,1,0.6,8,2,-5.8,8,2,14.0,8,ñkêº,8,1,ñk,8,1,0.0,8,2,274,8,1,8,8,1
2010/2/8,0.5,8,1,0.5,8,2,0.5,8,1,3.9,8,2,-2.2,8,2,5.4,8,ñkñkìå,8,1,ìÏêº,8,1,5.4,8,2,262,8,1,0,8,1
2010/2/9,15.5,8,1,4.5,8,2,2.6,8,1,7.8,8,2,-0.2,8,2,9.8,8,êºñkêº,8,1,êºñkêº,8,1,1.1,8,2,245,8,1,0,8,1
2010/2/10,1.5,8,1,0.5,8,2,-1.1,8,1,0.7,8,2,-2.3,8,2,6.7,8,ñkñkìå,8,1,ìÏìÏìå,8,1,0.0,8,2,220,8,1,2,8,1
