É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:37:51

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
1979/11/1,0,8,1,0,8,1,6.5,8,1,11.6,8,1,1.7,8,1,,0,,0,1,ñkñkìå,8,1,3.4,8,1,,0,1,,0,1
1979/11/2,24,8,1,11,8,1,11.5,8,1,20.5,8,1,1.2,8,1,,0,,0,1,ñk,8,1,7.7,8,1,,0,1,,0,1
1979/11/3,0,8,1,0,8,1,8.9,8,1,13.4,8,1,2.7,8,1,,0,,0,1,ñkìå,8,1,8.4,8,1,,0,1,,0,1
1979/11/4,0,8,1,0,8,1,8.4,8,1,16.4,8,1,1.8,8,1,,0,,0,1,ìå,8,1,6.6,8,1,,0,1,,0,1
1979/11/5,15,8,1,7,8,1,14.1,8,1,19.0,8,1,10.1,8,1,,0,,0,1,ìÏ,8,1,0.9,8,1,,0,1,,0,1
1979/11/6,95,8,1,16,8,1,8.7,8,1,16.0,8,1,4.5,8,1,,0,,0,1,êº,8,1,0.6,8,1,,0,1,,0,1
1979/11/7,11,5,1,2,4,1,7.0,4,1,8.6,4,1,5.6,4,1,,0,,0,1,ñkìå,4,1,1.4,5,1,,0,1,,0,1
1979/11/8,0,8,1,0,8,1,8.1,8,1,12.0,8,1,1.3,8,1,,0,,0,1,êºìÏêº,8,1,3.0,8,1,,0,1,,0,1
1979/11/9,0,8,1,0,8,1,6.0,8,1,16.0,8,1,-0.2,8,1,,0,,0,1,ìåñkìå,8,1,8.8,8,1,,0,1,,0,1
1979/11/10,0,8,1,0,8,1,10.3,8,1,16.2,8,1,2.3,8,1,,0,,0,1,ìÏìÏêº,8,1,1.2,8,1,,0,1,,0,1
1979/11/11,16,8,1,3,8,1,13.3,8,1,17.7,8,1,10.4,8,1,,0,,0,1,ìå,8,1,3.2,8,1,,0,1,,0,1
1979/11/12,37,8,1,5,8,1,7.9,8,1,10.5,8,1,3.8,8,1,,0,,0,1,ìåìÏìå,8,1,0.6,8,1,,0,1,,0,1
1979/11/13,54,8,1,5,8,1,2.8,8,1,5.3,8,1,-0.8,8,1,,0,,0,1,êº,8,1,0.2,8,1,,0,1,,0,1
1979/11/14,44,8,1,3,8,1,-0.1,8,1,1.3,8,1,-1.7,8,1,,0,,0,1,ñkñkìå,8,1,0.5,8,1,,0,1,,0,1
1979/11/15,0,8,1,0,8,1,1.0,5,1,4.3,4,1,-0.7,4,1,,0,,0,1,ìåñkìå,5,1,6.0,8,1,,0,1,,0,1
1979/11/16,6,8,1,2,8,1,4.6,8,1,10.5,8,1,1.4,8,1,,0,,0,1,ñkêº,8,1,3.6,8,1,,0,1,,0,1
1979/11/17,0,8,1,0,8,1,3.5,5,1,7.1,4,1,0.5,4,1,,0,,0,1,ìÏêº,5,1,1.6,8,1,,0,1,,0,1
1979/11/18,19,8,1,3,8,1,4.6,8,1,11.4,8,1,1.3,8,1,,0,,0,1,ñkñkêº,8,1,0.0,8,1,,0,1,,0,1
1979/11/19,37,8,1,7,8,1,4.3,8,1,7.9,8,1,0.7,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,,0,1,,0,1
1979/11/20,0,8,1,0,8,1,2.5,8,1,5.8,8,1,-1.4,8,1,,0,,0,1,ñk,8,1,3.0,8,1,,0,1,,0,1
1979/11/21,0,8,1,0,8,1,4.3,8,1,10.0,8,1,-2.9,8,1,,0,,0,1,ìÏìÏìå,8,1,8.3,8,1,,0,1,,0,1
1979/11/22,7,8,1,4,8,1,10.1,8,1,14.3,8,1,8.0,8,1,,0,,0,1,ìÏìÏêº,8,1,1.5,8,1,,0,1,,0,1
1979/11/23,4,8,1,1,8,1,6.4,8,1,10.5,8,1,3.2,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
1979/11/24,0,8,1,0,8,1,2.3,8,1,7.6,8,1,-1.8,8,1,,0,,0,1,ìåñkìå,8,1,8.4,8,1,,0,1,,0,1
1979/11/25,7,8,1,2,8,1,6.2,8,1,9.1,8,1,2.2,8,1,,0,,0,1,ìÏìÏêº,8,1,1.3,8,1,,0,1,,0,1
1979/11/26,8,8,1,2,8,1,7.0,8,1,8.5,8,1,5.4,8,1,,0,,0,1,ñkìå,8,1,0.1,8,1,,0,1,,0,1
1979/11/27,4,8,1,1,8,1,6.1,8,1,10.8,8,1,0.0,8,1,,0,,0,1,ñk,8,1,6.9,8,1,,0,1,,0,1
1979/11/28,5,8,1,3,8,1,9.1,8,1,12.2,8,1,1.9,8,1,,0,,0,1,ìÏìÏêº,8,1,1.4,8,1,,0,1,,0,1
1979/11/29,15,8,1,2,8,1,9.5,8,1,13.6,8,1,5.7,8,1,,0,,0,1,ñkêº,8,1,0.0,8,1,,0,1,,0,1
1979/11/30,22,8,1,4,8,1,3.8,8,1,5.4,8,1,2.9,8,1,,0,,0,1,ñkêº,8,1,0.0,8,1,,0,1,,0,1
1979/12/1,2,8,1,1,8,1,3.3,8,1,4.7,8,1,2.2,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1979/12/2,30,8,1,3,8,1,1.8,8,1,3.8,8,1,0.1,8,1,,0,,0,1,ìå,8,1,0.0,8,1,,0,1,,0,1
1979/12/3,8,8,1,2,8,1,3.0,8,1,5.9,8,1,-2.3,8,1,,0,,0,1,ñk,8,1,4.9,8,1,,0,1,,0,1
1979/12/4,0,8,1,0,8,1,0.0,8,1,5.0,8,1,-3.9,8,1,,0,,0,1,êºìÏêº,8,1,3.2,8,1,,0,1,,0,1
1979/12/5,1,8,1,1,8,1,5.9,8,1,13.8,8,1,1.0,8,1,,0,,0,1,êºìÏêº,8,1,3.8,8,1,,0,1,,0,1
1979/12/6,5,8,1,4,8,1,7.3,8,1,9.3,8,1,4.8,8,1,,0,,0,1,ñkìå,8,1,1.3,8,1,,0,1,,0,1
1979/12/7,4,8,1,3,8,1,5.3,8,1,10.4,8,1,2.2,8,1,,0,,0,1,ñkñkìå,8,1,3.2,8,1,,0,1,,0,1
1979/12/8,11,8,1,3,8,1,4.4,8,1,6.5,8,1,2.7,8,1,,0,,0,1,êºìÏêº,8,1,1.5,8,1,,0,1,,0,1
1979/12/9,4,8,1,2,8,1,3.5,8,1,6.0,8,1,-1.6,8,1,,0,,0,1,ñkìå,8,1,0.6,8,1,,0,1,,0,1
1979/12/10,43,8,1,5,8,1,0.4,8,1,5.0,8,1,-2.5,8,1,,0,,0,1,êº,8,1,1.6,8,1,,0,1,,0,1
1979/12/11,21,8,1,3,8,1,1.0,8,1,3.4,8,1,-1.7,8,1,,0,,0,1,ìÏêº,8,1,1.4,8,1,,0,1,,0,1
1979/12/12,15,8,1,2,8,1,0.2,8,1,1.3,8,1,-0.6,8,1,,0,,0,1,ìåñkìå,8,1,0.1,8,1,,0,1,,0,1
1979/12/13,17,8,1,2,8,1,0.8,8,1,1.9,8,1,-1.0,8,1,,0,,0,1,êºñkêº,8,1,0.4,8,1,,0,1,,0,1
1979/12/14,0,8,1,0,8,1,0.6,8,1,4.0,8,1,-2.2,8,1,,0,,0,1,ìåñkìå,8,1,6.3,8,1,,0,1,,0,1
1979/12/15,30,8,1,3,8,1,1.1,8,1,4.5,8,1,-1.8,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,,0,1,,0,1
1979/12/16,13,8,1,2,8,1,1.0,8,1,2.2,8,1,-0.7,8,1,,0,,0,1,êº,8,1,1.3,8,1,,0,1,,0,1
1979/12/17,1,8,1,1,8,1,2.2,5,1,4.8,4,1,-0.3,4,1,,0,,0,1,ìÏìå,5,1,4.2,8,1,,0,1,,0,1
1979/12/18,0,8,1,0,8,1,0.4,8,1,7.1,8,1,-3.5,8,1,,0,,0,1,ìÏêº,8,1,5.1,8,1,,0,1,,0,1
1979/12/19,0,8,1,0,8,1,1.6,8,1,8.5,8,1,-5.6,8,1,,0,,0,1,ìÏìÏêº,8,1,7.8,8,1,,0,1,,0,1
1979/12/20,8,8,1,2,8,1,8.0,8,1,11.0,8,1,5.0,8,1,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,,0,1,,0,1
1979/12/21,2,8,1,1,8,1,4.5,8,1,9.1,8,1,2.1,8,1,,0,,0,1,ñkêº,8,1,5.4,8,1,,0,1,,0,1
1979/12/22,5,8,1,1,8,1,3.4,8,1,5.6,8,1,2.0,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1979/12/23,22,8,1,4,8,1,1.3,8,1,5.3,8,1,-1.8,8,1,,0,,0,1,êºñkêº,8,1,0.0,8,1,,0,1,,0,1
1979/12/24,4,8,1,1,8,1,-3.0,8,1,-1.7,8,1,-8.0,8,1,,0,,0,1,ñkñkêº,8,1,0.0,8,1,,0,1,,0,1
1979/12/25,7,8,1,2,8,1,-2.6,5,1,4.6,4,1,-9.9,4,1,,0,,0,1,ìå,5,1,6.6,8,1,,0,1,,0,1
1979/12/26,17,8,1,3,8,1,0.4,4,1,2.6,4,1,-1.4,4,1,,0,,0,1,ìÏìÏêº,4,1,0.0,8,1,,0,1,,0,1
1979/12/27,16,8,1,3,8,1,0.1,8,1,4.1,8,1,-5.5,8,1,,0,,0,1,êº,8,1,0.3,8,1,,0,1,,0,1
1979/12/28,9,8,1,2,8,1,-0.2,8,1,1.0,8,1,-1.1,8,1,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,,0,1,,0,1
1979/12/29,1,8,1,1,8,1,0.1,8,1,3.1,8,1,-1.7,8,1,,0,,0,1,ìÏêº,8,1,5.0,8,1,,0,1,,0,1
1979/12/30,4,8,1,1,8,1,1.6,8,1,5.2,8,1,-0.6,8,1,,0,,0,1,êºìÏêº,8,1,1.5,8,1,,0,1,,0,1
1979/12/31,29,8,1,8,8,1,1.5,8,1,9.9,8,1,-2.2,8,1,,0,,0,1,êº,8,1,2.9,8,1,,0,1,,0,1
1980/1/1,0,8,1,0,8,1,-2.1,8,1,-0.2,8,1,-3.7,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
1980/1/2,0,8,1,0,8,1,0.0,8,1,3.1,8,1,-5.6,8,1,,0,,0,1,ìåìÏìå,8,1,7.1,8,1,,0,1,,0,1
1980/1/3,0,8,1,0,8,1,4.3,8,1,7.6,8,1,1.3,8,1,,0,,0,1,ìÏìÏêº,8,1,3.5,8,1,,0,1,,0,1
1980/1/4,4,8,1,1,8,1,2.5,8,1,7.1,8,1,-0.2,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
1980/1/5,12,8,1,2,8,1,-2.9,8,1,-0.9,8,1,-4.8,8,1,,0,,0,1,êºìÏêº,8,1,2.6,8,1,,0,1,,0,1
1980/1/6,19,8,1,3,8,1,-1.4,8,1,3.7,8,1,-7.5,8,1,,0,,0,1,ñkñkìå,8,1,3.8,8,1,,0,1,,0,1
1980/1/7,34,8,1,4,8,1,-2.9,8,1,1.2,8,1,-6.8,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,,0,1,,0,1
1980/1/8,28,8,1,2,8,1,-5.6,8,1,-3.7,8,1,-7.2,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,,0,1,,0,1
1980/1/9,6,8,1,1,8,1,-4.4,8,1,-1.4,8,1,-8.2,8,1,,0,,0,1,ìåñkìå,8,1,0.0,8,1,,0,1,,0,1
1980/1/10,3,8,1,1,8,1,-1.2,8,1,2.1,8,1,-3.0,8,1,,0,,0,1,ìÏêº,8,1,3.6,8,1,,0,1,,0,1
1980/1/11,10,8,1,2,8,1,-4.0,8,1,-2.8,8,1,-5.3,8,1,,0,,0,1,êº,8,1,0.8,8,1,,0,1,,0,1
1980/1/12,7,8,1,2,8,1,-3.1,8,1,0.5,8,1,-6.2,8,1,,0,,0,1,ñkìå,8,1,8.0,8,1,,0,1,,0,1
1980/1/13,1,4,1,1,4,1,-2.6,4,1,-1.3,4,1,-3.4,4,1,,0,,0,1,ñkñkêº,4,1,0.0,4,1,,0,1,,0,1
1980/1/14,,1,1,,1,1,,1,1,,1,1,,1,1,,0,,0,1,,1,1,,1,1,,0,1,,0,1
1980/1/15,,1,1,,1,1,,1,1,,1,1,,1,1,,0,,0,1,,1,1,,1,1,,0,1,,0,1
1980/1/16,47,5,1,4,4,1,-4.5,8,1,-4.0,8,1,-5.3,8,1,,0,,0,1,êº,8,1,0.0,8,1,,0,1,,0,1
1980/1/17,31,8,1,2,8,1,-4.7,8,1,-3.8,8,1,-6.2,8,1,,0,,0,1,êº,8,1,0.0,8,1,,0,1,,0,1
1980/1/18,24,8,1,3,8,1,-1.4,8,1,0.5,8,1,-4.6,8,1,,0,,0,1,ìÏêº,8,1,0.9,8,1,,0,1,,0,1
1980/1/19,5,8,1,1,8,1,-0.6,8,1,2.0,8,1,-2.9,8,1,,0,,0,1,ìåñkìå,8,1,3.4,8,1,,0,1,,0,1
1980/1/20,16,8,1,3,8,1,0.0,8,1,3.4,8,1,-2.5,8,1,,0,,0,1,êºìÏêº,8,1,2.4,8,1,,0,1,,0,1
1980/1/21,31,8,1,2,8,1,-4.5,8,1,-3.3,8,1,-5.3,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,,0,1,,0,1
1980/1/22,21,8,1,3,8,1,-4.0,8,1,-1.7,8,1,-5.4,8,1,,0,,0,1,ìÏêº,8,1,5.5,8,1,,0,1,,0,1
1980/1/23,18,8,1,3,8,1,-1.7,8,1,1.0,8,1,-4.2,8,1,,0,,0,1,êºñkêº,8,1,3.2,8,1,,0,1,,0,1
1980/1/24,37,8,1,3,8,1,-3.3,8,1,-0.7,8,1,-4.9,8,1,,0,,0,1,êº,8,1,0.5,8,1,,0,1,,0,1
1980/1/25,26,8,1,3,8,1,-3.2,8,1,-2.0,8,1,-4.7,8,1,,0,,0,1,êºñkêº,8,1,0.1,8,1,,0,1,,0,1
1980/1/26,7,8,1,2,8,1,-1.0,8,1,1.2,8,1,-3.4,8,1,,0,,0,1,êº,8,1,2.9,8,1,,0,1,,0,1
1980/1/27,0,8,1,0,8,1,-3.3,8,1,2.8,8,1,-11.4,8,1,,0,,0,1,ìÏ,8,1,7.9,8,1,,0,1,,0,1
1980/1/28,1,8,1,1,8,1,1.8,8,1,2.6,8,1,1.0,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,,0,1,,0,1
1980/1/29,3,8,1,1,8,1,1.5,8,1,2.5,8,1,0.8,8,1,,0,,0,1,ñkìå,8,1,0.1,8,1,,0,1,,0,1
1980/1/30,1,8,1,1,8,1,2.6,8,1,5.2,8,1,0.9,8,1,,0,,0,1,ìÏìÏêº,8,1,0.0,8,1,,0,1,,0,1
1980/1/31,16,8,1,2,8,1,-1.6,8,1,2.5,8,1,-3.7,8,1,,0,,0,1,ìåìÏìå,8,1,0.0,8,1,,0,1,,0,1
1980/2/1,47,8,1,3,8,1,-3.9,8,1,-2.8,8,1,-4.6,8,1,,0,,0,1,ìÏìÏêº,8,1,0.3,8,1,,0,1,,0,1
1980/2/2,45,8,1,3,8,1,-2.4,8,1,-1.1,8,1,-4.5,8,1,,0,,0,1,êºìÏêº,8,1,0.0,8,1,,0,1,,0,1
1980/2/3,53,8,1,4,8,1,-2.9,8,1,-1.8,8,1,-4.1,8,1,,0,,0,1,êº,8,1,0.2,8,1,,0,1,,0,1
1980/2/4,35,8,1,2,8,1,-4.5,8,1,-3.4,8,1,-5.3,8,1,,0,,0,1,ìåñkìå,8,1,2.3,8,1,,0,1,,0,1
1980/2/5,9,8,1,2,8,1,-3.8,5,1,-0.1,4,1,-8.3,4,1,,0,,0,1,êºìÏêº,5,1,5.5,8,1,,0,1,,0,1
1980/2/6,13,8,1,2,8,1,-5.4,8,1,-4.2,8,1,-6.3,8,1,,0,,0,1,êº,8,1,0.2,8,1,,0,1,,0,1
1980/2/7,25,8,1,2,8,1,-5.2,8,1,-3.5,8,1,-6.1,8,1,,0,,0,1,êº,8,1,1.8,8,1,,0,1,,0,1
1980/2/8,20,8,1,2,8,1,-5.2,8,1,-2.0,8,1,-10.2,8,1,,0,,0,1,ìå,8,1,4.0,8,1,,0,1,,0,1
1980/2/9,9,8,1,1,8,1,-4.2,8,1,-2.0,8,1,-7.4,8,1,,0,,0,1,ñk,8,1,2.3,8,1,,0,1,,0,1
1980/2/10,6,8,1,1,8,1,-2.6,8,1,-1.0,8,1,-3.9,8,1,,0,,0,1,ìåñkìå,8,1,2.8,8,1,,0,1,,0,1
1980/2/11,15,8,1,2,8,1,-2.5,8,1,-1.3,8,1,-3.4,8,1,,0,,0,1,êºñkêº,8,1,0.2,8,1,,0,1,,0,1
1980/2/12,7,8,1,2,8,1,-3.4,5,1,-2.3,4,1,-6.2,4,1,,0,,0,1,êºñkêº,5,1,3.5,8,1,,0,1,,0,1
1980/2/13,29,8,1,2,8,1,-5.6,8,1,-3.4,8,1,-6.9,8,1,,0,,0,1,êº,8,1,0.9,8,1,,0,1,,0,1
1980/2/14,16,8,1,2,8,1,-5.2,8,1,-2.7,8,1,-6.9,8,1,,0,,0,1,êºìÏêº,8,1,3.9,8,1,,0,1,,0,1
1980/2/15,19,8,1,4,8,1,-6.1,8,1,-4.0,8,1,-10.4,8,1,,0,,0,1,êº,8,1,0.9,8,1,,0,1,,0,1
1980/2/16,24,8,1,2,8,1,-6.9,8,1,-5.8,8,1,-8.1,8,1,,0,,0,1,êºìÏêº,8,1,0.4,8,1,,0,1,,0,1
1980/2/17,11,8,1,2,8,1,-5.8,8,1,-3.6,8,1,-8.0,8,1,,0,,0,1,êº,8,1,0.7,8,1,,0,1,,0,1
1980/2/18,4,8,1,2,8,1,-5.1,8,1,-2.9,8,1,-8.1,8,1,,0,,0,1,êº,8,1,5.8,8,1,,0,1,,0,1
1980/2/19,0,8,1,0,8,1,-5.1,8,1,-1.7,8,1,-9.2,8,1,,0,,0,1,ñkñkìå,8,1,6.2,8,1,,0,1,,0,1
1980/2/20,13,8,1,2,8,1,-1.3,5,1,0.6,4,1,-4.9,4,1,,0,,0,1,ìå,5,1,2.2,8,1,,0,1,,0,1
1980/2/21,24,8,1,3,8,1,-4.5,8,1,-3.2,8,1,-5.9,8,1,,0,,0,1,êºñkêº,8,1,0.7,8,1,,0,1,,0,1
1980/2/22,16,8,1,2,8,1,-4.8,8,1,-3.9,8,1,-5.5,8,1,,0,,0,1,ìå,8,1,0.6,8,1,,0,1,,0,1
1980/2/23,3,8,1,1,8,1,-0.5,5,1,2.2,4,1,-4.0,4,1,,0,,0,1,ìå,5,1,7.2,8,1,,0,1,,0,1
1980/2/24,4,8,1,1,8,1,-1.0,8,1,0.6,8,1,-2.9,8,1,,0,,0,1,ñkìå,8,1,3.2,8,1,,0,1,,0,1
1980/2/25,0,8,1,0,8,1,-3.1,8,1,-1.5,8,1,-7.7,8,1,,0,,0,1,ñkñkêº,8,1,7.1,8,1,,0,1,,0,1
1980/2/26,4,8,1,3,8,1,-2.9,8,1,3.9,8,1,-10.1,8,1,,0,,0,1,ìÏêº,8,1,7.4,8,1,,0,1,,0,1
1980/2/27,2,8,1,1,8,1,-0.7,8,1,1.5,8,1,-1.9,8,1,,0,,0,1,ñkñkìå,8,1,0.1,8,1,,0,1,,0,1
1980/2/28,3,8,1,2,8,1,-0.5,8,1,1.0,8,1,-2.6,8,1,,0,,0,1,êº,8,1,7.3,8,1,,0,1,,0,1
1980/2/29,0,8,1,0,8,1,0.3,8,1,3.5,8,1,-4.2,8,1,,0,,0,1,ñkìå,8,1,8.8,8,1,,0,1,,0,1
1980/3/1,5,8,1,1,8,1,0.1,8,1,6.5,8,1,-3.2,8,1,,0,,0,1,êº,8,1,0.3,8,1,,0,1,,0,1
1980/3/2,0,8,1,0,8,1,-1.6,8,1,0.0,8,1,-3.4,8,1,,0,,0,1,ìå,8,1,4.1,8,1,,0,1,,0,1
1980/3/3,0,8,1,0,8,1,-1.1,8,1,2.5,8,1,-5.0,8,1,,0,,0,1,ñkñkìå,8,1,8.4,8,1,,0,1,,0,1
1980/3/4,7,8,1,4,8,1,-1.0,8,1,1.9,8,1,-4.2,8,1,,0,,0,1,ñkìå,8,1,3.7,8,1,,0,1,,0,1
1980/3/5,0,8,1,0,8,1,-2.4,8,1,0.1,8,1,-8.0,8,1,,0,,0,1,ñkìå,8,1,5.4,8,1,,0,1,,0,1
1980/3/6,0,8,1,0,8,1,-4.8,8,1,2.6,8,1,-12.2,8,1,,0,,0,1,ñkñkìå,8,1,10.1,8,1,,0,1,,0,1
1980/3/7,4,5,1,2,4,1,-1.7,5,1,4.9,4,1,-8.3,4,1,,0,,0,1,ñkìå,5,1,4.2,8,1,,0,1,,0,1
1980/3/8,6,8,1,2,8,1,1.7,8,1,5.6,8,1,-3.2,8,1,,0,,0,1,ìÏìÏìå,8,1,4.7,8,1,,0,1,,0,1
1980/3/9,7,8,1,2,8,1,1.1,8,1,6.2,8,1,-4.6,8,1,,0,,0,1,ìÏìå,8,1,3.0,8,1,,0,1,,0,1
1980/3/10,25,8,1,4,8,1,0.4,8,1,4.5,8,1,-3.5,8,1,,0,,0,1,êº,8,1,1.3,8,1,,0,1,,0,1
1980/3/11,4,8,1,1,8,1,-4.3,8,1,-3.5,8,1,-5.9,8,1,,0,,0,1,êºñkêº,8,1,4.0,8,1,,0,1,,0,1
1980/3/12,10,8,1,2,8,1,-3.7,8,1,-2.7,8,1,-4.9,8,1,,0,,0,1,êºñkêº,8,1,4.8,8,1,,0,1,,0,1
1980/3/13,6,8,1,2,8,1,-1.8,8,1,0.5,8,1,-3.3,8,1,,0,,0,1,êº,8,1,4.5,8,1,,0,1,,0,1
1980/3/14,7,8,1,3,8,1,-2.5,8,1,1.5,8,1,-7.6,8,1,,0,,0,1,ìå,8,1,2.3,8,1,,0,1,,0,1
1980/3/15,9,8,1,2,8,1,-1.1,5,1,0.8,4,1,-2.6,4,1,,0,,0,1,ìÏêº,5,1,5.9,8,1,,0,1,,0,1
1980/3/16,10,8,1,3,8,1,-2.4,8,1,4.0,8,1,-11.2,8,1,,0,,0,1,êºìÏêº,8,1,7.4,8,1,,0,1,,0,1
1980/3/17,8,8,1,2,8,1,-2.3,8,1,5.0,8,1,-8.7,8,1,,0,,0,1,êºñkêº,8,1,4.7,8,1,,0,1,,0,1
1980/3/18,7,8,1,1,8,1,-4.0,8,1,-2.6,8,1,-5.2,8,1,,0,,0,1,êºñkêº,8,1,3.6,8,1,,0,1,,0,1
1980/3/19,3,8,1,2,8,1,-3.5,8,1,0.2,8,1,-7.1,8,1,,0,,0,1,ñkñkêº,8,1,10.1,8,1,,0,1,,0,1
1980/3/20,10,8,1,4,8,1,0.3,8,1,3.8,8,1,-3.8,8,1,,0,,0,1,êº,8,1,0.2,8,1,,0,1,,0,1
1980/3/21,0,8,1,0,8,1,0.7,8,1,1.7,8,1,-0.3,8,1,,0,,0,1,ìåñkìå,8,1,7.6,8,1,,0,1,,0,1
1980/3/22,5,8,1,2,8,1,-1.9,5,1,-0.3,4,1,-3.7,4,1,,0,,0,1,ìåñkìå,5,1,1.5,8,1,,0,1,,0,1
1980/3/23,8,8,1,1,8,1,-2.0,8,1,0.1,8,1,-4.7,8,1,,0,,0,1,êº,8,1,2.7,8,1,,0,1,,0,1
1980/3/24,4,8,1,1,8,1,-1.4,8,1,0.7,8,1,-5.7,8,1,,0,,0,1,êº,8,1,3.9,8,1,,0,1,,0,1
1980/3/25,0,8,1,0,8,1,0.8,8,1,3.3,8,1,-2.2,8,1,,0,,0,1,ìå,8,1,7.7,8,1,,0,1,,0,1
1980/3/26,5,8,1,1,8,1,1.4,8,1,6.3,8,1,-3.3,8,1,,0,,0,1,êº,8,1,6.1,8,1,,0,1,,0,1
1980/3/27,5,8,1,1,8,1,-0.1,5,1,2.6,4,1,-6.2,4,1,,0,,0,1,êº,5,1,6.4,8,1,,0,1,,0,1
1980/3/28,0,8,1,0,8,1,-1.4,8,1,6.0,8,1,-9.1,8,1,,0,,0,1,ìÏêº,8,1,11.2,8,1,,0,1,,0,1
1980/3/29,3,8,1,2,8,1,3.1,8,1,9.9,8,1,-4.5,8,1,,0,,0,1,ìÏêº,8,1,10.7,8,1,,0,1,,0,1
1980/3/30,15,8,1,6,8,1,5.4,8,1,8.9,8,1,1.9,8,1,,0,,0,1,ñkêº,8,1,6.8,8,1,,0,1,,0,1
1980/3/31,7,8,1,3,8,1,4.1,8,1,6.2,8,1,1.7,8,1,,0,,0,1,ñkìå,8,1,6.8,8,1,,0,1,,0,1
1980/4/1,8,8,1,2,8,1,2.5,8,1,4.9,8,1,1.0,8,1,,0,,0,1,ñk,8,1,1.6,8,1,,0,1,,0,1
1980/4/2,8,8,1,3,8,1,1.2,8,1,3.5,8,1,-1.3,8,1,,0,,0,1,ìÏ,8,1,5.0,8,1,,0,1,,0,1
1980/4/3,0,8,1,0,8,1,1.9,8,1,4.5,8,1,-3.1,8,1,,0,,0,1,ñkìå,8,1,11.4,8,1,,0,1,,0,1
1980/4/4,0,8,1,0,8,1,2.0,8,1,8.5,8,1,-4.3,8,1,,0,,0,1,ìÏêº,8,1,10.2,8,1,,0,1,,0,1
1980/4/5,0,8,1,0,8,1,5.0,8,1,10.4,8,1,0.0,8,1,,0,,0,1,ìÏêº,8,1,10.9,8,1,,0,1,,0,1
1980/4/6,30,8,1,6,8,1,7.7,8,1,15.2,8,1,2.4,8,1,,0,,0,1,ìÏìÏêº,8,1,2.2,8,1,,0,1,,0,1
1980/4/7,0,8,1,0,8,1,2.1,8,1,5.0,8,1,-3.3,8,1,,0,,0,1,ìÏìÏêº,8,1,7.3,8,1,,0,1,,0,1
1980/4/8,0,8,1,0,8,1,3.0,8,1,7.3,8,1,-2.9,8,1,,0,,0,1,ìÏêº,8,1,9.9,8,1,,0,1,,0,1
1980/4/9,2,8,1,1,8,1,3.0,8,1,5.6,8,1,1.3,8,1,,0,,0,1,ìÏìå,8,1,0.2,8,1,,0,1,,0,1
1980/4/10,0,8,1,0,8,1,1.5,8,1,2.7,8,1,-0.5,8,1,,0,,0,1,ìåñkìå,8,1,9.3,8,1,,0,1,,0,1
1980/4/11,0,8,1,0,8,1,2.3,8,1,8.4,8,1,-3.8,8,1,,0,,0,1,ñk,8,1,10.8,8,1,,0,1,,0,1
1980/4/12,0,8,1,0,8,1,6.3,8,1,11.7,8,1,2.5,8,1,,0,,0,1,ñkêº,8,1,5.4,8,1,,0,1,,0,1
1980/4/13,0,8,1,0,8,1,6.0,8,1,13.3,8,1,2.5,8,1,,0,,0,1,ñkñkêº,8,1,6.9,8,1,,0,1,,0,1
1980/4/14,12,8,1,4,8,1,3.5,8,1,5.2,8,1,2.1,8,1,,0,,0,1,ìÏêº,8,1,0.0,8,1,,0,1,,0,1
1980/4/15,0,8,1,0,8,1,1.8,8,1,3.0,8,1,0.3,8,1,,0,,0,1,ñkìå,8,1,0.0,8,1,,0,1,,0,1
1980/4/16,0,8,1,0,8,1,2.2,8,1,5.2,8,1,-2.1,8,1,,0,,0,1,ñkìå,8,1,10.2,8,1,,0,1,,0,1
1980/4/17,12,8,1,2,8,1,1.0,8,1,3.4,8,1,-0.1,8,1,,0,,0,1,ñk,8,1,0.9,8,1,,0,1,,0,1
1980/4/18,1,8,1,1,8,1,3.1,8,1,6.5,8,1,-1.4,8,1,,0,,0,1,ìÏêº,8,1,9.9,8,1,,0,1,,0,1
