É_ÉEÉìÉçÅ[ÉhÇµÇΩéûçèÅF2025/08/01 18:42:07

,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹,ïIê‹
2024/3/1,28.0,8,1,3.0,8,1,1.0,8,1,4.7,8,1,-2.8,8,1,9.3,4,ñkêº],1,1,êº,4,1,0.1,8,1,117,8,1,24,8,1
2024/3/2,28.0,8,1,3.0,8,1,-3.8,8,1,-1.7,8,1,-5.3,8,1,0.0,4,ìåìÏìå],1,1,ê√â∏,4,1,0.0,8,1,157,8,1,43,8,1
2024/3/3,25.0,8,1,3.5,8,1,-1.4,8,1,1.2,8,1,-3.9,8,1,5.1,4,êºìÏêº],1,1,ñkñkêº,4,1,0.3,8,1,176,8,1,28,8,1
2024/3/4,6.5,8,1,1.5,8,1,-1.6,8,1,0.0,8,1,-2.9,8,1,8.0,4,êºñkêº],1,1,êºìÏêº,4,1,0.0,8,1,176,8,1,4,8,1
2024/3/5,3.0,8,1,1.5,8,1,-0.7,8,1,1.0,8,1,-2.4,8,1,8.3,8,êºñkêº,8,1,ìåñkìå,8,1,0.0,8,1,168,8,1,1,8,1
2024/3/6,3.0,8,1,1.5,8,1,-0.2,8,1,2.3,8,1,-2.1,8,1,8.7,4,êº],1,1,ñkñkêº,4,1,0.0,8,1,159,8,1,2,8,1
2024/3/7,0.0,8,1,0.0,8,1,-1.1,8,1,1.9,8,1,-4.2,8,1,10.2,8,ñkìå,8,1,êºñkêº,8,1,1.9,8,1,151,8,1,2,8,1
2024/3/8,0.0,8,1,0.0,8,1,-1.0,8,1,2.9,8,1,-3.5,8,1,4.0,8,êº,8,1,êºìÏêº,8,1,0.0,8,1,147,8,1,2,8,1
2024/3/9,23.5,8,1,4.5,8,1,-2.1,8,1,-0.8,8,1,-5.1,8,1,12.6,8,êºìÏêº,8,1,êº,8,1,0.0,8,1,183,8,1,42,8,1
2024/3/10,10.0,8,1,2.0,8,1,-1.3,8,1,1.0,8,1,-4.6,8,1,7.6,8,ñkêº,8,1,ìÏìÏìå,8,1,0.1,8,1,185,8,1,13,8,1
2024/3/11,0.0,8,1,0.0,8,1,0.9,8,1,5.5,8,1,-2.9,8,1,5.0,8,ìåñkìå,8,1,ìåñkìå,8,1,5.1,8,1,179,8,1,0,8,1
2024/3/12,9.0,8,1,2.0,8,1,0.6,8,1,4.5,8,1,-2.5,8,1,5.3,4,ñkñkìå],1,1,ñkìå,4,1,0.0,8,1,156,8,1,1,8,1
2024/3/13,4.0,8,1,0.5,8,1,1.0,8,1,3.7,8,1,-0.7,8,1,16.7,5,êºñkêº),5,1,êºñkêº,5,1,0.3,8,1,155,8,1,7,8,1
2024/3/14,6.0,8,1,3.5,8,1,3.7,8,1,8.5,8,1,-1.1,8,1,12.9,5,êºìÏêº),5,1,êº,5,1,3.9,8,1,159,8,1,5,8,1
2024/3/15,0.0,8,1,0.0,8,1,7.5,8,1,10.8,8,1,2.2,8,1,17.8,8,êºñkêº,8,1,ìÏêº,8,1,7.8,8,1,144,8,1,0,8,1
2024/3/16,0.5,8,1,0.5,8,1,3.5,8,1,6.8,8,1,-2.3,8,1,14.4,8,ñkêº,8,1,ñk,8,1,4.0,8,1,130,8,1,0,8,1
2024/3/17,12.5,8,1,4.0,8,1,3.1,8,1,12.3,8,1,-4.0,8,1,15.3,8,êº,8,1,êºñkêº,8,1,1.1,8,1,124,8,1,2,8,1
2024/3/18,12.0,8,1,2.0,8,1,-0.3,8,1,2.7,8,1,-2.2,8,1,17.0,8,ñkêº,8,1,êºñkêº,8,1,0.7,8,1,127,8,1,12,8,1
2024/3/19,0.0,8,1,0.0,8,1,1.7,8,1,5.0,8,1,-0.9,8,1,9.3,8,êº,8,1,êºñkêº,8,1,0.9,8,1,127,8,1,1,8,1
2024/3/20,9.0,8,1,2.5,8,1,-0.1,8,1,1.8,8,1,-1.6,8,1,5.8,5,ñkñkìå),5,1,ìåñkìå,5,1,0.0,8,1,129,8,1,12,8,1
2024/3/21,4.0,8,1,1.5,8,1,-0.7,8,1,2.6,8,1,-3.4,8,1,13.2,4,êº],1,1,ìå,4,1,0.7,8,1,129,8,1,8,8,1
2024/3/22,2.0,8,1,1.0,8,1,0.1,8,1,3.2,8,1,-2.7,8,1,9.3,8,êº,8,1,ìÏìÏêº,8,1,4.0,8,1,132,8,1,7,8,1
2024/3/23,2.5,8,1,2.0,8,1,-0.6,8,1,3.4,8,1,-5.8,8,1,6.0,8,ìåñkìå,8,1,êº,8,1,0.0,8,1,125,8,1,1,8,1
2024/3/24,0.0,8,1,0.0,8,1,2.9,8,1,9.2,8,1,-0.3,8,1,5.1,8,ìåñkìå,8,1,ìåñkìå,8,1,2.9,8,1,124,8,1,0,8,1
2024/3/25,0.0,8,1,0.0,8,1,4.3,8,1,12.9,8,1,-1.2,8,1,4.6,8,ñkñkìå,8,1,ìÏêº,8,1,1.2,8,1,118,8,1,1,8,1
2024/3/26,30.5,8,1,4.5,8,1,0.9,8,1,3.0,8,1,-0.2,8,1,3.7,5,êº),5,1,êº,5,1,0.0,8,1,133,8,1,20,8,1
2024/3/27,0.5,8,1,0.5,8,1,1.9,8,1,6.0,8,1,-2.4,8,1,9.1,5,êº),5,1,ñkêº,5,1,5.3,8,1,133,8,1,2,8,1
2024/3/28,0.5,8,1,0.5,8,1,3.7,8,1,11.3,8,1,-5.7,8,1,8.9,8,ìÏìÏìå,8,1,êºìÏêº,8,1,5.7,8,1,120,8,1,1,8,1
2024/3/29,32.5,8,1,5.5,8,1,8.1,8,1,14.9,8,1,1.5,8,1,10.5,8,êº,8,1,ìÏêº,8,1,2.3,8,1,114,8,1,0,8,1
2024/3/30,3.5,8,1,2.5,8,1,6.1,8,1,10.2,8,1,1.3,8,1,15.8,8,êº,8,1,êºñkêº,8,1,7.2,8,1,102,8,1,0,8,1
2024/3/31,3.5,8,1,1.0,8,1,4.9,8,1,9.2,8,1,-0.4,8,1,14.4,8,êºñkêº,8,1,êºñkêº,8,1,8.8,8,1,95,8,1,0,8,1
2024/4/1,7.0,8,1,3.5,8,1,4.3,8,1,9.0,8,1,-0.7,8,1,10.1,8,êºìÏêº,8,1,ñkêº,8,1,9.1,8,1,86,8,1,0,8,1
2024/4/2,3.5,8,1,2.0,8,1,5.0,8,1,11.0,8,1,-1.1,8,1,9.3,8,êºñkêº,8,1,êº,8,1,10.2,8,1,80,8,1,0,8,1
2024/4/3,0.5,8,1,0.5,8,1,5.1,8,1,12.1,8,1,-1.1,8,1,3.6,8,ìåñkìå,8,1,ìÏêº,8,1,2.2,8,1,74,8,1,0,8,1
2024/4/4,0.0,8,1,0.0,8,1,6.4,8,1,13.0,8,1,2.7,8,1,9.5,8,ñkñkìå,8,1,ìÏêº,8,1,1.4,8,1,70,8,1,2,8,1
2024/4/5,0.0,8,1,0.0,8,1,4.9,8,1,11.3,8,1,-0.1,8,1,6.3,8,êº,8,1,êºìÏêº,8,1,10.2,8,1,64,8,1,0,8,1
2024/4/6,0.0,8,1,0.0,8,1,6.9,8,1,16.7,8,1,-1.2,8,1,6.2,8,ñkñkìå,8,1,ìÏêº,8,1,9.5,8,1,58,8,1,0,8,1
2024/4/7,0.0,8,1,0.0,8,1,9.4,8,1,19.7,8,1,2.6,8,1,4.2,8,êº,8,1,ìÏêº,8,1,9.2,8,1,49,8,1,0,8,1
2024/4/8,1.0,8,1,1.0,8,1,10.5,8,1,20.9,8,1,2.8,8,1,6.1,8,ìÏìÏìå,8,1,ìÏêº,8,1,6.9,8,1,40,8,1,0,8,1
2024/4/9,48.5,8,1,6.0,8,1,5.5,8,1,8.6,8,1,2.4,8,1,13.6,8,êº,8,1,êºñkêº,8,1,0.0,8,1,28,8,1,0,8,1
2024/4/10,0.0,8,1,0.0,8,1,4.4,8,1,9.9,8,1,-0.9,8,1,8.6,8,êºñkêº,8,1,ìÏêº,8,1,11.4,8,1,23,8,1,2,8,1
2024/4/11,0.0,8,1,0.0,8,1,6.8,8,1,16.5,8,1,-2.1,8,1,6.3,8,ñkñkìå,8,1,êº,8,1,8.7,8,1,16,8,1,1,8,1
2024/4/12,0.0,8,1,0.0,8,1,9.3,8,1,18.6,8,1,2.5,8,1,5.9,8,ñkñkìå,8,1,ìÏêº,8,1,9.3,8,1,6,8,1,0,8,1
2024/4/13,0.0,8,1,0.0,8,1,10.2,8,1,20.2,8,1,2.5,8,1,5.7,8,ìÏìÏêº,8,1,ìÏêº,8,1,11.8,8,1,0,5,1,0,4,1
2024/4/14,0.0,8,1,0.0,8,1,11.2,8,1,21.5,8,1,3.0,8,1,5.0,8,êºñkêº,8,1,ìÏêº,8,1,12.0,8,1,0,5,1,0,4,1
2024/4/15,0.0,8,1,0.0,8,1,13.2,8,1,26.3,8,1,3.9,8,1,7.2,8,ñkñkìå,8,1,êºìÏêº,8,1,11.7,8,1,0,4,1,0,4,1
2024/4/16,2.5,8,1,2.0,8,1,10.8,8,1,20.7,8,1,4.1,8,1,5.4,8,ñkñkìå,8,1,êºìÏêº,8,1,1.4,8,1,0,4,1,0,4,1
2024/4/17,0.5,8,1,0.5,8,1,9.8,8,1,17.8,8,1,4.2,8,1,7.5,8,ìå,8,1,êº,8,1,3.4,8,1,0,4,1,0,4,1
2024/4/18,0.0,8,1,0.0,8,1,9.6,8,1,17.5,8,1,2.3,8,1,7.5,8,ñk,8,1,êºìÏêº,8,1,7.9,8,1,0,4,1,0,4,1
2024/4/19,2.5,8,1,0.5,8,1,8.3,8,1,9.8,8,1,4.4,8,1,10.6,8,êºñkêº,8,1,ñkñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2024/4/20,1.0,8,1,0.5,8,1,8.2,8,1,12.6,8,1,1.9,8,1,11.8,8,ñkêº,8,1,êºñkêº,8,1,3.8,8,1,0,8,1,0,8,1
2024/4/21,0.0,8,1,0.0,8,1,9.1,8,1,18.7,8,1,0.4,8,1,5.8,8,ñkñkìå,8,1,êº,8,1,7.8,8,1,0,8,1,0,8,1
2024/4/22,0.0,8,1,0.0,8,1,11.8,8,1,20.7,8,1,3.2,8,1,7.4,8,ñkñkìå,8,1,ñkìå,8,1,12.1,8,1,0,8,1,0,8,1
2024/4/23,0.0,8,1,0.0,8,1,10.7,8,1,16.5,8,1,4.4,8,1,7.9,8,ìåñkìå,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2024/4/24,0.5,8,1,0.5,8,1,12.0,8,1,14.4,8,1,8.4,8,1,8.2,8,ìÏìÏìå,8,1,ìÏìÏìå,8,1,0.0,8,1,0,8,1,0,8,1
2024/4/25,2.5,8,1,2.0,8,1,11.9,8,1,16.6,8,1,9.1,8,1,13.4,8,êº,8,1,êºñkêº,8,1,0.5,8,1,0,8,1,0,8,1
2024/4/26,0.0,8,1,0.0,8,1,14.9,8,1,23.9,8,1,6.4,8,1,5.6,8,ìå,8,1,ìåñkìå,8,1,11.1,8,1,0,8,1,0,8,1
2024/4/27,0.0,8,1,0.0,8,1,15.5,8,1,24.1,8,1,8.3,8,1,5.9,8,ñkìå,8,1,ìÏêº,8,1,6.9,8,1,0,8,1,0,8,1
2024/4/28,0.0,8,1,0.0,8,1,14.9,8,1,25.5,8,1,5.9,8,1,7.2,8,êºñkêº,8,1,êºìÏêº,8,1,12.6,8,1,0,8,1,0,8,1
2024/4/29,0.0,8,1,0.0,8,1,15.3,8,1,25.5,8,1,6.0,8,1,8.6,8,ñkñkìå,8,1,ñkñkìå,8,1,9.7,8,1,0,8,1,0,8,1
2024/4/30,1.0,8,1,1.0,8,1,14.8,8,1,20.9,8,1,11.0,8,1,5.8,8,êº,8,1,ìåñkìå,8,1,1.2,8,1,0,8,1,0,8,1
2024/5/1,0.0,8,1,0.0,8,1,9.8,8,1,14.3,8,1,5.8,8,1,7.4,8,ìÏìÏêº,8,1,êºìÏêº,8,1,3.6,8,1,0,8,1,0,8,1
2024/5/2,0.0,8,1,0.0,8,1,10.7,8,1,19.1,8,1,3.7,8,1,8.8,8,ñkñkìå,8,1,êºìÏêº,8,1,11.5,8,1,0,8,1,0,8,1
2024/5/3,0.0,8,1,0.0,8,1,11.5,8,1,22.2,8,1,2.2,8,1,8.6,8,êºìÏêº,8,1,êºìÏêº,8,1,12.8,8,1,0,8,1,0,8,1
2024/5/4,0.0,8,1,0.0,8,1,12.6,8,1,24.1,8,1,2.3,8,1,7.1,8,ñk,8,1,êºìÏêº,8,1,12.9,8,1,0,8,1,0,8,1
2024/5/5,0.0,8,1,0.0,8,1,16.5,8,1,27.1,8,1,5.6,8,1,5.8,8,ìåìÏìå,8,1,êºìÏêº,8,1,12.1,8,1,0,8,1,0,8,1
2024/5/6,0.0,8,1,0.0,8,1,16.4,8,1,21.7,8,1,11.4,8,1,4.2,8,ñkñkìå,8,1,ìÏìÏêº,8,1,0.1,8,1,0,8,1,0,8,1
2024/5/7,5.0,8,1,1.5,8,1,14.0,8,1,16.4,8,1,12.3,8,1,7.4,8,êºñkêº,8,1,êº,8,1,0.0,8,1,0,8,1,0,8,1
2024/5/8,4.0,8,1,1.0,8,1,7.5,8,1,12.4,8,1,4.9,8,1,7.8,8,êºñkêº,8,1,ìåñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2024/5/9,0.5,8,1,0.5,8,1,5.9,8,1,9.7,8,1,0.4,8,1,5.5,8,ñkñkìå,8,1,êºìÏêº,8,1,2.5,5,1,0,8,1,0,8,1
2024/5/10,0.0,8,1,0.0,8,1,10.2,8,1,20.5,8,1,-1.0,8,1,8.6,8,êº,8,1,êºìÏêº,8,1,11.9,8,1,0,8,1,0,8,1
2024/5/11,0.0,8,1,0.0,8,1,14.8,8,1,25.3,8,1,4.3,8,1,5.4,8,ñkñkìå,8,1,ìÏêº,8,1,12.2,8,1,0,8,1,0,8,1
2024/5/12,0.0,8,1,0.0,8,1,15.9,8,1,24.2,8,1,6.7,8,1,6.9,8,êºìÏêº,8,1,ìÏêº,8,1,4.5,8,1,0,8,1,0,8,1
2024/5/13,19.0,8,1,5.5,8,1,11.7,8,1,15.7,8,1,6.1,8,1,8.4,8,êºñkêº,8,1,ñkêº,8,1,0.0,8,1,0,8,1,0,8,1
2024/5/14,0.0,8,1,0.0,8,1,11.6,8,1,21.3,8,1,3.6,8,1,8.1,8,ñkñkìå,8,1,êºìÏêº,8,1,13.0,8,1,0,8,1,0,8,1
2024/5/15,0.0,8,1,0.0,8,1,14.0,8,1,22.4,8,1,3.5,8,1,3.9,8,ìåñkìå,8,1,êº,8,1,8.0,8,1,0,8,1,0,8,1
2024/5/16,2.5,8,1,1.0,8,1,14.2,8,1,20.8,8,1,9.4,8,1,7.5,8,ìåìÏìå,8,1,ìå,8,1,1.5,8,1,0,8,1,0,8,1
2024/5/17,5.5,8,1,2.0,8,1,13.0,8,1,17.2,8,1,6.4,8,1,16.9,8,êº,8,1,ìÏìÏêº,8,1,5.7,8,1,0,8,1,0,8,1
2024/5/18,0.0,8,1,0.0,8,1,13.8,8,1,24.9,8,1,4.4,8,1,6.4,8,êºìÏêº,8,1,ìåñkìå,8,1,13.2,8,1,0,8,1,0,8,1
2024/5/19,0.0,8,1,0.0,8,1,15.7,8,1,25.0,8,1,4.7,8,1,4.1,8,ñkñkìå,8,1,êºìÏêº,8,1,8.8,8,1,0,8,1,0,8,1
2024/5/20,5.5,8,1,2.0,8,1,14.6,8,1,16.6,8,1,13.0,8,1,4.7,8,êº,8,1,êºìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2024/5/21,1.5,8,1,0.5,8,1,11.1,8,1,14.6,8,1,3.4,8,1,9.8,8,êº,8,1,êºìÏêº,8,1,5.5,8,1,0,8,1,0,8,1
2024/5/22,0.0,8,1,0.0,8,1,12.6,8,1,24.0,8,1,1.1,8,1,7.2,8,êºìÏêº,8,1,êºìÏêº,8,1,12.8,8,1,0,8,1,0,8,1
2024/5/23,0.0,8,1,0.0,8,1,16.0,8,1,25.1,8,1,7.8,8,1,6.3,8,ñk,8,1,êºìÏêº,8,1,12.8,8,1,0,8,1,0,8,1
2024/5/24,3.0,8,1,1.5,8,1,14.2,8,1,22.8,8,1,9.0,8,1,7.0,8,ñkñkìå,8,1,ìåñkìå,8,1,3.7,8,1,0,8,1,0,8,1
2024/5/25,0.5,8,1,0.5,8,1,10.3,8,1,15.1,8,1,3.1,8,1,9.5,8,ìÏêº,8,1,êº,8,1,7.4,8,1,0,8,1,0,8,1
2024/5/26,0.0,8,1,0.0,8,1,12.2,8,1,21.1,8,1,0.7,8,1,4.5,8,ìå,8,1,ìåñkìå,8,1,11.6,8,1,0,8,1,0,8,1
2024/5/27,4.5,8,1,2.5,8,1,14.8,8,1,19.6,8,1,9.1,8,1,5.2,8,ñkìå,8,1,êºìÏêº,8,1,0.1,8,1,0,8,1,0,8,1
2024/5/28,41.0,8,1,6.5,8,1,13.5,8,1,15.4,8,1,12.6,8,1,5.8,8,ìåìÏìå,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2024/5/29,5.5,8,1,4.5,8,1,11.3,8,1,13.7,8,1,6.8,8,1,7.5,8,êºìÏêº,8,1,êºìÏêº,8,1,2.3,8,1,0,8,1,0,8,1
2024/5/30,0.0,8,1,0.0,8,1,13.9,8,1,21.3,8,1,4.5,8,1,4.5,8,ñkñkìå,8,1,ñkìå,8,1,8.3,8,1,0,8,1,0,8,1
2024/5/31,4.5,8,1,2.0,8,1,15.2,8,1,20.2,8,1,11.9,8,1,5.0,8,ìÏêº,8,1,êºìÏêº,8,1,1.4,8,1,0,8,1,0,8,1
2024/6/1,0.0,8,1,0.5,8,1,16.0,8,1,21.8,8,1,12.0,8,1,6.2,8,ñkìå,8,1,ñk,8,1,3.6,8,1,0,8,1,0,8,1
2024/6/2,12.0,8,1,3.5,8,1,13.7,8,1,17.2,8,1,11.6,8,1,5.6,8,ìÏìÏìå,8,1,ñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2024/6/3,6.0,8,1,2.0,8,1,14.0,8,1,18.7,8,1,11.7,8,1,4.9,8,ñkñkìå,8,1,ñkìå,8,1,0.1,8,1,0,8,1,0,8,1
2024/6/4,0.5,8,1,0.5,8,1,14.2,8,1,20.2,8,1,10.0,8,1,5.6,8,ñkñkìå,8,1,êºìÏêº,8,1,4.2,8,1,0,8,1,0,8,1
2024/6/5,0.0,8,1,0.0,8,1,13.5,8,1,18.4,8,1,9.1,8,1,6.7,8,ñkìå,8,1,êº,8,1,3.8,8,1,0,8,1,0,8,1
2024/6/6,0.0,8,1,0.0,8,1,14.3,8,1,21.8,8,1,7.0,8,1,4.7,8,ìå,8,1,ìå,8,1,7.8,8,1,0,8,1,0,8,1
2024/6/7,0.0,8,1,0.0,8,1,15.7,8,1,22.7,8,1,8.8,8,1,4.0,8,ìå,8,1,êº,8,1,8.3,8,1,0,8,1,0,8,1
2024/6/8,0.0,8,1,0.0,8,1,17.4,8,1,25.9,8,1,9.1,8,1,9.2,8,ñkìå,8,1,ñkñkìå,8,1,13.0,8,1,0,8,1,0,8,1
2024/6/9,0.0,8,1,0.0,8,1,17.8,8,1,23.1,8,1,12.2,8,1,6.7,8,ñkñkìå,8,1,êº,8,1,2.9,8,1,0,8,1,0,8,1
2024/6/10,1.5,8,1,1.0,8,1,17.1,8,1,19.3,8,1,14.4,8,1,2.8,8,ìå,8,1,êºìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2024/6/11,0.0,8,1,0.0,8,1,18.9,8,1,24.8,8,1,13.1,8,1,5.3,8,ñkìå,8,1,êºìÏêº,8,1,11.1,8,1,0,8,1,0,8,1
2024/6/12,0.0,8,1,0.0,8,1,20.4,8,1,27.8,8,1,11.4,8,1,4.0,8,ìå,8,1,ìå,8,1,11.3,8,1,0,8,1,0,8,1
2024/6/13,0.0,8,1,0.0,8,1,20.8,8,1,27.9,8,1,14.5,8,1,5.5,8,ñkñkìå,8,1,ñk,8,1,11.5,8,1,0,8,1,0,8,1
2024/6/14,0.0,8,1,0.0,8,1,19.5,8,1,28.7,8,1,12.2,8,1,7.5,8,ñkñkìå,8,1,êº,8,1,11.9,8,1,0,8,1,0,8,1
2024/6/15,0.0,8,1,0.0,8,1,20.4,8,1,27.3,8,1,13.1,8,1,6.9,8,ñkìå,8,1,ñkñkìå,8,1,12.1,8,1,0,8,1,0,8,1
2024/6/16,3.0,8,1,3.0,8,1,19.9,8,1,26.9,8,1,14.9,8,1,7.1,8,ñk,8,1,ìå,8,1,6.0,8,1,0,8,1,0,8,1
2024/6/17,0.0,8,1,0.0,8,1,19.3,8,1,25.7,8,1,13.6,8,1,9.2,8,ìÏêº,8,1,êºìÏêº,8,1,8.9,8,1,0,8,1,0,8,1
2024/6/18,0.0,8,1,0.0,8,1,17.2,8,1,22.1,8,1,12.0,8,1,4.2,8,ñk,8,1,ñkñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2024/6/19,0.0,8,1,0.0,8,1,18.4,8,1,24.3,8,1,11.9,8,1,6.6,8,ñkìå,8,1,êº,8,1,13.1,8,1,0,8,1,0,8,1
2024/6/20,0.0,8,1,0.0,8,1,19.4,8,1,28.7,8,1,9.5,8,1,4.9,8,ñk,8,1,êºìÏêº,8,1,13.5,8,1,0,8,1,0,8,1
2024/6/21,0.0,8,1,0.0,8,1,20.5,8,1,26.4,8,1,13.7,8,1,5.8,8,ìÏêº,8,1,ìÏêº,8,1,1.1,8,1,0,8,1,0,8,1
2024/6/22,0.0,8,1,0.0,8,1,21.2,8,1,27.8,8,1,13.5,8,1,4.2,8,ñkñkìå,8,1,ñkìå,8,1,10.3,8,1,0,8,1,0,8,1
2024/6/23,11.5,8,1,4.0,8,1,18.8,8,1,21.2,8,1,17.9,8,1,6.2,8,ìÏêº,8,1,ñkñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2024/6/24,5.0,8,1,4.5,8,1,21.1,8,1,25.7,8,1,17.2,8,1,8.4,8,êºìÏêº,8,1,êºñkêº,8,1,1.1,8,1,0,8,1,0,8,1
2024/6/25,37.0,8,1,14.0,8,1,20.1,8,1,25.2,8,1,17.4,8,1,5.9,8,ìÏêº,8,1,ìÏêº,8,1,0.3,8,1,0,8,1,0,8,1
2024/6/26,5.5,8,1,3.0,8,1,17.2,8,1,20.7,8,1,11.1,8,1,9.2,8,êºñkêº,8,1,êºñkêº,8,1,1.8,8,1,0,8,1,0,8,1
2024/6/27,0.0,8,1,0.0,8,1,17.5,8,1,24.7,8,1,9.8,8,1,5.4,8,ñkìå,8,1,êºìÏêº,8,1,13.1,8,1,0,8,1,0,8,1
2024/6/28,0.0,8,1,0.0,8,1,17.7,8,1,23.0,8,1,10.6,8,1,3.9,8,ñkñkìå,8,1,êº,8,1,2.3,8,1,0,8,1,0,8,1
2024/6/29,0.0,8,1,0.0,8,1,20.2,8,1,28.0,8,1,13.3,8,1,5.2,8,ìåìÏìå,8,1,êºìÏêº,8,1,13.2,8,1,0,8,1,0,8,1
2024/6/30,12.5,8,1,4.0,8,1,19.2,8,1,25.3,8,1,12.4,8,1,12.4,8,ìÏêº,8,1,êºìÏêº,8,1,0.5,8,1,0,8,1,0,8,1
2024/7/1,12.5,8,1,2.5,8,1,20.3,8,1,24.9,8,1,18.1,8,1,8.9,8,ìÏìÏêº,8,1,êºìÏêº,8,1,0.1,8,1,0,8,1,0,8,1
2024/7/2,0.5,8,1,0.5,8,1,19.2,8,1,24.3,8,1,12.6,8,1,7.2,8,ìÏ,8,1,êºìÏêº,8,1,2.3,8,1,0,8,1,0,8,1
2024/7/3,45.5,8,1,26.5,8,1,18.1,8,1,23.0,8,1,10.5,8,1,4.1,8,êºìÏêº,8,1,ìÏêº,8,1,1.1,8,1,0,8,1,0,8,1
2024/7/4,0.0,8,1,0.0,8,1,23.2,8,1,27.2,8,1,19.4,8,1,7.5,8,êºìÏêº,8,1,ñkêº,8,1,1.2,8,1,0,8,1,0,8,1
2024/7/5,0.0,8,1,0.0,8,1,22.5,8,1,27.6,8,1,17.1,8,1,4.3,8,ìåñkìå,8,1,ìåñkìå,8,1,3.4,8,1,0,8,1,0,8,1
2024/7/6,1.5,8,1,1.5,8,1,23.9,8,1,29.8,8,1,19.6,8,1,6.5,8,ìÏìÏêº,8,1,ìå,8,1,5.8,8,1,0,8,1,0,8,1
2024/7/7,43.0,8,1,22.5,8,1,23.3,8,1,27.5,8,1,20.6,8,1,9.0,8,ìÏêº,8,1,ìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2024/7/8,60.5,8,1,22.5,8,1,21.7,8,1,25.0,8,1,19.9,8,1,6.4,8,ñk,8,1,ìÏìÏìå,8,1,0.0,8,1,0,8,1,0,8,1
2024/7/9,55.5,8,1,16.0,8,1,21.5,8,1,26.5,8,1,20.0,8,1,14.9,8,ìÏêº,8,1,ìåñkìå,8,1,0.1,8,1,0,8,1,0,8,1
2024/7/10,36.5,8,1,15.0,8,1,20.9,8,1,22.9,8,1,19.7,8,1,5.2,8,ìåñkìå,8,1,ìå,8,1,0.0,8,1,0,8,1,0,8,1
2024/7/11,9.0,8,1,7.5,8,1,20.9,8,1,26.3,8,1,17.5,8,1,6.4,8,êºìÏêº,8,1,ìåñkìå,8,1,3.1,8,1,0,8,1,0,8,1
2024/7/12,0.0,8,1,0.0,8,1,19.1,8,1,24.3,8,1,13.7,8,1,3.3,8,ìåìÏìå,8,1,êºìÏêº,8,1,3.9,8,1,0,8,1,0,8,1
2024/7/13,0.0,8,1,0.0,8,1,19.7,8,1,25.8,8,1,13.3,8,1,4.6,8,ìå,8,1,ìåñkìå,8,1,8.6,8,1,0,8,1,0,8,1
2024/7/14,1.0,8,1,0.5,8,1,20.1,8,1,23.9,8,1,14.7,8,1,4.0,8,ñk,8,1,ñkìå,8,1,2.6,8,1,0,8,1,0,8,1
2024/7/15,1.5,8,1,0.5,8,1,22.1,8,1,26.9,8,1,18.5,8,1,4.4,8,ñkìå,8,1,êºìÏêº,8,1,7.3,8,1,0,8,1,0,8,1
2024/7/16,0.0,8,1,0.0,8,1,21.4,8,1,26.1,8,1,16.5,8,1,5.2,8,ìå,8,1,ñkìå,8,1,3.7,8,1,0,8,1,0,8,1
2024/7/17,31.0,8,1,11.5,8,1,21.4,8,1,24.5,8,1,18.4,8,1,3.4,8,ìå,8,1,ìåñkìå,8,1,0.0,8,1,0,8,1,0,8,1
2024/7/18,39.5,8,1,18.5,8,1,21.7,8,1,25.1,8,1,19.6,8,1,3.9,8,ìåñkìå,8,1,ñkìå,8,1,2.1,8,1,0,8,1,0,8,1
2024/7/19,0.5,8,1,0.5,8,1,22.6,8,1,27.3,8,1,18.7,8,1,3.1,8,ìå,8,1,êºìÏêº,8,1,0.0,8,1,0,8,1,0,8,1
2024/7/20,13.0,8,1,6.0,8,1,22.8,8,1,26.5,8,1,18.8,8,1,4.4,8,ìÏìå,8,1,ñkìå,8,1,1.5,8,1,0,8,1,0,8,1
2024/7/21,0.5,8,1,0.5,8,1,23.9,8,1,30.4,8,1,17.4,8,1,5.3,8,ñkìå,8,1,ìÏìÏêº,8,1,6.5,8,1,0,8,1,0,8,1
2024/7/22,0.0,8,1,0.0,8,1,25.4,8,1,30.3,8,1,21.3,8,1,11.3,8,ìÏêº,8,1,ìÏêº,8,1,10.3,8,1,0,8,1,0,8,1
2024/7/23,0.0,8,1,0.0,8,1,25.3,8,1,30.8,8,1,19.5,8,1,5.9,8,êº,8,1,ìÏêº,8,1,4.8,8,1,0,8,1,0,8,1
